"","x","y"
"1",-90,0
"2",-89.55,0
"3",-89.1,0
"4",-88.65,0
"5",-88.2,0
"6",-87.75,6.37089402303813e-05
"7",-87.3,0.000798965386598781
"8",-86.85,0.0015427121959685
"9",-86.4,0.00229552982046624
"10",-85.95,0.00305775418454971
"11",-85.5,0.00382945619026241
"12",-85.05,0.00461042477526156
"13",-84.6,0.00540015080369848
"14",-84.15,0.00619781676514888
"15",-83.7,0.00700228910360355
"16",-83.25,0.0078121160257514
"17",-82.8,0.0086255283776662
"18",-82.35,0.0094404466583009
"19",-81.9,0.0102544917589007
"20",-81.45,0.0110650024967385
"21",-81,0.011869055340568
"22",-80.55,0.0126634918070849
"23",-80.1,0.01344494848745
"24",-79.65,0.0142098916764164
"25",-79.2,0.0149546557273765
"26",-78.75,0.0156754851333277
"27",-78.3,0.016368578580383
"28",-77.85,0.0170301354121703
"29",-77.4,0.0176564036284342
"30",-76.95,0.0182437276644651
"31",-76.5,0.0187885983622461
"32",-76.05,0.0192876992156807
"33",-75.6,0.0197379539308505
"34",-75.15,0.0201365698220113
"35",-74.7,0.0204810805500734
"36",-74.25,0.0207693838201334
"37",-73.8,0.0209997753530871
"38",-73.35,0.0211709795696665
"39",-72.9,0.0212821728226398
"40",-72.45,0.0213330035606074
"41",-72,0.0213236046016169
"42",-71.55,0.0212545999274853
"43",-71.1,0.0211271044646278
"44",-70.65,0.0209427157555329
"45",-70.2,0.0207035008084611
"46",-69.75,0.0204119737419317
"47",-69.3,0.0200710672924023
"48",-68.85,0.0196840975276262
"49",-68.4,0.0192547226423732
"50",-67.95,0.0187868951790003
"51",-67.5,0.018284811179618
"52",-67.05,0.0177528534206218
"53",-66.6,0.0171955337705354
"54",-66.15,0.0166174324794519
"55",-65.7,0.0160231385643318
"56",-65.25,0.0154171895367876
"57",-64.8,0.0148040144184422
"58",-64.35,0.0141878800438639
"59",-63.9,0.0135728413085915
"60",-63.45,0.0129626971156234
"61",-63,0.0123609531162294
"62",-62.55,0.011770789710883
"63",-62.1,0.0111950399129207
"64",-61.65,0.0106361718148055
"65",-61.2,0.0100962806979466
"66",-60.75,0.00957708837518405
"67",-60.3,0.00907994669753573
"68",-59.85,0.00860585245787288
"69",-59.4,0.00815546317128202
"70",-58.95,0.00772912096477988
"71",-58.5,0.00732687931626016
"72",-58.05,0.00694853351935924
"73",-57.6,0.00659365312086713
"74",-57.15,0.00626161611151194
"75",-56.7,0.00595164355508782
"76",-56.25,0.00566283399841111
"77",-55.8,0.00539419547038789
"78",-55.35,0.00514467813859665
"79",-54.9,0.00491320236326525
"80",-54.45,0.00469868521704617
"81",-54,0.00450006196384257
"82",-53.55,0.00431630688011943
"83",-53.1,0.00414644684354867
"84",-52.65,0.00398957382579576
"85",-52.2,0.00384485256352907
"86",-51.75,0.00371152472268214
"87",-51.3,0.00358890911762527
"88",-50.85,0.00347639995779208
"89",-50.4,0.00337346224507381
"90",-49.95,0.00327962278777982
"91",-49.5,0.0031944627488
"92",-49.05,0.00311760581033313
"93",-48.6,0.00304870743447386
"94",-48.15,0.00298744215125436
"95",-47.7,0.00293349194254443
"96",-47.25,0.00288653462595166
"97",-46.8,0.00284623311540834
"98",-46.35,0.00281222643513195
"99",-45.9,0.00278412073358567
"100",-45.45,0.00276148402335761
"101",-45,0.00274384201689868
"102",-44.55,0.00273067483894712
"103",-44.1,0.00272141790321527
"104",-43.65,0.00271546388493486
"105",-43.2,0.00271216557008903
"106",-42.75,0.00271084330724998
"107",-42.3,0.00271079136355814
"108",-41.85,0.0027112871299334
"109",-41.4,0.00271160120297307
"110",-40.95,0.00271100878188009
"111",-40.5,0.00270880018870437
"112",-40.05,0.00270429314195776
"113",-39.6,0.00269684393437054
"114",-39.15,0.00268585795313276
"115",-38.7,0.00267080107682245
"116",-38.25,0.00265120734641495
"117",-37.8,0.00262668751297901
"118",-37.35,0.00259693495531261
"119",-36.9,0.00256173006337683
"120",-36.45,0.00252094352587134
"121",-36,0.00247453720692109
"122",-35.55,0.00242256239270285
"123",-35.1,0.00236515847641497
"124",-34.65,0.0023025472598133
"125",-34.2,0.00223502835060562
"126",-33.75,0.00216297083392717
"127",-33.3,0.0020868056451657
"128",-32.85,0.00200701594832395
"129",-32.4,0.00192412720754193
"130",-31.95,0.00183869686411003
"131",-31.5,0.00175130368472458
"132",-31.05,0.00166253737274955
"133",-30.6,0.00157298833289833
"134",-30.15,0.00148323809343061
"135",-29.7,0.00139385034203012
"136",-29.25,0.00130536283836896
"137",-28.8,0.00121828040061341
"138",-28.35,0.00113306883436797
"139",-27.9,0.00105015008898084
"140",-27.45,0.000969898619293809
"141",-27,0.000892638777499073
"142",-26.55,0.00081864345427472
"143",-26.1,0.000748133793861526
"144",-25.65,0.000681279698157857
"145",-25.2,0.00061820153625889
"146",-24.75,0.000558972314256402
"147",-24.3,0.000503620721725335
"148",-23.85,0.000452134682305268
"149",-23.4,0.000404465123453573
"150",-22.95,0.000360530272210654
"151",-22.5,0.000320219950965174
"152",-22.05,0.000283399982805137
"153",-21.6,0.000249916531117462
"154",-21.15,0.000219600351518868
"155",-20.7,0.000192270739138121
"156",-20.25,0.000167739302752621
