"","x","y"
"1",-90,0.0272722471393387
"2",-89.55,0.0273018893534773
"3",-89.1,0.0272928870850223
"4",-88.65,0.0272467518905887
"5",-88.2,0.0271650002344429
"6",-87.75,0.0270491502167349
"7",-87.3,0.0269007264811502
"8",-86.85,0.0267212487637225
"9",-86.4,0.0265122351646021
"10",-85.95,0.0262752005121716
"11",-85.5,0.0260116530912783
"12",-85.05,0.0257230880996995
"13",-84.6,0.0254109925557935
"14",-84.15,0.0250768387549644
"15",-83.7,0.0247220842696625
"16",-83.25,0.0243481670417326
"17",-82.8,0.0239565070182979
"18",-82.35,0.0235485012441086
"19",-81.9,0.0231255222256583
"20",-81.45,0.0226889212029512
"21",-81,0.022240016698316
"22",-80.55,0.0217801026958247
"23",-80.1,0.0213104404618736
"24",-79.65,0.0208322601810671
"25",-79.2,0.0203467576844502
"26",-78.75,0.0198550960853923
"27",-78.3,0.0193584025078194
"28",-77.85,0.0188577631785632
"29",-77.4,0.0183542332426633
"30",-76.95,0.0178488236762974
"31",-76.5,0.0173425094661997
"32",-76.05,0.0168362230661264
"33",-75.6,0.0163308588137412
"34",-75.15,0.0158272676957879
"35",-74.7,0.0153262612742109
"36",-74.25,0.0148286089051531
"37",-73.8,0.0143350387204861
"38",-73.35,0.0138462376278102
"39",-72.9,0.0133628506561008
"40",-72.45,0.012885482428004
"41",-72,0.0124146966690711
"42",-71.55,0.0119510166985241
"43",-71.1,0.011494926410786
"44",-70.65,0.0110468706026572
"45",-70.2,0.0106072554640809
"46",-69.75,0.0101764495596732
"47",-69.3,0.00975478481025369
"48",-68.85,0.00934255698361019
"49",-68.4,0.00894002716679439
"50",-67.95,0.00854742225688692
"51",-67.5,0.00816493626970438
"52",-67.05,0.00779273148491799
"53",-66.6,0.00743093942758387
"54",-66.15,0.00707966184967328
"55",-65.7,0.0067389726931332
"56",-65.25,0.00640891792629792
"57",-64.8,0.00608951816130308
"58",-64.35,0.00578076898126249
"59",-63.9,0.00548264224897507
"60",-63.45,0.00519508823357385
"61",-63,0.00491803511976077
"62",-62.55,0.0046513921159859
"63",-62.1,0.00439504929085906
"64",-61.65,0.00414887937262198
"65",-61.2,0.00391273889426693
"66",-60.75,0.00368646950224376
"67",-60.3,0.00346989877440181
"68",-59.85,0.00326284152869689
"69",-59.4,0.00306510113189835
"70",-58.95,0.00287647015394257
"71",-58.5,0.00269673216740513
"72",-58.05,0.00252566223826594
"73",-57.6,0.0023630279074395
"74",-57.15,0.00220859049948195
"75",-56.7,0.00206210643129809
"76",-56.25,0.00192332721214134
"77",-55.8,0.00179200107949759
"78",-55.35,0.00166787398061542
"79",-54.9,0.00155068971973565
"80",-54.45,0.001440191708487
"81",-54,0.00133612301496259
"82",-53.55,0.00123822747612093
"83",-53.1,0.00114625035213939
"84",-52.65,0.00105993894805012
"85",-52.2,0.000979043333528807
"86",-51.75,0.000903316915454092
"87",-51.3,0.000832516928672651
"88",-50.85,0.00076640507399389
"89",-50.4,0.00070474789444321
"90",-49.95,0.000647317200591794
"91",-49.5,0.000593890561321736
"92",-49.05,0.000544251500132101
"93",-48.6,0.000498189920468704
"94",-48.15,0.000455502285671329
"95",-47.7,0.000415991864356294
"96",-47.25,0.000379468910363669
"97",-46.8,0.000345750760910301
"98",-46.35,0.000314662000178195
"99",-45.9,0.000286034459314511
"100",-45.45,0.000259707249149243
"101",-45,0.000235526776554053
"102",-44.55,0.000213346711724598
"103",-44.1,0.000193027906386339
"104",-43.65,0.000174438262923841
"105",-43.2,0.000157452688576025
"106",-42.75,0.000141952902401883
"107",-42.3,0.000127827297866237
"108",-41.85,0.000114970757984878
"109",-41.4,0.00010328446556204
"110",-40.95,9.2675698704933e-05
"111",-40.5,8.3057613251195e-05
"112",-40.05,7.43490219245856e-05
"113",-39.6,6.64741587677191e-05
"114",-39.15,5.93624484824515e-05
"115",-38.7,5.29482692267324e-05
"116",-38.25,4.71707055961533e-05
"117",-37.8,4.19733212361023e-05
"118",-37.35,3.73039069156616e-05
"119",-36.9,3.31142645909477e-05
"120",-36.45,2.9359958750777e-05
"121",-36,2.60001053876577e-05
"122",-35.55,2.29971429740603e-05
"123",-35.1,2.03166279769444e-05
"124",-34.65,1.79270205569839e-05
"125",-34.2,1.57994967691081e-05
"126",-33.75,1.39077501297992e-05
"127",-33.3,1.22278151052323e-05
"128",-32.85,1.07378933804173e-05
"129",-32.4,9.41819010723279e-06
"130",-31.95,8.25075816828942e-06
"131",-31.5,7.21935209250849e-06
"132",-31.05,6.30928949576547e-06
"133",-30.6,5.50732217324789e-06
"134",-30.15,4.80151438970201e-06
"135",-29.7,4.18113000345176e-06
"136",-29.25,3.63652613395291e-06
"137",-28.8,3.15905582670801e-06
"138",-28.35,2.74097709812808e-06
"139",-27.9,2.37536852392942e-06
"140",-27.45,2.05605153465398e-06
"141",-27,1.77751958190154e-06
"142",-26.55,1.53487193411303e-06
"143",-26.1,1.32375383594183e-06
"144",-25.65,1.14030129717601e-06
"145",-25.2,9.81090952900504e-07
"146",-24.75,8.43094356904137e-07
"147",-24.3,7.2363625028439e-07
"148",-23.85,6.20356952479218e-07
"149",-23.4,5.3117812221949e-07
"150",-22.95,4.5427188840201e-07
"151",-22.5,3.88033023706376e-07
"152",-22.05,3.31053850137763e-07
"153",-21.6,2.82101696548393e-07
"154",-21.15,2.40098728190501e-07
"155",-20.7,2.04103788406348e-07
"156",-20.25,1.73296301531802e-07
"157",-19.8,1.46961839493727e-07
"158",-19.35,1.24479216322817e-07
"159",-18.9,1.05309141663688e-07
"160",-18.45,8.89840635724692e-08
"161",-18,7.50991989660219e-08
"162",-17.55,6.33045979497135e-08
"163",-17.1,5.3298137327176e-08
"164",-16.65,4.48193565902137e-08
"165",-16.2,3.76440169693427e-08
"166",-15.75,3.15793377402161e-08
"167",-15.3,2.64598116329087e-08
"168",-14.85,2.21435420881278e-08
"169",-14.4,1.85090467403025e-08
"170",-13.95,1.54524567845476e-08
"171",-13.5,1.28850930876637e-08
"172",-13.05,1.07313434653406e-08
"173",-12.6,8.92682803849542e-09
"174",-12.15,7.41680457376132e-09
"175",-11.7,6.15479008781257e-09
"176",-11.25,5.10136812449859e-09
"177",-10.8,4.22315978394485e-09
"178",-10.35,3.4919383822497e-09
"179",-9.9,2.88386533016967e-09
"180",-9.45,2.37883676113667e-09
"181",-9,1.95992078723686e-09
"182",-8.55,1.61287705650256e-09
"183",-8.1,1.32574545901165e-09
