"","x","y"
"1",-90,0.016473076038466
"2",-89.55,0.0166469130484214
"3",-89.1,0.0168047387695576
"4",-88.65,0.0169468438786242
"5",-88.2,0.0170735186792299
"6",-87.75,0.017185054034695
"7",-87.3,0.0172817411814803
"8",-86.85,0.0173638709829061
"9",-86.4,0.0174317346754333
"10",-85.95,0.0174856231223821
"11",-85.5,0.0175258270005021
"12",-85.05,0.0175526371731134
"13",-84.6,0.0175663437572544
"14",-84.15,0.0175672374296748
"15",-83.7,0.0175556081208424
"16",-83.25,0.0175317459477957
"17",-82.8,0.0174959410275729
"18",-82.35,0.0174484836637829
"19",-81.9,0.0173896641600345
"20",-81.45,0.0173197731930772
"21",-81,0.0172391014396609
"22",-80.55,0.0171479408825282
"23",-80.1,0.0170465833178516
"24",-79.65,0.0169353218477964
"25",-79.2,0.0168144501342393
"26",-78.75,0.0166842633316208
"27",-78.3,0.016545056967522
"28",-77.85,0.0163971286217989
"29",-77.4,0.0162407768071598
"30",-76.95,0.016076301342306
"31",-76.5,0.0159040044713548
"32",-76.05,0.0157241889981345
"33",-75.6,0.0155371601518893
"34",-75.15,0.0153432246544271
"35",-74.7,0.0151426909066894
"36",-74.25,0.0149358697350339
"37",-73.8,0.0147230727120997
"38",-73.35,0.0145046138359419
"39",-72.9,0.0142808087837495
"40",-72.45,0.014051974352134
"41",-72,0.0138184288302708
"42",-71.55,0.0135804925596099
"43",-71.1,0.0133384858816012
"44",-70.65,0.0130927311899698
"45",-70.2,0.0128435505052997
"46",-69.75,0.0125912671541681
"47",-69.3,0.012336204463152
"48",-68.85,0.0120786851991173
"49",-68.4,0.0118190323155003
"50",-67.95,0.0115575674597441
"51",-67.5,0.0112946115330101
"52",-67.05,0.0110304835707552
"53",-66.6,0.0107655007427321
"54",-66.15,0.0104999779798478
"55",-65.7,0.0102342272278827
"56",-65.25,0.00996855688777829
"57",-64.8,0.00970327200220846
"58",-64.35,0.00943867294958588
"59",-63.9,0.00917505563063261
"60",-63.45,0.00891271072209834
"61",-63,0.00865192255733769
"62",-62.55,0.00839296987259199
"63",-62.1,0.0081361239412849
"64",-61.65,0.00788164913373367
"65",-61.2,0.00762980179772653
"66",-60.75,0.00738082988538178
"67",-60.3,0.00713497239343648
"68",-59.85,0.00689245936324643
"69",-59.4,0.00665351057479311
"70",-58.95,0.00641833573325406
"71",-58.5,0.00618713390929162
"72",-58.05,0.00596009279277111
"73",-57.6,0.00573738925247217
"74",-57.15,0.00551918728381392
"75",-56.7,0.00530563950141845
"76",-56.25,0.00509688601968821
"77",-55.8,0.00489305370652421
"78",-55.35,0.0046942569296078
"79",-54.9,0.0045005971832598
"80",-54.45,0.00431216215558827
"81",-54,0.00412902684791114
"82",-53.55,0.00395125245533363
"83",-53.1,0.00377888711302993
"84",-52.65,0.00361196570967283
"85",-52.2,0.00345051026057456
"86",-51.75,0.00329452934797548
"87",-51.3,0.00314401924046674
"88",-50.85,0.00299896351984938
"89",-50.4,0.00285933382741613
"90",-49.95,0.0027250900505218
"91",-49.5,0.00259618050915378
"92",-49.05,0.00247254307535465
"93",-48.6,0.0023541046135109
"94",-48.15,0.00224078265948687
"95",-47.7,0.00213248542062475
