LithologyCode,LithNumber,OldIDNumber,,LAT,NS,LONG,EW,Continent,Country,,GeogComments,LMU,Period,Stage,AgeComments,Lithology,Formation,LithComments,PrimaryReference,SeeAlso
C,319,C2973,,22.1,N,111.7,E,Asia,China,,"S.China:Yangchun,Guangdong",M - U?,Permian,,,Coals,Shahu,,The Bureau of Geology and Mineral Resources of Guangdong Province(1988)
C,320,C2974,,23.7,N,108.8,E,Asia,China,,"S.China:Heshan,Guangxi",M - U?,Permian,,,Coals,Heshan,,The Bureau of Geology and Mineral Resources of Guangxi Province(1985)
C,321,C2975,,24.7,N,108,E,Asia,China,,"S.China:Hechi,Guangxi",M - U?,Permian,,,Coals,Heshan,,The Bureau of Geology and Mineral Resources of Guangxi Province(1985)
C,322,C2976,,24.6,N,109.2,E,Asia,China,,"S.China:Liucheng,Guangxi",M - U?,Permian,,,Coals,Heshan,,The Bureau of Geology and Mineral Resources of Guangxi Province(1985)
C,323,C2977,,23.7,N,108.1,E,Asia,China,,"S.China:Mashan,Guangxi",M - U?,Permian,,,Coals,Heshan,,The Bureau of Geology and Mineral Resources of Guangxi Province(1985)
C,324,C2978,,24,N,108.6,E,Asia,China,,"S.China:Xingcheng,Guangxi",M - U?,Permian,,,Coals,Heshan,,The Bureau of Geology and Mineral Resources of Guangxi Province(1985)
C,325,C2979,,23.7,N,109.2,E,Asia,China,,"S.China:Leibin,Guangxi",M - U?,Permian,,,Coals,Heshan,,The Bureau of Geology and Mineral Resources of Guangxi Province(1985)
C,326,C2980,,23.6,N,109.6,E,Asia,China,,"S.China:Wuxuan,Guangxi",M - U?,Permian,,,Coals,Heshan,,The Bureau of Geology and Mineral Resources of Guangxi Province(1985)
C,327,C2981,,22.1,N,107,E,Asia,China,,"S.China:Ningmin,Guangxi",M - U?,Permian,,,Coals,Heshan,,The Bureau of Geology and Mineral Resources of Guangxi Province(1985)
C,328,C2982,,22.3,N,107.3,E,Asia,China,,"S.China:Chongzhuo,Guangxi",M - U?,Permian,,,Coals,Heshan,,The Bureau of Geology and Mineral Resources of Guangxi Province(1985)
C,329,C2983,,22.6,N,107.9,E,Asia,China,,"S.China:Fusui,Guangxi",M - U?,Permian,,,Coals,Heshan,,The Bureau of Geology and Mineral Resources of Guangxi Province(1985)
C,330,C2984,,23.3,N,107.5,E,Asia,China,,"S.China:Pingguo,Guangxi",M - U?,Permian,,,Coals,Heshan,,Liao et al.(1991)
C,331,C2985,,23.1,N,108.2,E,Asia,China,,"S.China:Wuming,Guangxi",Upper,Permian,,,Coals,,,The Bureau of Geology and Mineral Resources of Guangxi Province(1985)
C,332,C2986,,23.6,N,109.6,E,Asia,China,,"S.China:Wuxuan,Guangxi",M - U?,Permian,,,Coals,Dulung,,The Bureau of Geology and Mineral Resources of Guangxi Province(1985)
C,333,C2987,,24.4,N,108.6,E,Asia,China,,"S.China:Yishan,Guangxi",M - U?,Permian,,,Coals,Dulung,,The Bureau of Geology and Mineral Resources of Guangxi Province(1985)
C,334,C2988,,27,N,113.3,E,Asia,China,,"S.China:Youxian,Guangxi",Upper,Permian,,,Coals,Lungtan,,The Bureau of Geology and Mineral Resources of Hunan Province(1988)
C,335,C2989,,29.3,N,110.1,E,Asia,China,,"S.China:Sangzhi,Hunan",M - U?,Permian,,,Coals,Wujiaping,,The Bureau of Geology and Mineral Resources of Hunan Province(1988)
C,336,C2990,,28,N,110.1,E,Asia,China,,"S.China:Chenxi,Hunan",M - U?,Permian,,,Coals,Wujiaping,,The Bureau of Geology and Mineral Resources of Hunan Province(1988)
C,337,C2991,,26.4,N,112.8,E,Asia,China,,"S.China:Leiyang,Hunan",Upper,Permian,,,Coals,Lungtan,,Li et al.(1994)
C,338,C2992,,25.7,N,113,E,Asia,China,,"S.China:Cengzhou,Hunan",Upper,Permian,,,Coals,Lungtan,,Li et al.(1994)
C,339,C2993,,25.4,N,112.9,E,Asia,China,,"S.China:Yizhang,Hunan",Upper,Permian,,,Coals,Lungtan,,Li et al.(1994)
C,340,C2994,,26.7,N,113.5,E,Asia,China,,"S.China:Chanling,Hunan",Upper,Permian,,,Coals,Lungtan,,Li et al.(1994)
C,341,C2995,,29.3,N,110.1,E,Asia,China,,"S.China:Songzhi,Hunan",M - U?,Permian,,,Coals,Datong,,The Bureau of Geology and Mineral Resources of Hunan Province(1988)
C,342,C2996,,26.2,N,104.1,E,Asia,China,,"S.China:Xuanwei,Yunnan",M - U?,Permian,,,Coals,Xuanwei,,Li et al.(1994)
C,343,C2997,,27.3,N,103.7,E,Asia,China,,"S.China:Zhaotong,Yunnan",M - U?,Permian,,,Coals,Xuanwei,,Li et al.(1994)
C,344,C2998,,27.8,N,105,E,Asia,China,,"S.China:Weixing,Yunnan",M - U?,Permian,,,Coals,Xuanwei,,Li et al.(1994)
C,345,C2999,,28,N,104.2,E,Asia,China,,"S.China:Yanjin,Yunnan",M - U?,Permian,,,Coals,Xuanwei,,Li et al.(1994)
C,346,C3000,,24.3,N,103.4,E,Asia,China,,"S.China:Mile,Yunnan",M - U?,Permian,,,Coals,Xuanwei,,Li et al.(1994)
C,347,C3001,,27.4,N,104.8,E,Asia,China,,"S.China:Zhengxiong,Yunnan",M - U?,Permian,,,Coals,Xuanwei,,Li et al.(1994)
C,348,C3002,,25.6,N,104.2,E,Asia,China,,"S.China:Fuyuan,Yunnan",Upper,Permian,,,Coals,Lungtan,,Li et al.(1994)
C,349,C3003,,23.3,N,103.1,E,Asia,China,,"S.China:Gequi,Yunnan",Upper,Permian,,,Coals,Lungtan,,The Bureau of Geology and Mineral Resources of Yunnan Province(1990)
C,350,C3004,,23.5,N,105.6,E,Asia,China,,"S.China:Funing,Yunnan",Upper,Permian,,,Coals,Lungtan,,The Bureau of Geology and Mineral Resources of Yunnan Province(1990)
C,351,C3005,,26.7,N,100.7,E,Asia,China,,"S.China:Yongshen,Yunnan",Upper,Permian,,,Coals,Lungtan,,The Bureau of Geology and Mineral Resources of Yunnan Province(1990)
C,352,C3006,,27.2,N,100.8,E,Asia,China,,"S.China:Ninglang,Yunnan",M - U?,Permian,,,Coals,Henixiao,,Li et al.(1994)
C,353,C3007,,26.8,N,100.2,E,Asia,China,,"S.China:Lijiang,Yunnan",M - U?,Permian,,,Coals,Henixiao,,Li et al.(1994)
C,354,C3008,,27.4,N,104.8,E,Asia,China,,"S.China:Zhengxiong,Yunnan",M - U?,Permian,,,Coals,Changhsing,,The Bureau of Geology and Mineral Resources of Yunnan Province(1990)
C,355,C3009,,23.5,N,99.3,E,Asia,China,,"S.China:Gengma,Yunnan",M - U?,Permian,,,Coals,Nanpihe,,The Bureau of Geology and Mineral Resources of Yunnan Province(1990)
C,356,C3010,,22.3,N,99.5,E,Asia,China,,"S.China:Manglian,Yunnan",M - U?,Permian,,,Coals,Nanpihe,,Li et al.(1994)
C,357,C3011,,25.9,N,99.3,E,Asia,China,,"S.China:Yulong,Yunnan",M - U?,Permian,,,Coals,Yangbazhai,,The Bureau of Geology and Mineral Resources of Yunnan Province(1990)
C,358,C3012,,21.4,N,99.7,E,Asia,China,,"S.China:Mengna,Yunnan",M - U?,Permian,,,Coals,Yangbazhai,,The Bureau of Geology and Mineral Resources of Yunnan Province(1990)
C,359,C3013,,23.4,N,101.7,E,Asia,China,,"S.China:Mojiang,Yunnan",M - U?,Permian,,,Coals,Yangbazhai,,The Bureau of Geology and Mineral Resources of Yunnan Province(1990)
C,360,C3014,,27.7,N,99.7,E,Asia,China,,"S.China:Zhongdian,Yunnan",M - U?,Permian,,,Coals,Dongba,,The Bureau of Geology and Mineral Resources of Yunnan Province(1990)
C,361,C3015,,39.9,N,106.3,E,Asia,China,,"S.China:Wangcang,Sichuan",M - U?,Permian,,,Coals,Wujiaping,,The Bureau of Geology and Mineral Resources of Sichuan Province(1991)
C,362,C3016,,31,N,109.8,E,Asia,China,,"S.China:Wushan,Sichuan",M - U?,Permian,,,Coals,Wujiaping,,The Bureau of Geology and Mineral Resources of Sichuan Province(1991)
C,363,C3017,,31.4,N,109.6,E,Asia,China,,"S.China:Wuxi,Sichuan",M - U?,Permian,,,Coals,Wujiaping,,The Bureau of Geology and Mineral Resources of Sichuan Province(1991)
C,364,C3018,,29.3,N,107.7,E,Asia,China,,"S.China:Wulong,Sichan",M - U?,Permian,,,Coals,Wujiaping,,The Bureau of Geology and Mineral Resources of Sichuan Province(1991)
C,365,C3019,,28.8,N,108.4,E,Asia,China,,"S.China:Youyang,Sichan",M - U?,Permian,,,Coals,Wujiaping,,The Bureau of Geology and Mineral Resources of Sichuan Province(1991)
C,366,C3020,,29.5,N,106.5,E,Asia,China,,"S.China:Chungqing,Sichan",Upper,Permian,,,Coals,Lungtan,,The Bureau of Geology and Mineral Resources of Sichuan Province(1991)
C,367,C3021,,29,N,106.6,E,Asia,China,,"S.China:Qijiang,Sichuan",Upper,Permian,,,Coals,Lungtan,,Li et al.(1994)
C,368,C3022,,28.2,N,105.4,E,Asia,China,,"S.China:Xuyong,Sichuan",Upper,Permian,,,Coals,Lungtan,,The Bureau of Geology and Mineral Resources of Sichuan Province(1991)
C,369,C3023,,27.4,N,101.4,E,Asia,China,,"S.China:Yanjin,Sichuan",Upper,Permian,,,Coals,Lungtan,,The Bureau of Geology and Mineral Resources of Sichuan Province(1991)
C,370,C3024,,28.9,N,103.9,E,Asia,China,,"S.China:Muchuan,Sichuan",M - U?,Permian,,,Coals,Xuanwei,,Li et al.(1994)
C,371,C3025,,28.7,N,104.5,E,Asia,China,,"S.China:Yibin,Sichuan",M - U?,Permian,,,Coals,Xuanwei,,Li et al.(1994)
C,372,C3026,,28.3,N,104.8,E,Asia,China,,"S.China:Gongxian,Sichuan",M - U?,Permian,,,Coals,Xuanwei,,Li et al.(1994)
C,373,C3027,,28.1,N,104.5,E,Asia,China,,"S.China:Yunlian,Sichuan",M - U?,Permian,,,Coals,Xuanwei,,The Bureau of Geology and Mineral Resources of Sichuan Province(1991)
C,374,C3028,,25.8,N,104.6,E,Asia,China,,"S.China:Panxian,Guizhou",M - U?,Permian,,,Coals,Xuanwei,,Li et al.(1994)
C,375,C3029,,25.1,N,104.8,E,Asia,China,,"S.China:Qianxi,Guizhou",M - U?,Permian,,,Coals,Xuanwei,,Li et al.(1994)
C,376,C3030,,26.8,N,104.6,E,Asia,China,,"S.China:Weining,Guzhou",M - U?,Permian,,,Coals,Xuanwei,,Li et al.(1994)
C,377,C3031,,26.5,N,104.8,E,Asia,China,,"S.China:Shuicheng,Guizhou",M - U?,Permian,,,Coals,Xuanwei,,Li et al.(1994)
C,378,C3032,,25.8,N,105.2,E,Asia,China,,"S.China:Qinglong,Guizhou",Upper,Permian,,,Coals,Lungtan,,Li et al.(1994)
C,379,C3033,,27.3,N,105.3,E,Asia,China,,"S.China:Biji,Guizhou",Upper,Permian,,,Coals,Lungtan,,Li et al.(1994)
C,380,C3034,,27.1,N,105.5,E,Asia,China,,"S.China:Dafang,Guizhou",Upper,Permian,,,Coals,Lungtan,,Li et al.(1994)
C,381,C3035,,27.1,N,106.7,E,Asia,China,,"S. China:Xifong,Guizhou",Upper,Permian,,,Coals,Lungtan,,Li et al.(1994)
C,382,C3036,,28.3,N,106.2,E,Asia,China,,"S.China:Xishui,Guizhou",Upper,Permian,,,Coals,Lungtan,,Li et al.(1994)
C,383,C3037,,26.2,N,105.9,E,Asia,China,,"S.China:Anshun,Guizhou",Upper,Permian,,,Coals,Lungtan,,Li et al.(1994)
C,384,C3038,,25.9,N,105.6,E,Asia,China,,"S.China:Guanling,Guizhou",Upper,Permian,,,Coals,Lungtan,,Li et al.(1994)
C,385,C3039,,26.6,N,105.7,E,Asia,China,,"S.China:Zhijin,Guizhou",Upper,Permian,,,Coals,Lungtan,,Li et al.(1994)
C,386,C3040,,25.1,N,104.8,E,Asia,China,,"S.China:Xingyi,Guizhou",Upper,Permian,,,Coals,Lungtan,,Li et al.(1994)
C,387,C3041,,27.4,N,106.2,E,Asia,China,,"S.China:Jinsha,Guizhou",Upper,Permian,,,Coals,Lungtan,,Li et al.(1994)
C,388,C3042,,26.1,N,106.6,E,Asia,China,,"S.China:Huaishui,Guizhou",Upper,Permian,,,Coals,Lungtan,,Li et al.(1994)
C,389,C3042.1,,24.3,N,116.1,E,Asia,China,,S.China:Jiaoling-Meizhou,M - U?,Permian,,,Coals,Lopingian Tungziyan,,Li Wen-hui(2000)
C,390,C3043,,53,N,91,E,Asia,C. I. S.(frm USSR),,Minusinsk Basin,M - U?,Permian,,,Coals,Izykh Group,,Petroconsultants(1977)
C,391,C3044,,74,N,100,E,Asia,C. I. S.(frm USSR),,Taymyr Basin,L- U,Permian,,Lower and Upper Permian,Coals,Izykh Group?,,Petroconsultants(1977)
C,392,C3045,,51,N,78,E,Asia,C. I. S.(frm USSR),,"Kaynaminskoye,Kazakhstan",L- U,Permian,,Lower and Upper Permian,Coals,Izykh Group?,,Petroconsultants(1977)
C,393,C3046,,51,N,75,E,Asia,C. I. S.(frm USSR),,"Bayanaul,Kazakhstan",L- U,Permian,,Lower and Upper Permian,Coals,Izykh Group?,,Petroconsultants(1977)
C,394,C3047,,48,N,85,E,Asia,C. I. S.(frm USSR),,"Kenderlyk,Kazakhstan",L- U,Permian,,Lower and Upper Permian,Coals,Izykh Group?,,Petroconsultants(1977)
C,395,C3048,,50,N,76,E,Asia,C. I. S.(frm USSR),,Tundskoye,L- U,Permian,,Lower and Upper Permian,Coals,Izykh Group?,,Petroconsultants(1977)
C,396,C3049,,49,N,75,E,Asia,C. I. S.(frm USSR),,Berkaninskoye Kopi,L- U,Permian,,Lower and Upper Permian,Coals,Izykh Group?,,Petroconsultants(1977)
C,397,C3050,,55,N,83,E,Asia,C. I. S.(frm USSR),,Gorlov,L- U,Permian,,Lower and Upper Permian,Coals,Balakhankian Suite,,Petroconsultants(1977)
C,398,C3051,,55,N,86,E,Asia,C. I. S.(frm USSR),,Kuznets Basin,L- U,Permian,,Lower and Upper Permian,Coals,Balakhankian Suite?,,Petroconsultants(1977)
C,399,C3052,,62,N,88,E,Asia,C. I. S.(frm USSR),,Prialtay,L- U,Permian,,Lower and Upper Permian,Coals,Balakhankian Suite?,,Petroconsultants(1977)
C,400,C3053,,66,N,95,E,Asia,C. I. S.(frm USSR),,Tunguska Basin,L- U,Permian,,Lower and Upper Permian,Coals,Balakhankian Suite?,,Petroconsultants(1977)
C,401,C3054,,50,N,79,E,Asia,C. I. S.(frm USSR),,Yurokkol Coalfield,Upper,Permian,,Upper Permian/Lower Triassic,Coals,,,The Riks Geologische Dienst(1982)
C,402,C3055,,45.5,N,85.5,E,Asia,C. I. S.(frm USSR),,Kendyrlik Coalfield,Upper,Permian,,,Coals,Akkolkanskaya Suite,,The Riks Geologische Dienst(1982)
C,403,C3056,,54,N,83,E,Asia,C. I. S.(frm USSR),,Gorlov Basin,M  -  U,Permian,Artinskian to Kazanian,,Coals,"Kemerovskaya,Usatskaya,Kuznetskaya,Kazankovomarinskaya Suites",,The Riks Geologische Dienst(1982)
C,404,C3057,,56,N,84,E,Asia,C. I. S.(frm USSR),,Kuznets Basin,M  -  U,Permian,Artinskian to Tatarian,,Coals,"Tailuganskaya,Gramoteinskaya,Leninskaya,Uskatskaya,Markinskaya,Kuznetskaya,Usyatskaya,Kemeroskaya Suites",,The Riks Geologische Dienst(1982)
C,405,C3058,,53,N,91,E,Asia,C. I. S.(frm USSR),,Minusinsk Basin,Middle,Permian,Artinskian,,Coals,Narylkovskaya Suite,,The Riks Geologische Dienst(1982)
C,406,C3059,,54,N,91,E,Asia,C. I. S.(frm USSR),,Izykhskoye Coalfield,Middle,Permian,Artinskian,,Coals,Narylkovskaya Suite,,The Riks Geologische Dienst(1982)
C,407,C3060,,53,N,91,E,Asia,C. I. S.(frm USSR),,Beiskoye Coalfield,Middle,Permian,Artinskian,,Coals,Narylkovskaya Suite,,The Riks Geologische Dienst(1982)
C,408,C3061,,64,N,102,E,Asia,C. I. S.(frm USSR),,Tunguska Basin,Upper,Permian,,,Coals,Degalinskaya and Pelyatkinskaya Suites,,The Riks Geologische Dienst(1982)
C,409,C3062,,69.5,N,88,E,Asia,C. I. S.(frm USSR),,Norilsk Region,Upper,Permian,,,Coals,"Ambarninskaya,Kayerkanskaya,Shinidtinskaya Suites",,The Riks Geologische Dienst(1982)
C,410,C3063,,58,N,100.5,E,Asia,C. I. S.(frm USSR),,Angara Region,Upper,Permian,,,Coals,Pelyatkinskaya Suite,,The Riks Geologische Dienst(1982)
C,411,C3064,,72,N,108,E,Asia,C. I. S.(frm USSR),,Severo-Anabarskaya Area,Upper,Permian,,,Coals,,,The Riks Geologische Dienst(1982)
C,412,C3065,,76,N,100,E,Asia,C. I. S.(frm USSR),,Taymyr Basin,Upper,Permian,,,Coals,"Makarevichsko,Brazhnikovskaya,Krestyanskaya,Uboyninskaya Suites",,The Riks Geologische Dienst(1982)
C,413,C3066,,64,N,129,E,Asia,C. I. S.(frm USSR),,western Verkhoyansk Area,Upper,Permian,,,Coals,Dulgalakhskaya Suite,,The Riks Geologische Dienst(1982)
C,414,C3067,,20,N,79,E,Asia,India,,"Godavari Valley,Andra Pradesh in southeastern India",M - U?,Permian,,,Coals,,,Navale et al.(1983)
C,415,C3068,,17,N,81,E,Asia,India,,"Godavari Valley,Andra Pradesh in southeastern India",M - U?,Permian,,,Coals,,,Navale et al.(1983)
C,416,C3069,,26,N,92,E,Asia,India,,Eastern Himalaya,M - U?,Permian,,,Coals,,Lower Gondwana coals,Dutta(1971),see also Misra et al.(1987)
C,417,C3070,,27.5,N,93,E,Asia,India,,Arunachal-Himalaya,Lower,Permian,,,Coals,,,Anand-Prakash et al.(1988),
C,418,C3071,,20,N,81,E,Asia,India,,"Chandra Wardha,Maharashtra",M - U?,Permian,,,Coals,,,Petroconsultants(1977),
C,419,C3072,,22,N,78,E,Asia,India,,"Satpura Gondwana Basin,Madhya Pradesh",M - U?,Permian,,,Coals,,,Petroconsultants(1977),
C,420,C3073,,23,N,82,E,Asia,India,,"Son Valley Coalfields,Madhya Pradesh",M - U?,Permian,,,Coals,,,Petroconsultants(1977),
C,421,C3074,,22,N,84,E,Asia,India,,"Mahanadi Valley Coalfield,Madhya Pradesh and Orissa",M - U?,Permian,,,Coals,,,Petroconsultants(1977),
C,422,C3075,,24,N,84,E,Asia,India,,"Palaman Coalfields,Bihar",M - U?,Permian,,,Coals,,,Petroconsultants(1977),
C,423,C3076,,24,N,86,E,Asia,India,,"Damodar Valley Coalfields,Bihar",M - U?,Permian,,,Coals,,,Petroconsultants(1977),
C,424,C3077,,25,N,87,E,Asia,India,,"Rajmahal Hill Coalfield,Bihar",M - U?,Permian,,,Coals,,,Petroconsultants(1977),
C,425,C3078,,27,N,88,E,Asia,India,,"Darjeeling Area,West Bengal",M - U?,Permian,,,Coals,,,Petroconsultants(1977),
C,426,C3079,,27,N,93,E,Asia,India,,"Himalaya Foothill Zone,Assam",M - U?,Permian,,,Coals,,,Petroconsultants(1977),
C,427,C3080,,28,N,95,E,Asia,India,,"Himalaya Foothill Zone,Assam",M - U?,Permian,,,Coals,,,Petroconsultants(1977),
C,428,C3081,,-1,S,133,E,Asia,Indonesia,,Volgelkop,M - U?,Permian,,"dating is loose, i.e.probably somewhere in the Permian",Coals,Aifam,,"Visser,Hermes(1962)",
C,429,C3082,,35,N,51,E,Asia,Iran,,,M - U?,Permian,,Dzulfian,Coals,Nesen,type section,Stepanov et al.(1969),
C,430,C3083,,39,N,125.5,E,Asia,Korea,,(Yeongmeol Coalfield),L  -  M,Permian,"Artinskian,(Sakmarian)((Artinskian))",,Coals,"Sadong,(Bamchi)((Jangseong))",,Chang(1983),
C,431,C3084,,50,N,91,E,Asia,Mongolia,,Achit Nuur,M - U?,Permian,,,Coals,,,Petroconsultants(1977),
C,432,C3085,,49,N,98,E,Asia,Mongolia,,Urtyn Gol,M - U?,Permian,,,Coals,,,Petroconsultants(1977),
C,433,C3086,,47,N,109,E,Asia,Mongolia,,Moron Gol,M - U?,Permian,,,Coals,,,Petroconsultants(1977),
C,434,C3087,,43,N,102,E,Asia,Mongolia,,Gurvan Tes,M - U?,Permian,,,Coals,,,Petroconsultants(1977),
C,435,C3088,,43,N,107,E,Asia,Mongolia,,Tavan Tolgoj,M - U?,Permian,,,Coals,,,Petroconsultants(1977),
C,436,C3089,,29,N,84,E,Asia,Nepal,,Thakkola region,Upper,Permian,,very Late Permian,Coals,,,"Bordet et al.(1971, p. 211)",
C,437,C3089.2,,20,N,56,E,,,,,,,,,,,,,
C,438,C3089.1,,32.8,N,72.5,E,Asia,Pakistan,,,Middle,Permian,Artinskian,,Coals,Amb,,"Kazmi,Jan(1997, p.208)",
C,439,C3090,,17,N,103.5,E,Asia,Thailand,,,Upper,Permian,,,Coals,lower part of the Upper Clastics,in the Phu Lop-1X well,Mouret(1994),
C,440,C3091,,38,N,41,E,Asia,Turkey,,near Hakkari,Upper,Permian,,"Koyluoglu,Altiner cite the Hazro as Late Permian",Coals,Hazro,,Petroconsultants(1977),
C,441,C3092,,19,N,102,E,Asia,Vietnam & Laos,,"in the Nam Lik Valley, of Laos, at Sop Pong Saly Province and in the Luang Prabang area",Upper,Permian,,,Coals,,,Fontaine(1986),
C,442,C3093,,18,N,106,E,Asia,Vietnam & Laos,,Vietnam,Upper,Permian,,Upper Permian or possibly Triassic,Coals,,,Fontaine(1986),
C,443,C3094,,20,N,106,E,Asia,Vietnam & Laos,,Yendzuyet(Thanh Hoa),M - U?,Permian,,,Coals,,,"Dang Vu Khuc(written comm.,1994)",see also Phan Cu Tien et al.(1991)
C,444,C3095,,23,N,105,E,Asia,Vietnam & Laos,,Pho Bang,M - U?,Permian,,,Coals,,,"Dang Vu Khuc(written comm.,1994)",see also Phan Cu Tien et al.(1991)
C,445,C3096,,-34,S,150,E,Australia,,,New South Wales:Sydney Basin,L - U,Permian,,Lower and Upper Permian,Coals,,including ones interlayered with warm and cold climate indicators,Slansky(1985) ,
C,446,C3097,,-31,S,150,E,Australia,,,New South Wales:Gunnedah,L - U,Permian,,Lower and Upper Permian,Coals,,,Petroconsultants(1977),
C,447,C3098,,-32.5,S,149.5,E,Australia,,,New South Wales,Upper,Permian,,,Coals,Dunedoo,,"Loughnan,Evans(1978)",
C,448,C3098.1,,-32,S,152,E,,,,,,,,,,,,
C,449,C3099,,-20,S,132,E,Australia,,,Northern Territory,M - U?,Permian,,,Coals,,,"Wells(1980, Fig. 11)"
C,450,C3100,,-16,S,144,E,Australia,,,"Queensland:Queensland,Little River area,Cape York Peninsula",Upper,Permian,,,Coals,,,Petroconsultants(1977)
C,451,C3101,,-22,S,146,E,Australia,,,Queensland:Galilee Basin,Upper,Permian,,,Coals,,,Petroconsultants(1977)
C,452,C3102,,-23,S,149,E,Australia,,,Queensland:Bowen Basin,Upper,Permian,,,Coals,,,"Flood,Brady(1985)"
C,453,C3103,,-18,S,146,E,Australia,,,Queensland:Hodgkinson Basin,M - U?,Permian,,,Coals,"Little River Coal Measures,Mount Mulligan Coal Measures",,Day et al.(1983)
C,454,C3104,,-27,S,143,E,Australia,,,"Queensland:Galilee Basin,(Cooper Basin)",M - U?,Permian,,,Coals,"Betts Creek Beds,Bandanna,Colinlea Sandstone(Gidgealpa Group)",,Day et al.(1983)
C,455,C3105,,-20,S,147,E,Australia,,,"Queensland:Bowen Basin,nearby Arbroath Trough,(Strathmuir Synclinorium)",M - U?,Permian,,,Coals,"Blackwater Group and Back Creek Group,(Calen Coal Measures)",,Day et al.(1983)
C,456,C3105.1,,-25,S,150,E,Australia,,,Queensland:Bowen Basin,M - U?,Permian,,,Coals,Blenheim Subgroup and Bandanna,,"Paten,McDonagh(1976)"
C,457,C3106,,-12,S,142,E,Australia,,,Queensland:Olive River Basin,Upper,Permian,,,Coals,,,Passmore et al.(1993)
C,458,C3107,,-16,S,140,E,Australia,,,Queensland:Burketown Depression,Upper,Permian,,,Coals,,,Passmore et al.(1993)
C,459,C3108,,-28,S,140,E,Australia,,,South Australia:Cooper Basin,M - U?,Permian,,,Coals,,,Petroconsultants(1977)
C,460,C3109,,-28,S,132,E,Australia,,,South Australia:Arckaringa Basin,M - U?,Permian,,,Coals,,,"Wells(1980, Fig. 40)"
C,461,C3110,,-40.5,S,147,E,Australia,,,Tasmania,Upper,Permian,,,Coals,,,"Banks,Clarke(1987)"
C,462,C3111,,-33,S,116,E,Australia,,,Western Australia:Collie Basin,M - U?,Permian,,,Coals,,,Petroconsultants(1977)
C,463,C3112,,-29,S,115,E,Australia,,,Western Australia:Eradu Area,M - U?,Permian,,,Coals,,,Petroconsultants(1977)
C,464,C3113,,-18,S,125,E,Australia,,,Western Australia:Fitzroy Basin,M - U?,Permian,,,Coals,,,Petroconsultants(1977)
C,465,C3114,,-14,S,130,E,Australia,,,Western Australia:Bonaparte Gulf,M - U?,Permian,,,Coals,,,Petroconsultants(1977)
C,466,C3115,,-20,S,125,E,Australia,,,Western Australia:Canning Basin,M - U?,Permian,,,Coals,,,"Wells(1980, Fig. 46)"
C,467,C3116,,-32,S,116,E,Australia,,,Western Australia:Perth Basin,Lower,Permian,Sakmarian ,Tupper et al.(1994) cite them as Sakmarian,Coals,Irwin River Coal Measures,,Playford et al.(1975)
C,468,C3117,,-34,S,115,E,Australia,,,Western Australia:Vasse River Coalfield,M  -  U,Permian,,,Coals,Sue Coal Measures,,Le Blanc Smith(1990)
C,469,C3118,,-23,S,115,E,Australia,,,Western Australia:Carnarvon Basin,M  -  U,Permian,,,Coals,"Collie Coal Measures,Irvin River Coal Measures,Wagina Sandstone coals,Billidee,Keogh",,Le Blanc Smith(1990)
C,470,C3119,,68,N,62,E,Europe,C. I. S.(frm USSR),,"Pechora,Arkhangelsk-Komi",M  -  U,Permian,Kungurian,"Heafford,Kelly(1988, p.27)cite Kungurian and younger Permian coal from the Pechora Basin on the west side of the Polar Urals",Coals,,,Petroconsultants(1977)
C,471,C3120,,67,N,64,E,Europe,C. I. S.(frm USSR),,Vorkuta,M - U?,Permian,,,Coals,,,"Gorsky et al.(1967, sheet 4)"
C,472,C3121,,66,N,60,E,Europe,C. I. S.(frm USSR),,Inta,M - U?,Permian,,,Coals,,,"Gorsky et al.(1967, sheet 4)"
C,473,C3122,,68,N,63,E,Europe,C. I. S.(frm USSR),,Pai Hoi,M - U?,Permian,,,Coals,,,"Gorsky et al.(1967, sheet 4)"
C,474,C3123,,70,N,55,E,Europe,C. I. S.(frm USSR),,Pechora Basin,M  -  U,Permian,Kungurian through Tatarian/Kazanian,,Coals,Vorkutskaya and Pechorskaya Suites,,The Riks Geologische Dienst(1982)
C,475,C3124,,69,N,63.5,E,Europe,C. I. S.(frm USSR),,Liuryaginskoye Coalfield,Middle,Permian,Kungurian,,Coals,Vorkutskaya Suite,,The Riks Geologische Dienst(1982)
C,476,C3125,,69,N,63,E,Europe,C. I. S.(frm USSR),,Tabyuskoye Coalfield,Middle,Permian,Kungurian,,Coals,Vorkutskaya Suite,,The Riks Geologische Dienst(1982)
C,477,C3126,,68.5,N,63.5,E,Europe,C. I. S.(frm USSR),,Khalmerusskoye Coalfield,M  -  U,Permian,Kugurian and Tatarian/Kazanian,,Coals,"Nizhnevorkutskaya,Verkhnevorkutskaya and Pechorskaya Suites",,The Riks Geologische Dienst(1982)
C,478,C3127,,66.5,N,63,E,Europe,C. I. S.(frm USSR),,Vorkutskoye Coalfield,Middle,Permian,Kungurian,,Coals,Vorkutskaya Suite,,The Riks Geologische Dienst(1982)
C,479,C3128,,68,N,62.5,E,Europe,C. I. S.(frm USSR),,,M  -  U,Permian,Kugurian and Tatarian/Kazanian,,Coals,Vorkutskaya and Pechorskaya Suites,,The Riks Geologische Dienst(1982)
