LithologyCode,LithNumber,OldIDNumber,,LAT,NS,LONG,EW,Continent,Country,,GeogComments,LMU,Period,Stage,AgeComments,Lithology,Formation,LithComments,PrimaryReference,SeeAlso
C,143,C2332.2,,-27,S,17,E,Africa,Namibia,,,Lower,Permian,Artinskian,,Coals,,,Cairncross(2001),
C,144,C2332.3,,-20,S,13,E,Africa,Namibia,,,Lower,Permian,Artinskian,,Coals,,,Cairncross(2001),
C,145,C2332.6,,-18,S,17,E,Africa,Namibia,,Owambo Basin,Lower,Permian,Artinskian,Cairncross(2001) assigns to the Artinskian,Coals,Prince Albert  ,,Miller(1997),
C,146,C2333,,-10.5,S,35,E,Africa,Tanzania,,,Lower,Permian,Sakmarian and Artinskian,,Coals,Mchuchuma,,"Kaaya,Kreuser(1994)",
C,147,C2333.1,,-11.5,S,38,E,Africa,Tanzania,,southwestern Tanzania,L - U?,Permian,,,Coals,,,"Wolpfer,Casshyap(1997)","see also Kreuser,Markwort(1989)"
C,148,C2334,,-15,S,25,E,Africa,Zambia,,,Lower,Permian,late Sakmarian to early Artinskian,,Coals,,,Visser(1995),
C,149,C2336,,41,N,79,E,Asia,China,,Tarim and Xinjing:Kalping,Lower,Permian,,,Coals,Kaipaisileike,,Liao Zhuo-ting et al.(1990),
C,150,C2337,,41.3,N,80.2,E,Asia,China,,"Tarim and Xinjing:Wensu,Xinjiang",L - U?,Permian,,,Coals,Kuergan,,"Zhang,Wu(1991)",
C,151,C2338,,42.8,N,93.4,E,Asia,China,,"Tarim and Xinjing:Hami,Xinjiang",L - U?,Permian,,,Coals,Aquikebulake,,Li et al.(1994),
C,152,C2339,,47.5,N,85.6,E,Asia,China,,"Tarim and Xinjing:Jimunie,Xinjiang",L - U?,Permian,,,Coals,Kalagang,,Li et al.(1994),
C,153,C2340,,47.1,N,87.5,E,Asia,China,,"Tarim and Xinjing:Fuhai,Xinjiang",L - U?,Permian,,,Coals,Kalagang,,"Zhang,Wu(1991)",
C,154,C2341,,47.7,N,86.7,E,Asia,China,,"Tarim and Xinjing:Buerjin,Xinjiang",L - U?,Permian,,,Coals,Kalagang,,"Zhang,Wu(1991)",
C,155,C2342,,44.2,N,93.7,E,Asia,China,,"Tarim and Xinjing:Qitai,Xinjiang",L - U?,Permian,,,Coals,Kalagang,,Li et al.(1994),
C,156,C2343,,44.9,N,82,E,Asia,China,,"Tarim and Xinjing:Bole,Xinjiang",L - U?,Permian,,,Coals,Wulang Group,,"Zhang,Wu(1991)",
C,157,C2344,,37,N,82.6,E,Asia,China,,Tarim and Xinjing:MingfongXinjiang,Lower,Permian,,,Coals,,,Li et al.(1994),
C,158,C2345,,39,N,88.1,E,Asia,China,,"Tarim and Xinjing:Ruoqiang,Xinjiang",Lower,Permian,,,Coals,,,Li et al.(1994),
C,159,C2346,,38,N,112,E,Asia,China,,N.China:Taiyuan,Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,Sheng Jing-zhang et al.(1982),
C,160,C2347,,41,N,124,E,Asia,China,,N.China:Bexnxi,Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,Sheng Jing-zhang et al.(1982)
C,161,C2348,,39.5,N,118,E,Asia,China,,N.China:Tangshan,Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,Zhang Shan-zhen et al.(1987)
C,162,C2349,,40,N,110,E,Asia,China,,N.China:Baotou,Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,Zhang Shan-zhen et al.(1987)
C,163,C2350,,35,N,110,E,Asia,China,,N.China:Chengcheng,Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,Zhang Shan-zhen et al.(1987)
C,164,C2351,,33.5,N,118,E,Asia,China,,N.China:Suxian,Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,Zhang Shan-zhen et al.(1987)
C,165,C2352,,38,N,112,E,Asia,China,,N.China:Taiyuan,Lower,Permian,,,Coals,Lower Shihhotse,,Zhang Shan-zhen et al.(1987)
C,166,C2353,,35.5,N,118,E,Asia,China,,N.China:Tangshan,Lower,Permian,,,Coals,Lower Shihhotse,,Zhang Shan-zhen et al.(1987)
C,167,C2354,,35,N,110,E,Asia,China,,N.China:Chengcheng,Lower,Permian,,,Coals,Lower Shihhotse,,Zhang Shan-zhen et al.(1987)
C,168,C2355,,34,N,113.5,E,Asia,China,,N.China:Yuxian,Lower,Permian,,,Coals,Lower Shihhotse,,Zhang Shan-zhen et al.(1987)
C,169,C2356,,33.5,N,117,E,Asia,China,,N.China:Suxian,Lower,Permian,,,Coals,Lower Shihhotse,,Zhang Shan-zhen et al.(1987)
C,170,C2357,,40,N,110,E,Asia,China,,N.China:Daqingshan,Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,"The Mining Institute of Sichuan,Jiaozhuo,Xian,and Shanxi(1974)"
C,171,C2358,,40,N,111,E,Asia,China,,N.China:Quingshuihe,Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,"The Mining Institute of Sichuan,Jiaozhuo,Xian,and Shanxi(1974)"
C,172,C2359,,40,N,113,E,Asia,China,,N.China:Datong,Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,"The Mining Institute of Sichuan,Jiaozhuo,Xian,and Shanxi(1974)"
C,173,C2360,,40,N,116,E,Asia,China,,N.China:western Beijing,Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,"The Mining Institute of Sichuan,Jiaozhuo,Xian,and Shanxi(1974)"
C,174,C2361,,42,N,121,E,Asia,China,,N.China:Beipiao,Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,"The Mining Institute of Sichuan,Jiaozhuo,Xian,and Shanxi(1974)"
C,175,C2362,,37.5,N,111,E,Asia,China,,N.China:Lishi,Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,"The Mining Institute of Sichuan,Jiaozhuo,Xian,and Shanxi(1974)"
C,176,C2363,,38,N,113.5,E,Asia,China,,N.China:Yangquan,Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,"The Mining Institute of Sichuan,Jiaozhuo,Xian,and Shanxi(1974)"
C,177,C2364,,38,N,114,E,Asia,China,,N.China:Jingqing,Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,"The Mining Institute of Sichuan,Jiaozhuo,Xian,and Shanxi(1974)"
C,178,C2365,,37,N,110,E,Asia,China,,N.China:Zibo,Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,"The Mining Institute of Sichuan,Jiaozhuo,Xian,and Shanxi(1974)"
C,179,C2366,,35.5,N,113,E,Asia,China,,N.China:Jinchang,Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,"The Mining Institute of Sichuan,Jiaozhuo,Xian,and Shanxi(1974)"
C,180,C2367,,34.5,N,112,E,Asia,China,,N.China:Yiluo,Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,"The Mining Institute of Sichuan,Jiaozhuo,Xian,and Shanxi(1974)"
C,181,C2368,,35,N,113,E,Asia,China,,N.China:Jiaozhou,Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,"The Mining Institute of Sichuan,Jiaozhuo,Xian,and Shanxi(1974)"
C,182,C2369,,35.5,N,116.5,E,Asia,China,,N.China:Jining,Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,"The Mining Institute of Sichuan,Jiaozhuo,Xian,and Shanxi(1974)"
C,183,C2370,,35,N,117.5,E,Asia,China,,N.China:Taozao,Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,"The Mining Institute of Sichuan,Jiaozhuo,Xian,and Shanxi(1974)"
C,184,C2371,,33,N,117,E,Asia,China,,N.China:Fengtai,Lower,Permian,Artinskian-Kungurian?,Leonardian?,Coals,"Shihhotse,Shansi",,The Compiling Group of the Regional Stratagraphic Chart of Annhui(1978)
C,185,C2372,,38,N,111,E,Asia,China,,N.China:Liuxian,Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,Lu Zhu-fai et al.(1991)
C,186,C2373,,37.5,N,111,E,Asia,China,,N.China:Liulin,Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,Lu Zhu-fai et al.(1991)
C,187,C2374,,38.8,N,101.1,E,Asia,China,,"N.China:Shandan,Gansu",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,Li et al.(1994)
C,188,C2375,,37.2,N,102.8,E,Asia,China,,"N.China:Tianzhu,Gansu",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,Li et al.(1994)
C,189,C2376,,37.9,N,102.6,E,Asia,China,,"N.China:Wuwei,Gansu",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,Li et al.(1994)
C,190,C2377,,38.2,N,101.9,E,Asia,China,,"N.China:Yongchang,Gansu",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,Li et al.(1994)
C,191,C2378,,37.1,N,104,E,Asia,China,,"N.China:Jingtai,Gansu",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,Li et al.(1994)
C,192,C2379,,35.5,N,106.6,E,Asia,China,,"N.China:Pingliang,Gansu",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Gansu Regional Geologial Survey Team(1978)
C,193,C2380,,35.2,N,105.2,E,Asia,China,,"N.China:Tongwei,Gansu",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Gansu Regional Geologial Survey Team(1978)
C,194,C2381,,35.5,N,105.7,E,Asia,China,,"N.China:Jingning,Gansu",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Gansu Regional Geologial Survey Team(1978)
C,195,C2382,,36,N,107.8,E,Asia,China,,"N.China:Qingyang,Gansu",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Gansu Regional Geologial Survey Team(1978)
C,196,C2383,,38.9,N,100.4,E,Asia,China,,"N.China:Zhangye,Gansu",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Gansu Regional Geologial Survey Team(1978)
C,197,C2384,,37.4,N,105.6,E,Asia,China,,"N.China:Zhongnig,Ningxia",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,Li et al.(1994)
C,198,C2385,,39,N,106.3,E,Asia,China,,"N.China:Shizuizi,Ningxia",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,Li et al.(1994)
C,199,C2386,,37.2,N,109.9,E,Asia,China,,"N.China:Weizhou,Ningxia",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,Li et al.(1994)
C,200,C2387,,39.5,N,106.7,E,Asia,China,,"N.China:Wuda,Neimongol",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,Li et al.(1994)
C,201,C2388,,39.6,N,110.3,E,Asia,China,,"N.China:Junggar Banner,Neimongol",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,Li et al.(1994)
C,202,C2389,,39.2,N,106.2,E,Asia,China,,"N.China:Hulusitai,Neimongol",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,Li et al.(1994)
C,203,C2390,,38.1,N,100.2,E,Asia,China,,"N.China:Qilian,Qinghai",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,Li et al.(1994)
C,204,C2391,,35,N,109.1,E,Asia,China,,"N.China:Tongchuan,Shaanxi",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,Li et al.(1994)
C,205,C2392,,35.4,N,110.4,E,Asia,China,,"N.China:Hancheng,Shaanxi",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,Li et al.(1994)
C,206,C2393,,39,N,111,E,Asia,China,,"N.China:Fugu,Shaanxi",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,Li et al.(1994)
C,207,C2394,,35.1,N,109.9,E,Asia,China,,"N.China:Chengcheng,Shaanxi",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,208,C2395,,35.9,N,109.3,E,Asia,China,,"N.China:Fuxian,Shaanxi",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,209,C2396,,35.5,N,109.2,E,Asia,China,,"N.China:Huangling,Shaanxi",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,210,C2397,,34,N,110.1,E,Asia,China,,"N.China:Luinan,Shaanxi",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,211,C2398,,39,N,112.2,E,Asia,China,,"N.China:Ningwu,Shaanxi",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,Li et al.(1994)
C,212,C2399,,40.1,N,113.2,E,Asia,China,,"N.China:Datong,Shanxi",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,Li et al.(1994)
C,213,C2400,,35.9,N,110.8,E,Asia,China,,"N.China:Xiangnig,Shanxi",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,214,C2401,,35.6,N,110.7,E,Asia,China,,"N.China:Hejin,Shanxi",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,215,C2402,,38.3,N,111.9,E,Asia,China,,"N.China:Jingle,Shanxi",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,216,C2403,,38.7,N,112.7,E,Asia,China,,"N.China:Yuanping,Shanxi",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,217,C2404,,39.3,N,112.4,E,Asia,China,,"N.China:Souxian,Shanxi",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,218,C2405,,39.5,N,112.2,E,Asia,China,,"N.China:Pinglu,Shanxi",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,219,C2406,,39.5,N,112.8,E,Asia,China,,"N.China:Shanyin,Shanxi",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,220,C2407,,39.8,N,113.1,E,Asia,China,,"N.China:Huairen,Shanxi",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,221,C2408,,39,N,111,E,Asia,China,,"N.China:Baode,Shanxi",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,222,C2409,,39.3,N,111.1,E,Asia,China,,"N.China:Hequ,Shanxi",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,223,C2410,,37.4,N,110.8,E,Asia,China,,"N.China:Liulin,Shanxi",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,224,C2411,,37.8,N,113.5,E,Asia,China,,"N.China:Yangquan,Shanxi",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,225,C2412,,35.6,N,112.1,E,Asia,China,,"N.China:Xingshui,Shanxi",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,226,C2413,,37.1,N,113.3,E,Asia,China,,"N.China:Zhuoquan,Shanxi",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,227,C2414,,37.3,N,113.5,E,Asia,China,,"N.China:Heshun,Shanxi",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,228,C2415,,36.1,N,113.1,E,Asia,China,,"N.China:Chengzhi,Shanxi",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,229,C2416,,35.7,N,113.2,E,Asia,China,,"N.China:Lingchuan,Shanxi",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,230,C2417,,35.5,N,112.4,E,Asia,China,,"N.China:Yangcheng,Shanxi",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,231,C2418,,35.5,N,113.1,E,Asia,China,,"N.China:Hucheng,Shanxi",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,Li et al.(1994)
C,232,C2419,,37.8,N,112.5,E,Asia,China,,"N.China:Taiyuan,Shanxi",Lower,Permian,,,Coals,Lower Shihhotse,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,233,C2420,,38.7,N,113.2,E,Asia,China,,"N.China:Wutai,Shanxi",Lower,Permian,,,Coals,Lower Shihhotse,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,234,C2421,,39,N,112.2,E,Asia,China,,"N.China:Ningwu,Shanxi",Lower,Permian,,,Coals,Lower Shihhotse,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,235,C2422,,39.3,N,111.1,E,Asia,China,,"N.China:Hequ,Shanxi",Lower,Permian,,,Coals,Lower Shihhotse,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,236,C2423,,38.4,N,111.1,E,Asia,China,,"N.China:Xingxian,Shanxi",Lower,Permian,,,Coals,Lower Shihhotse,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,237,C2424,,37.4,N,110.8,E,Asia,China,,"N.China:Liulin,Shanxi",Lower,Permian,,,Coals,Lower Shihhotse,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,238,C2425,,39.5,N,112.4,E,Asia,China,,"N.China:Shangyin,Shanxi",Lower,Permian,,,Coals,Lower Shihhotse,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,239,C2426,,35.6,N,112.4,E,Asia,China,,"N.China:Xingshui,Shanxi",Lower,Permian,,,Coals,Lower Shihhotse,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,240,C2427,,39.6,N,113.7,E,Asia,China,,"N.China:Hunyuan,Shanxi",Lower,Permian,,,Coals,Lower Shihhotse,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,241,C2428,,36.1,N,113.1,E,Asia,China,,"N.China:Changzhi,Shanxi",Lower,Permian,,,Coals,Lower Shihhotse,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,242,C2429,,37.1,N,113.3,E,Asia,China,,"N.China:Zhuoquan,Shanxi",Lower,Permian,,,Coals,Lower Shihhotse,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,243,C2430,,35.5,N,112.4,E,Asia,China,,"N.China:Yangcheng,Shanxi",Lower,Permian,,,Coals,Lower Shihhotse,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,244,C2431,,38.7,N,112.7,E,Asia,China,,"N.China:Yuanping,Shanxi",Lower,Permian,,,Coals,Lower Shihhotse,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,245,C2432,,39.8,N,113,E,Asia,China,,"N.China:Huairen,Shanxi",Lower,Permian,,,Coals,Lower Shihhotse,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,246,C2433,,35.3,N,111.7,E,Asia,China,,"N.China:Yuanqu,Shanxi",Lower,Permian,,,Coals,Lower Shihhotse,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,247,C2434,,35.3,N,111.2,E,Asia,China,,"N.China:Xiaxian,Shanxi",Lower,Permian,,,Coals,Lower Shihhotse,,The Bureau of Geology and Mineral Resoures of Shaanxi Province(1989)
C,248,C2435,,35.8,N,116.1,E,Asia,China,,"N.China:Liangshang,Shandong",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shadong Province(1991)
C,249,C2436,,35.7,N,116.5,E,Asia,China,,"N.China:Wengshang,Shandong",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shadong Province(1991)
C,250,C2437,,35.7,N,116.5,E,Asia,China,,"N.China:Wenshang,Shandong",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shadong Province(1991)
C,251,C2438,,35.6,N,117.2,E,Asia,China,,"N.China:Sishui,Shandong",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shadong Province(1991)
C,252,C2439,,35.5,N,117.6,E,Asia,China,,"N.China:Pingyi,Shandong",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shadong Province(1991)
C,253,C2440,,35.5,N,118.8,E,Asia,China,,"N.China:Luixian,Shandong",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shadong Province(1991)
C,254,C2441,,36.4,N,115.9,E,Asia,China,,"N.China:Laiocheng,Shandong",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shadong Province(1991)
C,255,C2442,,37.7,N,118.1,E,Asia,China,,"N.China:Zhanhua,Shandong",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shadong Province(1991)
C,256,C2443,,35.1,N,117.1,E,Asia,China,,"N.China:Tengzhou,Shandong",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shadong Province(1991)
C,257,C2444,,36.8,N,118.6,E,Asia,China,,"N.China:Zibo,Shandong",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shadong Province(1991)
C,258,C2445,,35.5,N,116.8,E,Asia,China,,"N.China:Yanzhou,Shandong",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Shadong Province(1991)
C,259,C2446,,35.2,N,113.4,E,Asia,China,,"N.China:Xiuwu,Henan",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Henan Province(1989)
C,260,C2447,,33.9,N,116.3,E,Asia,China,,"N.China:Yongcheng,Henan",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Henan Province(1989)
C,261,C2448,,34.7,N,111.7,E,Asia,China,,"N.China:Mianchi,Henan",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Henan Province(1989)
C,262,C2449,,34.5,N,112.1,E,Asia,China,,"N.China:Yiyang,Henan",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Henan Province(1989)
C,263,C2451,,33.7,N,113.2,E,Asia,China,,"N.China:Pingdingshan,Henan",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Henan Province(1989)
C,264,C2452,,33,N,114.3,E,Asia,China,,"N.China:Linan,Henan",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Henan Province(1989)
C,265,C2453,,32.7,N,114,E,Asia,China,,"N.China:Queshan,Henan",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Henan Province(1989)
C,266,C2454,,39.6,N,118.2,E,Asia,China,,"N.China:Kaiping,Henan",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Henan Province(1989)
C,267,C2455,,36.4,N,114.2,E,Asia,China,,"N.China:Fengfeng,Henan",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Henan Province(1989)
C,268,C2456,,41.8,N,118.6,E,Asia,China,,"N.China:Pingquan,,Hebei",Lower,Permian,,,Coals,Lower Shihhotse and Shansi,,The Bureau of Geology and Mineral Resoures of Hebei Province(1990)
C,269,C2457,,40.4,N,117,E,Asia,China,,"N.China:Xinglong,Hebei",Lower,Permian,,,Coals,Lower Shihhotse and Shansi,,The Bureau of Geology and Mineral Resoures of Hebei Province(1990)
C,270,C2458,,36.4,N,114.2,E,Asia,China,,"N.China:Fengfeng,Hebei",Lower,Permian,,,Coals,Lower Shihhotse,,The Bureau of Geology and Mineral Resoures of Hebei Province(1990)
C,271,C2459,,39.9,N,119.5,E,Asia,China,,"N.China:Qinghuangdao,Hebei",Lower,Permian,,,Coals,Lower Shihhotse,,The Bureau of Geology and Mineral Resoures of Hebei Province(1990)
C,272,C2460,,40.7,N,120.8,E,Asia,China,,"N.China:Jingxi,Liaoning",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Liaoning Province(1989)
C,273,C2461,,39.7,N,121.7,E,Asia,China,,"N.China:Fuzhou,Liaoning",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Liaoning Province(1989)
C,274,C2462,,41.2,N,123,E,Asia,China,,"N.China:Liaoyang,Liaoning",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Liaoning Province(1989)
C,275,C2463,,41.2,N,125.3,E,Asia,China,,"N.China:Yuanren,Liaoning",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Liaoning Province(1989)
C,276,C2464,,41.9,N,126.4,E,Asia,China,,"N.China:Hunjiang,Jilin",Lower,Permian,Artinskian-Kungurian,Leonardian,Coals,Shansi,,The Bureau of Geology and Mineral Resoures of Jilin Province(1988)
C,277,C2465,,29.5,N,119.5,E,Asia,China,,S.China:Tonglu and Jiande,Lower,Permian,,,Coals,,,Sheng Jing-zhang et al.(1982)
C,278,C2466,,23,N,116,E,Asia,China,,S.China:Yongdong,Lower,Permian,,,Coals,Tingchiashan,,Sheng Jing-zhang et al.(1982)
C,279,C2467,,23.5,N,117,E,Asia,China,,S.China:Guangzhou,Lower,Permian,,,Coals,Tungtzeeyan,,Sheng Jing-zhang et al.(1982)
C,280,C2468,,33,N,107,E,Asia,China,,S.China:Nanzheng,Lower,Permian,Asselian,lowermost Permian,Coals,Liangshan,,Sheng Jing-zhang et al.(1982)
C,281,C2468.1,,32,N,106,E,Asia,China,,S.China:Guangyuan,Lower,Permian,Asselian,lowermost Permian,Coals,Liangshan,,Sheng Jing-zhang et al.(1982)
