LithologyCode,LithNumber,OldIDNumber,,LAT,NS,LONG,EW,Continent,Country,,GeogComments,LMU,Period,Stage,AgeComments,Lithology,Formation,LithComments,PrimaryReference,SeeAlso
C,333,C4078,,53,N,87,E,Asia,C.I.S.(frm USSR),,Mulnayskoye,L-M-U?,Jurassic,,,Coals,,,Petroconsultants(1977)
C,334,C4079,,57,N,92,E,Asia,C.I.S.(frm USSR),,Kasnsk-Achinsk,L  -M - U,Jurassic,,,Coals,,,Petroconsultants(1977)
C,335,C4080,,51,N,106,E,Asia,C.I.S.(frm USSR),,Gusino,L-M-U?,Jurassic,,,Coals,,,Petroconsultants(1977)
C,336,C4081,,44,N,43,E,Asia,C.I.S.(frm USSR),,Kuban-Malka area,Lower,Jurassic,,Liassic,Coals,,,Petroconsultants(1977),
C,337,C4082,,42,N,47,E,Asia,C.I.S.(frm USSR),,Daghestan,L-M-U?,Jurassic,,,Coals,,,Petroconsultants(1977),
C,338,C4083,,43,N,42,E,Asia,C.I.S.(frm USSR),,"Tkvarchaly,Georgia",Middle,Jurassic,,,Coals,,,Petroconsultants(1977),
C,339,C4084,,42,N,72,E,Asia,C.I.S.(frm USSR),,"Mayur-Pashaata,Naryn and Tyginek,Kirghiz",L-M-U?,Jurassic,,,Coals,,,Petroconsultants(1977),
C,340,C4085,,41,N,72,E,Asia,C.I.S.(frm USSR),,"Mayli-Su,Kirghiz",L-M-U?,Jurassic,,,Coals,,,Petroconsultants(1977),
C,341,C4086,,41,N,73,E,Asia,C.I.S.(frm USSR),,"Tegeneksk,Khazret-Ayub,Karateski,Kok-Yangak,Kirghiz",L-M-U?,Jurassic,,,Coals,,,Petroconsultants(1977),
C,342,C4087,,40,N,73,E,Asia,C.I.S.(frm USSR),,"Aldyar,Kirghiz",L-M-U?,Jurassic,,,Coals,,,Petroconsultants(1977),
C,343,C4088,,41,N,76,E,Asia,C.I.S.(frm USSR),,"Charyrkul,Kirghiz",L-M-U?,Jurassic,,,Coals,,,Petroconsultants(1977),
C,344,C4089,,43,N,60,E,Asia,C.I.S.(frm USSR),,"Priaral,Uzbek",L-M-U?,Jurassic,,,Coals,,,Petroconsultants(1977),
C,345,C4090,,40,N,71,E,Asia,C.I.S.(frm USSR),,"Shivran,Kirghiz",L-M-U?,Jurassic,,,Coals,,,Petroconsultants(1977),
C,346,C4091,,41,N,55,E,Asia,C.I.S.(frm USSR),,"Tuat-Kur,Turkmen",L-M-U?,Jurassic,,,Coals,,,Petroconsultants(1977),
C,347,C4092,,40,N,55,E,Asia,C.I.S.(frm USSR),,"Balkhan,Turkmen",L-M-U?,Jurassic,,,Coals,,,Petroconsultants(1977),
C,348,C4093,,69,N,94,E,Asia,C.I.S.(frm USSR),,"Sayan,Krasnoyarsk",L-M-U?,Jurassic,,,Coals,,,Petroconsultants(1977),
C,349,C4094,,52,N,65,E,Asia,C.I.S.(frm USSR),,"Turgay Basin,Kazakh",L  -M - U,Jurassic,,,Coals,,,Petroconsultants(1977),
C,350,C4095,,53,N,65,E,Asia,C.I.S.(frm USSR),,"Turgay Basin,Kazakh",L  -M - U,Jurassic,,,Coals,,,Petroconsultants(1977),"see also Gorsky et al.(1967), sheet 8"
C,351,C4096,,49,N,65,E,Asia,C.I.S.(frm USSR),,"Turgay Basin,Kazakh",L  -M - U,Jurassic,,,Coals,,,Petroconsultants(1977),"see also Gorsky et al.(1967), sheet 8, J1,J2"
C,352,C4097,,51,N,109,E,Asia,C.I.S.(frm USSR),,"Targabatay,Chita",Upper,Jurassic,,,Coals,,,Petroconsultants(1977)
C,353,C4098,,52,N,114,E,Asia,C.I.S.(frm USSR),,Chernnovskoye,Middle,Jurassic,,,Coals,,,Petroconsultants(1977)
C,354,C4099,,66,N,63,E,Asia,C.I.S.(frm USSR),,North Sosva Basin,Middle,Jurassic,Bathonian/Callovian,,Coals,Yany-Manyinskaya Suite,,The Rijks Geologische Dienst(1982)
C,355,C4100,,67,N,66,E,Asia,C.I.S.(frm USSR),,Obskoye Coalfield,Middle,Jurassic,Bathonian/Callovian,,Coals,Yany-Manyinskaya Suite,,The Rijks Geologische Dienst(1982)
C,356,C4101,,63.2,N,60.4,E,Asia,C.I.S.(frm USSR),,Otoryinskoye Coalfield,Middle,Jurassic,Bathonian/Callovian,,Coals,Yany-Manyinskaya Suite,,The Rijks Geologische Dienst(1982)
C,357,C4102,,62.6,N,60.4,E,Asia,C.I.S.(frm USSR),,Lopsinskoye Coalfield,Middle,Jurassic,Bathonian/Callovian,,Coals,Yany-Manyinskoye Suite,,The Rijks Geologische Dienst(1982)
C,358,C4103,,52,N,50,E,Asia,C.I.S.(frm USSR),,Ural-Caspian Basin,L - M,Jurassic,(Bajocian),Lower Jurassic?,Coals,"Kurahasaiskaya,(Uglenosnaya,Ilekskaya) Suites",,The Rijks Geologische Dienst(1982)
C,359,C4104,,51.5,N,54,E,Asia,C.I.S.(frm USSR),,Ural-Caspian Basin,Middle,Jurassic,Bajocian,,Coals,Ilekskaya Suite,,The Rijks Geologische Dienst(1982)
C,360,C4104.1,,51,N,57,E,,,,,,,,,,,,
C,361,C4105,,50,N,55,E,Asia,C.I.S.(frm USSR),,Ural-Caspian Basin,Middle,Jurassic,Bajocian,,Coals,Uglenosnaya Suite,,The Rijks Geologische Dienst(1982)
C,362,C4106,,48,N,50,E,Asia,C.I.S.(frm USSR),,Ural-Caspian Basin,Middle,Jurassic,Bajocian,,Coals,Uglenosnaya Suite,,The Rijks Geologische Dienst(1982)
C,363,C4107,,52,N,65,E,Asia,C.I.S.(frm USSR),,Turgay Basin ,L - M,Jurassic,,Liassic/Dogger,Coals,Ubaganskaya Series,,The Rijks Geologische Dienst(1982)
C,364,C4108,,52.5,N,65,E,Asia,C.I.S.(frm USSR),,Kushmurun Coalfield,Lower,Jurassic,,Liassic,Coals,Ubaganskaya Series,,The Rijks Geologische Dienst(1982)
C,365,C4109,,53.5,N,65,E,Asia,C.I.S.(frm USSR),,Eginsay Coalfield,Lower,Jurassic,,Liassic,Coals,"Duzbayskaya, Kushmurunskaya Suites",,The Rijks Geologische Dienst(1982)
C,366,C4110,,53,N,64.5,E,Asia,C.I.S.(frm USSR),,Priozenoye/Priozerskoye Coalfield,Lower,Jurassic,,Liassic,Coals,Kushmurunskaya Suite,,The Rijks Geologische Dienst(1982)
C,367,C4111,,52.5,N,66,E,Asia,C.I.S.(frm USSR),,Zhanyspay Coalfield,Lower,Jurassic,,Liassic,Coals,"Duzbayskaya, Kushmurunskaya Suites",,The Rijks Geologische Dienst(1982)
C,368,C4112,,50,N,66.5,E,Asia,C.I.S.(frm USSR),,Orlovskoye Coalfield,Lower,Jurassic,,Liassic,Coals,Duzbayskaya Suite,,The Rijks Geologische Dienst(1982)
C,369,C4113,,50,N,65.5,E,Asia,C.I.S.(frm USSR),,Kyzyltal Coalfield,Lower,Jurassic,,Liassic,Coals,Duzbayska Suite,,The Rijks Geologische Dienst(1982)
C,370,C4114,,51.5,N,66,E,Asia,C.I.S.(frm USSR),,Mkhatovskoye Coalfield,Lower,Jurassic,,Liassic,Coals,Duzbayska Suite,,The Rijks Geologische Dienst(1982)
C,371,C4115,,44,N,52.5,E,Asia,C.I.S.(frm USSR),,Mangyshlak Coalfields,L - M,Jurassic,Bathonian,Liassic/Dogger,Coals,"Sarydiirmenskaya,Zharsuskaya,Tonashinskaya,Kelendinskaya Suites",,The Rijks Geologische Dienst(1982)
C,372,C4116,,42,N,69.5,E,Asia,C.I.S.(frm USSR),,Karatau Coalfields,L - M,Jurassic,,Liassic/Dogger,Coals,"Taskomirsayskaya,Boralddayskaya Suites",,The Rijks Geologische Dienst(1982)
C,373,C4117,,43,N,70,E,Asia,C.I.S.(frm USSR),,Lenger Coalfield,Lower,Jurassic,,Liassic,Coals,,,The Rijks Geologische Dienst(1982)
C,374,C4118,,50.5,N,71,E,Asia,C.I.S.(frm USSR),,Teselinograd area,Lower,Jurassic,,,Coals,,,The Rijks Geologische Dienst(1982)
C,375,C4119,,50,N,73,E,Asia,C.I.S.(frm USSR),,Karaganda Basin,Lower,Jurassic,,,Coals,Mikhayloskaya Suite,,The Rijks Geologische Dienst(1982)
C,376,C4120,,51,N,75.2,E,Asia,C.I.S.(frm USSR),,Maykuben Basin,L - M,Jurassic,,Liassic/Dogger,Coals,"Zhirenlolskaya,Shoptykolskaya,Taldykolskaya Suites",,The Rijks Geologische Dienst(1982)
C,377,C4121,,50,N,79,E,Asia,C.I.S.(frm USSR),,Yurokkol Coalfield,Middle,Jurassic,Aalenian/Bajocian,,Coals,,,The Rijks Geologische Dienst(1982)
C,378,C4122,,50.2,N,79.2,E,Asia,C.I.S.(frm USSR),,Irtysh Coalfields,L - M,Jurassic,,,Coals,,,The Rijks Geologische Dienst(1982)
C,379,C4123,,52,N,74.5,E,Asia,C.I.S.(frm USSR),,Koytas Coalfield,L - M,Jurassic,,,Coals,"Dubovskaya,Mikhaylovskaya Suites",,The Rijks Geologische Dienst(1982)
C,380,C4124,,56,N,84,E,Asia,C.I.S.(frm USSR),,Kuznets Basin,L - M,Jurassic,Hettangian to Bathonian/Bajocian,,Coals,"Kurunduskaya,Tersukskaya,Osinovskaya,Abashevskaya,Raspadskaya,Lebedevskaya Suites",,The Rijks Geologische Dienst(1982)
C,381,C4125,,39.5,N,54.5,E,Asia,C.I.S.(frm USSR),,Yagman Coalfield,Middle,Jurassic,Bathonian,,Coals,,,The Rijks Geologische Dienst(1982)
C,382,C4126,,41,N,55,E,Asia,C.I.S.(frm USSR),,Tuarkyr-Karakum Region,L - M,Jurassic,,,Coals,,,The Rijks Geologische Dienst(1982)
C,383,C4127,,42,N,70,E,Asia,C.I.S.(frm USSR),,Angren Coalfield,L - M,Jurassic,,Liassic/Dogger,Coals,Angrenskaya Suite,,The Rijks Geologische Dienst(1982)
C,384,C4128,,38,N,66,E,Asia,C.I.S.(frm USSR),,Gissar Coalfields,L - M,Jurassic,to late Bajocian,Liassic,Coals,"Degibadamskaya,Gurudskaya,Tashkutanskaya Suites",,The Rijks Geologische Dienst(1982)
C,385,C4129,,38,N,72,E,Asia,C.I.S.(frm USSR),,Gissar Coalfields?,L - M,Jurassic,Bajocian/Bathonian,Liassic,Coals,"Degibadamskaya,Gurudskaya,Tashkutanskaya Suites?",,The Rijks Geologische Dienst(1982)
C,386,C4130,,40,N,70,E,Asia,C.I.S.(frm USSR),,Shurab Coalfield,L - M,Jurassic,,Liassic/Dogger,Coals,"Shurabskaya,Smarkandekskaya,Sarytashskaya Suites",,The Rijks Geologische Dienst(1982)
C,387,C4131,,40,N,69,E,Asia,C.I.S.(frm USSR),,Sulyukta Coalfield,L - M,Jurassic,,Liassic/Dogger,Coals,Sulyuktinskaya Suite,,The Rijks Geologische Dienst(1982)
C,388,C4132,,40,N,73,E,Asia,C.I.S.(frm USSR),,Kyzyl-Kiya Coalfield,L - M,Jurassic,,Liassic/Dogger,Coals,Sulyuktinskaya Suite,,The Rijks Geologische Dienst(1982)
C,389,C4133,,41,N,75,E,Asia,C.I.S.(frm USSR),,Uzgen Basin,L - M,Jurassic,,Liassic/Dogger,Coals,"Zindanskaya,Tuyukskaya Suites",,The Rijks Geologische Dienst(1982)
C,390,C4134,,41,N,72,E,Asia,C.I.S.(frm USSR),,Tashkumyr Coalfield,Lower,Jurassic,,Liassic,Coals,,,The Rijks Geologische Dienst(1982)
C,391,C4135,,38,N,74,E,Asia,C.I.S.(frm USSR),,Kurteke Coalfield,Lower,Jurassic,,,Coals,,,The Rijks Geologische Dienst(1982)
C,392,C4136,,42,N,75,E,Asia,C.I.S.(frm USSR),,Kok-Maynak-Karakiche Coalfields,Lower,Jurassic,,Liassic,Coals,"Agulakskaya,Turakavakskaya Suites",,The Rijks Geologische Dienst(1982)
C,393,C4137,,56,N,86,E,Asia,C.I.S.(frm USSR),,Krasnoyarsk Basin,L - M,Jurassic,Toarcian to Callovian,,Coals,"Tyazhinskaya,Itatskaya and Makarovskaya Suites",,The Rijks Geologische Dienst(1982)
C,394,C4138,,56,N,89,E,Asia,C.I.S.(frm USSR),,Itat-Barandatskiy Region,L - M,Jurassic,Toarcian and Bathonian,,Coals,Itatskaya and Makarovskaya Suites,,The Rijks Geologische Dienst(1982)
C,395,C4139,,54,N,94,E,Asia,C.I.S.(frm USSR),,Beresovo-Nasarovskiy Region,L - M,Jurassic,Toarcian and Bathonian,,Coals,Itatskaya and Makarovskaya Suites,,The Rijks Geologische Dienst(1982)
C,396,C4140,,56,N,90,E,Asia,C.I.S.(frm USSR),,Prieniseiskiy Region,L - M,Jurassic,Toarcian and Bathonian,,Coals,Itatskaya and Makarovskaya Suites,,The Rijks Geologische Dienst(1982)
C,397,C4141,,56,N,95,E,Asia,C.I.S.(frm USSR),,Rybinsk Coalfields,L - M,Jurassic,Toarcian and Bathonian,,Coals,"Borodinskaya,Kamalinskaya,Pereyaslovkaya Suites",,The Rijks Geologische Dienst(1982)
C,398,C4142,,56,N,95,E,Asia,C.I.S.(frm USSR),,Irsha-Borodinskoye Coalfield,L - M,Jurassic,Toarcian and Bathonian,,Coals,"Borodinskaya,Kamalinskaya,Pereyaslovkaya Suites",,The Rijks Geologische Dienst(1982)
C,399,C4143,,55,N,94,E,Asia,C.I.S.(frm USSR),,Pereyaslovskoye Coalfield,L - M,Jurassic,Toarcian and Bathonian,,Coals,"Borodinskaya,Kamalinskaya,Pereyaslovkaya Suites",,The Rijks Geologische Dienst(1982)
C,400,C4144,,58,N,96,E,Asia,C.I.S.(frm USSR),,Abanskiy Coal-bearing Region,L - M,Jurassic,Toarcian and Aalenian,,Coals,Abanskaya and Voznesenskaya Suites,,The Rijks Geologische Dienst(1982)
C,401,C4145,,58,N,96,E,Asia,C.I.S.(frm USSR),,Abanskoye Coalfield,L - M,Jurassic,Toarcian and Aalenian,,Coals,Abanskaya and Voznesenskaya Suites,,The Rijks Geologische Dienst(1982)
C,402,C4146,,55,N,95,E,Asia,C.I.S.(frm USSR),,Sayano-Partizanskoye Coalfield,L - M,Jurassic,Toarcian and Aalenian,,Coals,Kamalinskaya and Pereyaslavskaya Suites,,The Rijks Geologische Dienst(1982)
C,403,C4147,,50,N,93,E,Asia,C.I.S.(frm USSR),,Onkazhinskoye Coalfield,Middle,Jurassic,,,Coals,Erbekskaya Suite,,The Rijks Geologische Dienst(1982)
C,404,C4148,,51,N,93,E,Asia,C.I.S.(frm USSR),,Artalskoye Coalfield,Middle,Jurassic,,,Coals,Erbekskaya Suite,,The Rijks Geologische Dienst(1982)
C,405,C4149,,51,N,93,E,Asia,C.I.S.(frm USSR),,Initalskiy Coal-bering Region,Middle,Jurassic,,,Coals,Saldamskaya and Erbekskaya Suites,,The Rijks Geologische Dienst(1982)
C,406,C4150,,52,N,94,E,Asia,C.I.S.(frm USSR),,Ulug-Khem Basin,L - M,Jurassic,Toarcian to Bathonian,,Coals,"Elegestskaya,Erbekskaya and Saldamskaya Suites",,The Rijks Geologische Dienst(1982)
C,407,C4151,,51,N,94,E,Asia,C.I.S.(frm USSR),,Kaakhemskoye Coalfield,L - M,Jurassic,Bajocian and Bathonian,,Coals,Erbekskya and Saldamskaya Suites,,The Rijks Geologische Dienst(1982)
C,408,C4152,,52,N,105,E,Asia,C.I.S.(frm USSR),,Irkutsk Basin,L - M,Jurassic,,,Coals,"Cheremkhovskaya,Prisayanskaya and Kudinskaya Suites",,The Rijks Geologische Dienst(1982)
C,409,C4153,,55,N,102,E,Asia,C.I.S.(frm USSR),,Khakhareiskoye Coalfield,L - M,Jurassic,,,Coals,Cheremkhovskaya Suite,,The Rijks Geologische Dienst(1982)
C,410,C4154,,54,N,101,E,Asia,C.I.S.(frm USSR),,Karantsaiskiy Region,L - M,Jurassic,,,Coals,Cheremkhovskaya and Prisayanskaya Suites,,The Rijks Geologische Dienst(1982)
C,411,C4155,,53,N,103,E,Asia,C.I.S.(frm USSR),,Cheremkhovskiy Region,L - M,Jurassic,,,Coals,Cheremkhovskaya Suite,,The Rijks Geologische Dienst(1982)
C,412,C4156,,53,N,104,E,Asia,C.I.S.(frm USSR),,Zaangarskiy Region,L - M,Jurassic,,,Coals,Cheremkhovskaya and Prisayanskaya Suites,,The Rijks Geologische Dienst(1982)
C,413,C4157,,57,N,118,E,Asia,C.I.S.(frm USSR),,Apsatskoye Coalfield,Middle,Jurassic,,,Coals,Chepinskaya Suite,,The Rijks Geologische Dienst(1982)
C,414,C4158,,51,N,103,E,Asia,C.I.S.(frm USSR),,Bayangolskoye Coalfield,Middle,Jurassic,,,Coals,Bayangolskaya Suite,,The Rijks Geologische Dienst(1982)
C,415,C4159,,50.7,N,108,E,Asia,C.I.S.(frm USSR),,Nikolskoye Coalfield,Middle,Jurassic,,,Coals,Tugnuyskaya Suite,,The Rijks Geologische Dienst(1982)
C,416,C4160,,50.7,N,108,E,Asia,C.I.S.(frm USSR),,Okino-Kluyevskoye Coalfield,Middle,Jurassic,,,Coals,Selenginskaya Suite,,The Rijks Geologische Dienst(1982)
C,417,C4161,,56.7,N,119,E,Asia,C.I.S.(frm USSR),,Chitkandinskoye Coalfield,Middle,Jurassic,,,Coals,Talakanskaya Suite,,The Rijks Geologische Dienst(1982)
C,418,C4162,,66,N,123,E,Asia,C.I.S.(frm USSR),,Zhiganskiy Region,Middle,Jurassic,Callovian,,Coals,,,The Rijks Geologische Dienst(1982)
C,419,C4163,,64,N,138,E,Asia,C.I.S.(frm USSR),,Khandygaskiy Region,Middle,Jurassic,Callovian,,Coals,Chechumskaya Suite,,The Rijks Geologische Dienst(1982)
C,420,C4164,,62.3,N,138,E,Asia,C.I.S.(frm USSR),,Dzhebariki-Khaya Coalfield,Middle,Jurassic,Callovian,,Coals,Chechumskaya Suite,,The Rijks Geologische Dienst(1982)
C,421,C4165,,56,N,120,E,Asia,C.I.S.(frm USSR),,South Yakutsk Basin,L - M,Jurassic,,,Coals,Yukhtinskaya and Durayskaya Suites,,The Rijks Geologische Dienst(1982)
C,422,C4166,,56,N,132,E,Asia,C.I.S.(frm USSR),,South Yakutsk Basin,L - M,Jurassic,,,Coals,Yukhtinskaya and Durayskaya Suites,,The Rijks Geologische Dienst(1982)
C,423,C4167,,56,N,126,E,Asia,C.I.S.(frm USSR),,Aldan-Chulman Region,L - M,Jurassic,,Lower Jurassic(Middle Jurassic),Coals,"Yukhtinskaya,( Durayskaya) Suites",,The Rijks Geologische Dienst(1982)
C,424,C4168,,56,N,120,E,Asia,C.I.S.(frm USSR),,Usmun Region,L - M,Jurassic,,Lower Jurassic(Middle Jurassic),Coals,"Yukhtinskaya,( Durayskaya) Suites",,The Rijks Geologische Dienst(1982)
C,425,C4169,,56.2,N,128,E,Asia,C.I.S.(frm USSR),,Ytmdzhin Region,L - M,Jurassic,,Lower Jurassic(Middle Jurassic),Coals,"Yukhtinskaya,( Durayskaya) Suites",,The Rijks Geologische Dienst(1982)
C,426,C4170,,56,N,132,E,Asia,C.I.S.(frm USSR),,Toko Region,L - M,Jurassic,,Lower Jurassic(Middle Jurassic),Coals,"Yukhtinskaya,( Durayskaya) Suites",,The Rijks Geologische Dienst(1982)
C,427,C4171,,56,N,126,E,Asia,C.I.S.(frm USSR),,Gonam Region,L - M,Jurassic,,Lower Jurassic(Middle Jurassic),Coals,"Yukhtinskaya,( Durayskaya) Suites",,The Rijks Geologische Dienst(1982)
C,428,C4172,,64,N,159,E,Asia,C.I.S.(frm USSR),,Omolonskaya Area,L - M,Jurassic,,,Coals,,,The Rijks Geologische Dienst(1982)
C,429,C4173,,66,N,63,E,Asia,C.I.S.(frm USSR),,North Sosva Basin,Middle,Jurassic,Bathonian/Callovian,,Coals,Yatrinskaya Suite,,The Rijks Geologische Dienst(1982)
C,430,C4174,,64,N,120,E,Asia,C.I.S.(frm USSR),,Nyurbinskiy Region,L - M,Jurassic,,,Coals,Ukugutskaya and Khadano-Malykayskaya Suites,,The Rijks Geologische Dienst(1982)
C,431,C4174.1,,67,N,67,E,Asia,C.I.S.(frm USSR),,Siberia:Nizhneobskiy,L - M,Jurassic,,,Coals,"Tyumen' Formation, Sandibinskaya Middle Subformation",,Shurygin et al.(2000)
C,432,C4174.2,,63,N,70,E,Asia,C.I.S.(frm USSR),,Siberia:Froly,L - M,Jurassic,,,Coals,"Tyumen' Formation, Sandibinskaya Middle Subformation",,Shurygin et al.(2000)
C,433,C4174.3,,62.5,N,75,E,Asia,C.I.S.(frm USSR),,Siberia:Var'egan,L - M,Jurassic,,,Coals,"Tyumen' Formation, Sandibinskaya Middle Subformation;Tol'ka Lower Subformation",,Shurygin et al.(2000)
C,434,C4174.4,,65,N,87,E,Asia,C.I.S.(frm USSR),,Siberia:Chaselka,L - M,Jurassic,,,Coals,"Tyumen' Formation, Sandibinskaya Middle Subformation;Tol'ka Lower Subformation",,Shurygin et al.(2000)
C,435,C4174.5,,65,N,87,E,Asia,C.I.S.(frm USSR),,Siberia:Priyeniseyskiy,L - M,Jurassic,,,Coals,"Tyumen' Formation, Sandibinskaya Middle Subformation;Tol'ka Lower Subformation",,Shurygin et al.(2000)
C,436,C4174.6,,60,N,77.5,E,Asia,C.I.S.(frm USSR),,Siberia:Nyurol'ka,L - M,Jurassic,,,Coals,"Tyumen' Formation, Sandibinskaya Middle Subformation;Tol'ka Lower Subformation",,Shurygin et al.(2000)
C,437,C4174.7,,60,N,80,E,Asia,C.I.S.(frm USSR),,Siberia:Tym,L - M,Jurassic,,,Coals,"Tyumen' Formation,Nadym Upper Subformation;Tol'ya Lower Subformation;Urmanskaya Formation Formation,Middle Subformation",,Shurygin et al.(2000)
C,438,C4174.8,,65,N,62.5,E,Asia,C.I.S.(frm USSR),,Siberia:Priuralskiy,L - M,Jurassic,,,Coals,"Tol'ka Formation Yany-Man'ya Formation, Tyumen' Formation",,Shurygin et al.(2000)
C,439,C4174.9,,61,N,67,E,Asia,C.I.S.(frm USSR),,Siberia:Shaim,L - M,Jurassic,,,Coals,"Tyumen' Formation, Lower Subformation",,Shurygin et al.(2000)
C,440,C4174.10,,57,N,72,E,Asia,C.I.S.(frm USSR),,Siberia:Omsk,L - M,Jurassic,,,Coals,"Tyumen' Formation, Middle Subformation, Lower Subformation; Pashkovskaya Formation, Urmanskaya Formation, Upper Subformation",,Shurygin et al.(2000)
C,441,C4174.11,,58,N,83,E,Asia,C.I.S.(frm USSR),,Siberia:Kolpashevo,L - M,Jurassic,,,Coals,"Tyumen' Formation, Middle Subformation, Lower Subformation; Pesjkovskaya Formation; Urmanskaya Formation",,Shurygin et al.(2000)
C,442,C4174.12,,57,N,83,E,Asia,C.I.S.(frm USSR),,Siberia:Nizhnechulymskiy,L - M,Jurassic,,,Coals,"Tyumen' Formation, Middle Subformation, Lower Subformation",,Shurygin et al.(2000)
C,443,C4174.13,,60,N,85,E,Asia,C.I.S.(frm USSR),,Siberia:Azharma,L - M,Jurassic,,,Coals,"Tyumen' Formation, (Middle Subformation, Lower Subformation; Peshkovskaya Formation)",,Shurygin et al.(2000)
C,444,C4174.14,,58,N,90,E,Asia,C.I.S.(frm USSR),,Siberia:Chulym-Yenisey,L - M,Jurassic,,,Coals,"Ltat Formation, Upper Subformation, Lower Subformation, Member 2, Member 1);Ilansk Formation; Makarov Fromation,Upper Subformation,Middle Subformation,Lower Subformation ",,Shurygin et al.(2000)
C,445,C4174.15,,55,N,85,E,Asia,C.I.S.(frm USSR),,Siberia:Kulunda,L-M-U?,Jurassic,,,Coals,Glushinka ,,Shurygin et al.(2000)
C,446,C4174.16,,78,N,122,E,Asia,C.I.S.(frm USSR),,Siberia:Zhigansk,L-M-U?,Jurassic,,,Coals,Dzhaskoy,,Shurygin et al.(2000)
C,447,C4174.17,,62.5,N,125,E,Asia,C.I.S.(frm USSR),,Siberia:Lena-Vilyuy,L-M-U?,Jurassic,,,Coals,"Marykchan,Nizhnevilyuyskaya Frms",,Shurygin et al.(2000)
C,448,C4175,,15,N,77,E,Asia,India,,Peninsular India,Upper,Jurassic,,,Coals,Upper Gondwana coals of the Jabalpur Series,,Dutta(1971),
C,449,C4175.1,,22.5,N,78.5,E,Asia,India,,,Upper,Jurassic,,"Ghosh, Rudra(1996) cite Jabalpur Frm coals, but call them E. Cretaceous",Coals,Jabalpur,,"Ghosh,Rudra(1996)",
C,450,C4175.2,,23,N,79.9,E,Asia,India,,,L  -M - U,Jurassic,,Early Jurassic to Neocomian,Coals,Jabalpur,,Kumar(1996),
C,451,C4176,,-1.5,S,124,E,Asia,Indonesia,,Tomori Basin of northeastern Sulawesi,L - M,Jurassic,,,Coals,,,"Charlton(1996, fig. 5)","see map by Supandjono,Haryono(1993)"
C,452,C4177,,-2.5,S,132.25,E,Asia,Indonesia,,south of West Irian,L - M,Jurassic,,,Coals,,found in a number of wells on the offshore,Fraser et al.(1993),"see also Perkin,Livsey(1993) for similar age material in Bintuni Bay"
C,453,C4178,,-2,S,124.5,E,Asia,Indonesia,,,L - M,Jurassic,,,Coals,Bobong,,Garrard et al.(1988),
C,454,C4179,,36,N,55,E,Asia,Iran,,"Galanderud and Zirab,Iran",Lower,Jurassic,,Liassic,Coals,,,"Teichmuller,Durand(1983)",
C,455,C4180,,36,N,52,E,Asia,Iran,,Tehran to Kerman to Meshed region,Lower,Jurassic,,,Coals,,,Polyanskii(1980),see also Petroconsultants(1977); Bragin et al.(1981)
C,456,C4181,,30,N,57,E,Asia,Iran,,Tehran to Kerman to Meshed region,Lower,Jurassic,,,Coals,,,Polyanskii(1980),see also Petroconsultants(1977); Bragin et al.(1981)
C,457,C4182,,37,N,59,E,Asia,Iran,,Tehran to Kerman to Meshed region,Lower,Jurassic,,,Coals,,,Polyanskii(1980),see also Petroconsultants(1977); Bragin et al.(1981)
C,458,C4182.1,,37,N,59,E,Asia,Iran,,,Lower,Jurassic,Sinemurian,,Coals,Shemshak,,"Nabari,Seyed-Emani(1977)",
C,459,C4182.2,,37,N,49.5,E,Asia,Iran,,southeastern corner of the Bandar-e-Pahlavi Quadrangle,Lower,Jurassic,Sinemurian,,Coals,Shemshak,,Clark et al.(1975),
C,460,C4182.3,,36,N,52.25,E,Asia,Iran,,,Lower,Jurassic,Sinemurian,,Coals,Shemshak,,Allenbach(1966),
C,461,C4182.4,,29,N,54,E,Asia,Iran,,Ahmadi Anticline,Lower,Jurassic,,Liassic,Coals,,,Kalantari(1982),
C,462,C4182.5,,36.5,N,47.25,E,Asia,Iran,,Takba region,Lower,Jurassic,Sinemurian,,Coals,Shemshak,,Alavi et al.(1982),
C,463,C4182.6,,36,N,52.5,E,Asia,Iran,,central Elburz,Lower,Jurassic,Sinemurian,,Coals,Shemshak,,Steiger(1966),
C,464,C4182.7,,36,N,51.3,E,Asia,Iran,,central Elburz,Lower,Jurassic,Sinemurian,,Coals,Shemshak,,Lorenz(1964),
C,465,C4182.8,,36,N,50.9,E,Asia,Iran,,,Lower,Jurassic,Sinemurian,,Coals,Shemshak,,Meyer(1967),
C,466,C4182.9,,35.9,N,54,E,Asia,Iran,,,Lower,Jurassic,Sinemurian,,Coals,Shemshak,,Alavi-Naini(1972),
C,467,C4182.10,,33.5,N,51.5,E,Asia,Iran,,Soh area,Lower,Jurassic,Sinemurian,,Coals,Shemshak,,Zahedi(1973),
C,468,C4183,,31,N,35,E,Asia,Israel,,,L-M-U?,Jurassic,,,Coals,,,Kisch(1978),
C,469,C4184,,36,N,137,E,Asia,Japan,,Honshu,Lower,Jurassic,,,Coals,Kuruma Group,Kuruma Group coals of the inner belt,"Minato et al.(1965, p. 150)",see also Petroconsultants(1977) 
C,470,C4185,,38,N,128,E,Asia,Korea,,,L-M-U?,Jurassic,,,Coals,,,Hi(1956),
C,471,C4186,,41,N,126,E,Asia,Korea,,?J Pyongan-pukto,L-M-U?,Jurassic,,,Coals,,,Petroconsultants(1977),
