LithologyCode,LithNumber,OldIDNumber,,LAT,NS,LONG,EW,Continent,Country,,GeogComments,LMU,Period,Stage,AgeComments,Lithology,Formation,LithComments,PrimaryReference,SeeAlso
E,39,E3445,,45,N,3,E,Europe,France,,"Vosge,Jura,Bresse and Massif Central",Upper,Triassic,,"Muschelkalk, Keuper",Evaporites,,,"Theobald,Laugier(1963)",
E,40,E3446,,44,N,7,E,Europe,France,,Alpes Maritimes,Upper,Triassic,,Keuper ,Evaporites,,,Vernet(1963),
E,41,E3447,,44,N,3,E,Europe,France,,Lodeve region,L -M -U?,Triassic,,,Evaporites,,,"Lopez,Mader(in Mader,1992)",
E,42,E3448,,53,N,9,E,Europe,Germany,,northwestern Germany,L  - U,Triassic,Scythian to Norian,,Evaporites,,,"Ziegler(1988, PL. 30)",
E,43,E3449,,49,N,9,E,Europe,Germany,,Molasse Basin of southwestern Germany,M  - U,Triassic,Anisian to Carnian,,Evaporites,,,"Ziegler(1988, PL. 30)",
E,44,E3450,,39,N,20,E,Europe,Greece,,western Greece,Upper,Triassic,pre-Norian,,Evaporites,,,Underhill(1988),see also Gill(1965)
E,45,E3451,,37,N,23,E,Europe,Greece,,Crete and in the Peloponnese,Upper,Triassic,,,Gypsum,Gypsum-Rauhwacke,,"Dornsiepen,Manutsoglu(1994)",
E,46,E3451.1,,47,N,17.5,E,,,,,,,,,,,,,
E,47,E3452,,53,N,-8,W,Europe,Ireland,,,Middle,Triassic,Anisian,"see Wilson,Manning(1978p. 75), Rhaetian;Wilson et al.(2001),Anisian",Evaporites,,,Wilson(1981),
E,48,E3452.1,,55.2,N,-6.9,W,Europe,Ireland,,Northern Ireland,L -M -U?,Triassic,,,Evaporites,Mercia Mudstone,anhydritic,Fyfe et al.(1993),
E,49,E3453,,46.5,N,13.3,E,Europe,Italy,,northern Italy,Upper,Triassic,,,Evaporites,"Raibl,Burano",,"Boselli,Hardie(1973)",
E,50,E3453.1,,43.5,N,12.5,E,Europe,Italy,,northern Italy,Upper,Triassic,,,Evaporites,"Raibl,Burano",,"Boselli,Hardie(1973)",
E,51,E3454,,41,N,15,E,Europe,Italy,,"Gargano,Murge and Salento regions",Upper,Triassic,,,Evaporites,,,Carissimo et al.(1963),
E,52,E3455,,43,N,12,E,Europe,Italy,,Tuscany,Upper,Triassic,,,Evaporites,,,"Cocozza,Gandin(1990)","see also Abbate,Sagri(1970) and Bortolotti et al.(1970)"
E,53,E3456,,40,N,9,E,Europe,Italy,,western Sardinia,L -M -U?,Triassic,,Keuper,Evaporites,,,Excel(1986),
E,54,E3458,,54,N,5,E,Europe,Netherlands,,"offshore Central Graben,(Netherlands coastline)",L  - U,Triassic,Scythian to Norian,,Evaporites,(Broad Fourteens),,"Ziegler(1988, PL. 30)",
E,55,E3459,,48,N,-8.5,W,Europe,,,(North Sea) and ((Portugal Basins)),Upper,Triassic,,((Triassic and Early Jurassic))(Keuper),Evaporites,,,"Rona(1982, Table 1)",
E,56,E3460,,63,N,4,E,Europe,Norway,,Mid Norway Basin off the central coast,M  - U,Triassic,Ladinian and Carnian,,Evaporites,,,"Ziegler(1988, PL.26)",
E,57,E3461,,59,N,3,E,Europe,Norway,,More Basin off the southwestern coast,M  - U,Triassic,Ladinian and Carnian,,Evaporites,,,"Ziegler(1988, PL.26)",
E,58,E3462,,71,N,20,E,Europe,Norway,,,Upper,Triassic,Carnian and Norian,,Evaporites,,Troms 7120/12 well,"Jacobsen,van Veen(1984)",
E,59,E3463,,65,N,9,E,Europe,Norway,,Haltenbanken area,Upper,Triassic,Carnian,,Evaporites,,,Hollander(1984),
E,60,E3464,,61,N,2,E,Europe,Norway,,Tampen Spur area,Upper,Triassic,Norian,,Evaporites,Norian Middle Member-Lunde Frm,evaporite pseudomorphs,"Nystuen,Falt(1995)",
E,61,E3465,,52,N,20,E,Europe,Poland,,Polish Trough of central Poland,M  - U,Triassic,Ladinian-Norian,,Evaporites,,,"Ziegler(1988, PL.30)",
E,62,E3466,,45,N,27,E,Europe,Rumania,,Moesia,Upper,Triassic,,,Evaporites,,,"Sandulescu(1990, p. 92)",
E,63,E3467,,49,N,18,E,Europe,Slovakia,,,L -M -U?,Triassic,,,Evaporites,Meliata,,Kantor(1975),
E,64,E3468,,49,N,15,E,Europe,Slovakia,,Zablatie,Upper,Triassic,Norian,Keuper facies,Evaporites,,,"Rakus et al.(1990, p. 43)",
E,65,E3469,,42,N,-2,W,Europe,Spain,,northeastern Spain,L -M -U?,Triassic,,Keuper and Muschelkalk,Evaporites,,,Virgili(1963),see also Calvet et al.(1990)
