LithologyCode,LithNumber,OldIDNumber,,LAT,NS,LONG,EW,Continent,Country,,GeogComments,LMU,Period,Stage,AgeComments,Lithology,Formation,LithComments,PrimaryReference,SeeAlso
C,519,C7096,,-46,S,170,E,New Zealand,,,,,Neogene,,,,,,,
C,520,C7097,,-46,S,169,E,New Zealand,,,,,Neogene,,,,,,,
C,521,C7098,,-39,S,175,E,New Zealand,,,,,Neogene,,,,,,,
C,522,C7099,,-42,S,172,E,New Zealand,,,,,Neogene,,,,,,,
C,523,C7100,,-39,S,174.5,E,New Zealand,,,,,Neogene,,,,,,,
C,524,C7101,,73,N,-123,W,North America,,,,,Neogene,,,,,,,
C,525,C7102,,80,N,-90,W,North America,,,,,Neogene,,,,,,,
C,526,C7103,,53,N,-122,W,North America,,,,,Neogene,,,,,,,
C,527,C7104,,53,N,-132,W,North America,,,,,Neogene,,,,,,,
C,528,C7105,,53,N,-122,W,North America,,,,,Neogene,,,,,,,
C,529,C7105.2,,53.5,N,-123.5,W,North America,,,,,Neogene,,,,,,,
C,530,C7105.1,,49,N,-123.5,W,North America,,,,,Neogene,,,,,,,
C,531,C7106,,9,N,-80,W,North America,,,,,Neogene,,,,,,,
C,532,C7107,,13,N,-88,W,North America,,,,,Neogene,,,,,,,
C,533,C7108,,15,N,-89,W,North America,,,,,Neogene,,,,,,,
C,534,C7109,,23,N,-83,W,North America,,,,,Neogene,,,,,,,
C,535,C7110,,19.5,N,-75.5,W,North America,,,,,Neogene,,,,,,,
C,536,C7111,,19,N,-71,W,North America,,,,,Neogene,,,,,,,
C,537,C7112,,17,N,-98.5,W,North America,,,,,Neogene,,,,,,,
C,538,C7113,,19,N,-72,W,North America,,,,,Neogene,,,,,,,
C,539,C7114,,20,N,-99,W,North America,,,,,Neogene,,,,,,,
C,540,C7114.1,,18.3,N,-66,W,North America,,,,,Neogene,,,,,,,
C,541,C7115,,64,N,-149,W,North America,,,,,Neogene,,,,,,,
C,542,C7116,,61,N,-151,W,North America,,,,,Neogene,,,,,,,
C,543,C7117,,64,N,-146,W,North America,,,,,Neogene,,,,,,,
C,544,C7118,,55,N,-161,W,North America,,,,,Neogene,,,,,,,
C,545,C7119,,64,N,-153,W,North America,,,,,Neogene,,,,,,,
C,546,C7120,,57,N,-134,W,North America,,,,,Neogene,,,,,,,
C,547,C7121,,63,N,-155,W,North America,,,,,Neogene,,,,,,,
C,548,C7121.3,,62.5,N,-152.5,W,North America,,,,,Neogene,,,,,,,
C,549,C7121.1,,58,N,-134.5,W,North America,,,,,Neogene,,,,,,,
C,550,C7121.2,,62,N,-155.1,W,North America,,,,,Neogene,,,,,,,
C,551,C7122,,36,N,-120,W,North America,,,,,Neogene,,,,,,,
C,552,C7123,,39.5,N,-123,W,North America,,,,,Neogene,,,,,,,
C,553,C7124,,45,N,-115,W,North America,,,,,Neogene,,,,,,,
C,554,C7125,,43,N,-116,W,North America,,,,,Neogene,,,,,,,
C,555,C7126,,32,N,-91,W,North America,,,,,Neogene,,,,,,,
C,556,C7127,,47,N,-108,W,North America,,,,,Neogene,,,,,,,
C,557,C7128,,42,N,-114,W,North America,,,,,Neogene,,,,,,,
C,558,C7129,,38,N,-118,W,North America,,,,,Neogene,,,,,,,
C,559,C7130,,40,N,-75,W,North America,,,,,Neogene,,,,,,,
C,560,C7131,,44,N,-120,W,North America,,,,,Neogene,,,,,,,
C,561,C7132,,45,N,-120,W,North America,,,,,Neogene,,,,,,,
C,562,C7133,,44,N,-73,W,North America,,,,,Neogene,,,,,,,
C,563,C7133.1,,7.5,N,134.5,E,Pacific,,,,,Neogene,,,,,,,
C,564,C7133.2,,-18,S,178,E,Pacific,,,,,Neogene,,,,,,,
C,565,C7133.3,,11.5,N,162.25,E,Pacific,,,,,Neogene,,,,,,,
C,566,C7133.4,,11.5,N,165.3,E,Pacific,,,,,Neogene,,,,,,,
C,567,C7134,,-28,S,-144,W,Pacific,,,,,Neogene,,,,,,,
C,568,C7134.1,,-37,S,-57,W,South America,,,,,Neogene,,,,,,,
C,569,C7134.2,,-52.5,S,-68.5,W,South America,,,,,Neogene,,,,,,,
C,570,C7135,,-4,S,-68,W,South America,,,,,Neogene,,,,,,,
C,571,C7136,,-2,S,-69,W,South America,,,,,Neogene,,,,,,,
C,572,C7136.1,,-40,S,-73.5,W,South America,,,,,Neogene,,,,,,,
C,573,C7136.2,,-53,S,-71,W,South America,,,,,Neogene,,,,,,,
C,574,C7137,,6,N,-74,W,South America,,,,,Neogene,,,,,,,
C,575,C7138,,0,,-72,W,South America,,,,,Neogene,,,,,,,
C,576,C7139,,-3,S,-79,W,South America,,,,,Neogene,,,,,,,
C,577,C7140,,6,N,-59,W,South America,,,,,Neogene,,,,,,,
C,578,C7141,,10.5,N,-61,W,South America,,,,,Neogene,,,,,,,
C,579,C7142,,10,N,-67,W,South America,,,,,Neogene,,,,,,,
B,580,B7143,,10,N,9,E,Africa,,,,,Neogene,,,Bauxiites,,,,
B,581,B7144,,20,N,37,E,Africa,,,,,Neogene,,,,,,,
B,582,B7145,,-29.75,S,151,E,Australia,,,,,Neogene,,,,,,,
B,583,B7146,,41,N,20,E,Europe,,,,,Neogene,,,,,,,
B,584,B7147,,50.5,N,9,E,Europe,,,,,Neogene,,,,,,,
B,585,B7148,,41,N,21,E,Europe,,,,,Neogene,,,,,,,
B,586,B7149,,47,N,17,E,Europe,,,,,Neogene,,,,,,,
B,587,B7150,,45.3,N,17.5,E,Europe,,,,,Neogene,,,,,,,
B,588,B7151,,45,N,15.5,E,Europe,,,,,Neogene,,,,,,,
B,589,B7152,,19,N,-71,W,North America,,,,,Neogene,,,,,,,
B,590,B7153,,19,N,-72,W,North America,,,,,Neogene,,,,,,,
B,591,B7154,,18,N,-78,W,North America,,,,,Neogene,,,,,,,
B,592,B7155,,18,N,-67,W,North America,,,,,Neogene,,,,,,,
B,593,B7156,,45.5,N,-123,W,North America,,,,,Neogene,,,,,,,
B,594,B7157,,-2,S,-57,W,South America,,,,,Neogene,,,,,,,
B,595,B7158,,2,N,-58,W,South America,,,,,Neogene,,,,,,,
M,596,M7158.1,,-14,S,136.5,E,Australia,,,,,Neogene,,,Lateritic Manganese,,,,
M,597,M7158.5,,-25.25,S,147.3,E,Australia,,,,,Neogene,,,,,,,
M,598,M7158.2,,-25,S,120,E,Australia,,,,,Neogene,,,,,,,
M,599,M7158.3,,-3,S,-50,W,South America,,,,,Neogene,,,,,,,
M,600,M7158.4,,-18,S,-44,W,South America,,,,,Neogene,,,,,,,
L,601,L7183.1,,11,N,-7.5,W,Africa,,,,,Neogene,,,Laterites,,,,
L,602,L7184.1,,-23,S,135,E,Australia,,,,,Neogene,,,,,,,
L,603,L7184 ,,-34,S,138,E,Australia,,,,,Neogene,,,,,,,
L,604,L7185,,-30,S,115,E,Australia,,,,,Neogene,,,,,,,
L,605,L7185.1,,37.6,N,-117,W,South America,,,,,Neogene,,,,,,,
L,606,L7185.2,,-24.25,S,-69,W,South America,,,,,Neogene,,,,,,,
K,607,K7159,,9,N,7,W,Africa,,,,,Neogene,,,Kaolinites,,,,
K,608,K7160,,10,N,9,E,Africa,,,,,Neogene,,,,,,,
K,609,K7161,,-7,S,39,E,Africa,,,,,Neogene,,,,,,,
K,610,K7162,,24,N,121,E,Asia,,,,,Neogene,,,,,,,
K,611,K7163,,22,N,110.6,E,Asia,,,,,Neogene,,,,,,,
K,612,K7163.1,,12,N,75.25,E,Asia,,,,,Neogene,,,,,,,
K,613,K7165,,0,,117,E,Asia,,,,,Neogene,,,,,,,
K,614,K7166,,17,N,107,E,Asia,,,,,Neogene,,,,,,,
K,615,K7167,,16,N,108,E,Asia,,,,,Neogene,,,,,,,
K,616,K7168,,-36.5,S,145,E,Australia,,,,,Neogene,,,,,,,
K,617,K7169,,-36,S,149,E,Australia,,,,,Neogene,,,,,,,
K,618,K7170,,52,N,29,E,Europe,,,,,Neogene,,,,,,,
K,619,K7171,,51,N,13,E,Europe,,,,,Neogene,,,,,,,
K,620,K7172,,50,N,12,E,Europe,,,,,Neogene,,,,,,,
K,621,K7173,,51,N,15,E,Europe,,,,,Neogene,,,,,,,
K,622,K7174,,49,N,12,E,Europe,,,,,Neogene,,,,,,,
K,623,K7175,,49,N,8,E,Europe,,,,,Neogene,,,,,,,
K,624,K7175.1,,47,N,17.5,E,Europe,,,,,Neogene,,,,,,,
K,625,K7176,,65,N,-15,W,Europe,,,,,Neogene,,,,,,,
K,626,K7177,,51,N,17,E,Europe,,,,,Neogene,,,,,,,
K,627,K7178,,49,N,19,E,Europe,,,,,Neogene,,,,,,,
K,628,K7179,,59,N,-5,W,Europe,,,,,Neogene,,,,,,,
K,629,K7180,,80,N,-87,W,North America,,,,,Neogene,,,,,,,
K,630,K7181,,29,N,82.5,W,North America,,,,,Neogene,,,,,,,
K,631,K7182,,46,N,-113,W,North America,,,,,Neogene,,,,,,,
K,632,K7182.1,,40,N,-74.5,W,North America,,,,,Neogene,,,,,,,
K,633,K7182.2,,44,N,-73,W,North America,,,,,Neogene,,,,,,,
K,634,K7183,,47,N,-117,W,North America,,,,,Neogene,,,,,,,
M,635,M7183.1,,-6,S,-49,W,South America,,,,,Neogene,,,Lateritic Manganese,,,,
PA,636,Pa7185.1,,-33,N,18.1,E,Africa,,,,,Neogene,,,Palms,,,,
PA,637,Pa7187,,42.5,N,45,E,Asia,,,,,Neogene,,,,,,,
PA,638,Pa7186,,51,N,7,E,Europe,,,,,Neogene,,,,,,,
PA,639,Pa7188,,-35,S,173,E,New Zealand,,,,,Neogene,,,,,,,
PA,640,Pa7188.3,,-45,S,168.6,E,New Zealand,,,,,Neogene,,,,,,,
PA,641,Pa7188.4,,-38.3,S,177.5,E,New Zealand,,,,,Neogene,,,,,,,
PA,642,Pa7188.5,,-36,S,174,E,New Zealand,,,,,Neogene,,,,,,,
PA,643,Pa7188.6,,-37.8,S,176.7,E,New Zealand,,,,,Neogene,,,,,,,
CR,644,Cr7188.1,,-28.5,S,16.75,E,Africa,,,,,Neogene,,,Crocodilians,,,,
CR,645,Cr7188.2,,-30,S,19,E,Africa,,,,,Neogene,,,,,,,
CR,646,Cr7189,,32,N,65,E,Asia,,,,,Neogene,,,,,,,
CR,647,Cr7190,,37,N,118,E,Asia,,,,,Neogene,,,,,,,
CR,648,Cr7190.1,,-32,S,138,E,Australia,,,,,Neogene,,,,,,,
CR,649,Cr7191,,48,N,11,E,Europe,,,,,Neogene,,,,,,,
CR,650,Cr7191.1,,-45,S,170,E,New Zealand,,,,,Neogene,,,,,,,
CR,651,Cr7192,,42,N,-103,W,North America,,,,,Neogene,,,,,,,
CR,652,Cr7193,,-33,S,-61,W,South America,,,,,Neogene,,,,,,,
E,1,E38,,35,N,33,E,Europe,,,,,Neogene,,,Messinian evaporites,,,,
E,2,E43,,33,N,14,E,Europe,,,,,Neogene,,,,,,,
E,3,E44,,40,N,5,E,Europe,,,,,Neogene,,,,,,,
E,4,E45,,34,N,25,E,Europe,,,,,Neogene,,,,,,,
E,5,E49,,32,N,-5,W,Europe,,,,,Neogene,,,,,,,
