LithologyCode,LithNumber,OldIDNumber,,LAT,NS,LONG,EW,Continent,Country,,GeogComments,LMU,Period,Stage,AgeComments,Lithology,Formation,LithComments,PrimaryReference,SeeAlso
B,287,B6611,,40,N,142,E,Asia,,,,Upper,Paleogene,Oligocene,,,,,,
B,288,B6612,,-29.75,S,151,E,Australia,,,,Upper,Paleogene,Oligocene,,,,,,
B,289,B6613,,40,N,18,E,Europe,,,,Upper,Paleogene,Oligocene,,,,,,
B,290,B6614,,47,N,19,E,Europe,,,,Upper,Paleogene,Oligocene,,,,,,
B,291,B6615,,46,N,15,E,Europe,,,,Upper,Paleogene,Oligocene,,,,,,
B,292,B6616,,46,N,14,E,Europe,,,,Upper,Paleogene,Oligocene,,,,,,
B,293,B6617,,44,N,17,E,Europe,,,,Upper,Paleogene,Oligocene,,,,,,
B,294,B6617.4,,5,N,-53,W,South America,,,,Upper,Paleogene,Oligocene,,,,,,
M,295,M6617.1,,-14,S,136.5,E,Australia,,,,Upper,Paleogene,Oligocene,,Lateritic Manganese,,,,
M,296,M6617.2,,-25,S,120,E,Australia,,,,Upper,Paleogene,Oligocene,,,,,,
M,297,M6617.3,,-3,S,-50,W,South America,,,,Upper,Paleogene,Oligocene,,,,,,
K,298,K6617.1,,46,N,64,E,Asia,,,,Upper,Paleogene,Oligocene,,Kaolinites,,,,
K,299,K6617.2,,47,N,82.5,E,Asia,,,,Upper,Paleogene,Oligocene,,,,,,
K,300,K6618,,37,N,141,E,Asia,,,,Upper,Paleogene,Oligocene,,,,,,
K,301,K6619,,40,N,142,E,Asia,,,,Upper,Paleogene,Oligocene,,,,,,
K,302,K6620,,34,N,130.5,E,Asia,,,,Upper,Paleogene,Oligocene,,,,,,
K,303,K6620.1,,18,N,43,E,Asia,,,,Upper,Paleogene,Oligocene,,,,,,
K,304,K6621,,51,N,5,E,Europe,,,,Upper,Paleogene,Oligocene,,,,,,
K,305,K6622,,50,N,13,E,Europe,,,,Upper,Paleogene,Oligocene,,,,,,
K,306,K6622.1,,50,N,12.5,E,Europe,,,,Upper,Paleogene,Oligocene,,,,,,
K,307,K6623,,43,N,5,E,Europe,,,,Upper,Paleogene,Oligocene,,,,,,
K,308,K6624,,49,N,3,E,Europe,,,,Upper,Paleogene,Oligocene,,,,,,
K,309,K6625,,44,N,7,E,Europe,,,,Upper,Paleogene,Oligocene,,,,,,
K,310,K6625.1,,48,N,-1.6,W,Europe,,,,Upper,Paleogene,Oligocene,,,,,,
K,311,K6626,,51,N,13,E,Europe,,,,Upper,Paleogene,Oligocene,,,,,,
K,312,K6627,,50,N,8,E,Europe,,,,Upper,Paleogene,Oligocene,,,,,,
K,313,K6628,,51,N,15,E,Europe,,,,Upper,Paleogene,Oligocene,,,,,,
K,314,K6629,,51,N,9,E,Europe,,,,Upper,Paleogene,Oligocene,,,,,,
K,315,K6630,,49,N,8,E,Europe,,,,Upper,Paleogene,Oligocene,,,,,,
K,316,K6631,,50,N,8.6,E,Europe,,,,Upper,Paleogene,Oligocene,,,,,,
K,317,K6632,,47.5,N,19,E,Europe,,,,Upper,Paleogene,Oligocene,,,,,,
K,318,K6633,,47,N,23,E,Europe,,,,Upper,Paleogene,Oligocene,,,,,,
K,319,K6633.1,,47,N,23.8,E,Europe,,,,Upper,Paleogene,Oligocene,,,,,,
K,320,K6634,,49,N,19,E,Europe,,,,Upper,Paleogene,Oligocene,,,,,,
K,321,K6635,,51,N,-4,W,Europe,,,,Upper,Paleogene,Oligocene,,,,,,
K,322,K6636,,46,N,-113,W,North America,,,,Upper,Paleogene,Oligocene,,,,,,
K,323,K6637,,-50,S,-72,W,North America,,,,Upper,Paleogene,Oligocene,,,,,,
K,324,K6637.1,,-40,S,-72,W,North America,,,,Upper,Paleogene,Oligocene,,,,,,
K,325,K6638,,3.5,N,-76.5,W,North America,,,,Upper,Paleogene,Oligocene,,,,,,
L,326,L6639,,48,N,3.5,E,Europe,,,,Upper,Paleogene,Oligocene,,Lateritic Paleosols,,,,
L,327,L6640,,38,N,-12,W,North America,,,,Upper,Paleogene,Oligocene,,,,,,
M,328,M6640.1,,-6,S,-49,W,South America,,,,Upper,Paleogene,Oligocene,,Lateritic Manganese,,,,
PA,329,Pa6641,,33,N,131,E,Asia,,,,Upper,Paleogene,Oligocene,,,,,,
PA,330,Pa6642,,51,N,-1,W,Europe,,,,Upper,Paleogene,Oligocene,,,,,,
M,331,M6643,,-30.5,S,88,E,Ninetyeast Ridge,,,,Upper,Paleogene,Oligocene,,Mangroves,,,,
CR,332,Cr6643.1,,49,N,84,E,Asia,,,,Upper,Paleogene,Oligocene,,Crocodilians,,,,
CR,333,Cr6644,,47,N,103,E,Asia,,,,Upper,Paleogene,Oligocene,,,,,,
CR,334,Cr6645,,-38,S,146,E,Australia,,,,Upper,Paleogene,Oligocene,,,,,,
CR,335,Cr6646,,50,N,9,E,Europe,,,,Upper,Paleogene,Oligocene,,,,,,
CR,336,Cr6647,,44,N,-120,W,North America,,,,Upper,Paleogene,Oligocene,,,,,,
CR,337,Cr6648,,-35,S,-67,W,South America,,,,Upper,Paleogene,Oligocene,,,,,,
CR,338,Cr6649,,-41,S,-69,W,South America,,,,Upper,Paleogene,Oligocene,,,,,,
