LithologyCode,LithNumber,OldIDNumber,,LAT,NS,LONG,EW,Continent,Country,,GeogComments,LMU,Period,Stage,AgeComments,Lithology,Formation,LithComments,PrimaryReference,SeeAlso
C,154,C4522,,52,N,65,E,Asia,C.I.S.(frm USSR),,"Turgay Basin, Kazakhstan",Upper,Jurassic,,,Coals,,,Petroconsultants(1977)
C,155,C4523,,51,N,109,E,Asia,C.I.S.(frm USSR),,"Targabatay,Chita",L-M-U?,Jurassic,,,Coals,,,"Gorsky et al.(1967, sheet 8)"
C,156,C4524,,54,N,125,E,Asia,C.I.S.(frm USSR),,Upper Amur Basin,Upper,Jurassic,,,Coals,,,Krassilov(1992)
C,157,C4525,,66,N,63,E,Asia,C.I.S.(frm USSR),,North Sosva Basin,Upper,Jurassic,Oxfordian,,Coals,Otoryinskaya and Tolyinskaya Suites,,The Rijks Geologische Dienst(1982)
C,158,C4526,,63,N,60,E,Asia,C.I.S.(frm USSR),,Tolyinskoye Coalfield,Upper,Jurassic,Oxfordian,,Coals,Otoryinskaya Suite,,The Rijks Geologische Dienst(1982)
C,159,C4527,,63.2,N,60.4,E,Asia,C.I.S.(frm USSR),,Otoyinskoye Coalfield,Upper,Jurassic,Oxfordian,,Coals,Tolyinskaya and Otoryinskaya Suites,,The Rijks Geologische Dienst(1982)
C,160,C4528,,62.6,N,60.4,E,Asia,C.I.S.(frm USSR),,Lopsinskoye Coalfield,Upper,Jurassic,Oxfordian,,Coals,Otoryinskaya and Tolyinskaya Suites,,The Rijks Geologische Dienst(1982)
C,161,C4529,,57,N,118,E,Asia,C.I.S.(frm USSR),,Apsatskoye Coalfield,Upper,Jurassic,,,Coals,Chepinskaya Suite,,The Rijks Geologische Dienst(1982)
C,162,C4530,,51,N,109,E,Asia,C.I.S.(frm USSR),,Krasnochikoyeskoye Coalfield,Upper,Jurassic,,,Coals,Chikoyskaya Suite,,The Rijks Geologische Dienst(1982)
C,163,C4531,,54.3,N,114,E,Asia,C.I.S.(frm USSR),,Elandinskoye Coalfield,Upper,Jurassic,,,Coals,Gusinoozerskaya Suite,,The Rijks Geologische Dienst(1982)
C,164,C4532,,56,N,117,E,Asia,C.I.S.(frm USSR),,Kalarskoye Coalfield,Upper,Jurassic,,,Coals,Gusinoozerskaya Suite,,The Rijks Geologische Dienst(1982)
C,165,C4533,,54,N,117,E,Asia,C.I.S.(frm USSR),,Verkhneneruinskaya Area,Upper,Jurassic,,,Coals,Gusinoozerskaya Suite,,The Rijks Geologische Dienst(1982)
C,166,C4534,,49.3,N,112,E,Asia,C.I.S.(frm USSR),,Mordayskoye Coalfield,L-M-U?,Jurassic,,,Coals,Tigninskaya Suite,,The Rijks Geologische Dienst(1982)
C,167,C4535,,51,N,112,E,Asia,C.I.S.(frm USSR),,Kluchevskoye Coalfield,L-M-U?,Jurassic,,,Coals,Tigninskaya Suite,,The Rijks Geologische Dienst(1982)
C,168,C4536,,52,N,116,E,Asia,C.I.S.(frm USSR),,Arbagaro-Kholbonskoye Coalfield,L-M-U?,Jurassic,,,Coals,Mirsanocskaya Suite,,The Rijks Geologische Dienst(1982)
C,169,C4537,,54.7,N,120,E,Asia,C.I.S.(frm USSR),,Tungirskaya Coal-bearing Area,L-M-U?,Jurassic,,,Coals,Mirsanocskaya Suite,,The Rijks Geologische Dienst(1982)
C,170,C4538,,66,N,123,E,Asia,C.I.S.(frm USSR),,Zhiganskiy Region,Upper,Jurassic,Oxfordian to Volgian ,,Coals,Dzhaskoyskaya Suite,,The Rijks Geologische Dienst(1982)
C,171,C4539,,64,N,126,E,Asia,C.I.S.(frm USSR),,Begidzhanskiy Region,L-M-U?,Jurassic,,,Coals,Chemchumskaya Suite,,The Rijks Geologische Dienst(1982)
C,172,C4540,,64,N,129,E,Asia,C.I.S.(frm USSR),,Chechumskoye Coalfield,L-M-U?,Jurassic,,,Coals,Chechumskaya Suite,,The Rijks Geologische Dienst(1982)
C,173,C4541,,64,N,127.5,E,Asia,C.I.S.(frm USSR),,Sangarskoye Coalfield,L-M-U?,Jurassic,,,Coals,Chechumskaya Suite,,The Rijks Geologische Dienst(1982)
C,174,C4542,,64,N,138,E,Asia,C.I.S.(frm USSR),,Khandygaskiy Region,Upper,Jurassic,Oxfordian to Volgian ,,Coals,Chechumskaya and Sytoginskaya Suites,,The Rijks Geologische Dienst(1982)
C,175,C4543,,62.3,N,136,E,Asia,C.I.S.(frm USSR),,Dzhebariki-Khaya Coalfield,Upper,Jurassic,Oxfordian to Volgian ,,Coals,Chechumskaya and Sytoginskaya Suites,,The Rijks Geologische Dienst(1982)
C,176,C4544,,62.3,N,130,E,Asia,C.I.S.(frm USSR),,Kangalasskiy Region Coalfield,L-M-U?,Jurassic,,,Coals,"Markhinskyya, Golubevskaya and Kildyamskaya Suites",,The Rijks Geologische Dienst(1982)
C,177,C4546,,64,N,120,E,Asia,C.I.S.(frm USSR),,Nyurbinskiy Region,L-M-U?,Jurassic,,,Coals,Nyubinskaya and Ust-Markhinskaya Suites,,The Rijks Geologische Dienst(1982)
C,178,C4547,,56,N,120,E,Asia,C.I.S.(frm USSR),,South Yakutsk Basin,L-M-U?,Jurassic,,,Coals,"Kabaktinskaya, Berkakitskaya and Nerungrikanskaya Suites",,The Rijks Geologische Dienst(1982)
C,179,C4548,,56,N,126,E,Asia,C.I.S.(frm USSR),,Aldan-Chulman Region,L-M-U?,Jurassic,,,Coals,"Nerungrikanskaya, Berkakitskaya and Kabaktinskaya Suites",,The Rijks Geologische Dienst(1982)
C,180,C4549,,56,N,120,E,Asia,C.I.S.(frm USSR),,Usmun Region,L-M-U?,Jurassic,,,Coals,Kabaktinskaya Suite,,The Rijks Geologische Dienst(1982)
C,181,C4550,,56,N,132,E,Asia,C.I.S.(frm USSR),,Toko Region,L-M-U?,Jurassic,,,Coals,Kabaktinskaya Suite,,The Rijks Geologische Dienst(1982)
C,182,C4551,,56,N,126,E,Asia,C.I.S.(frm USSR),,Gonam Region,L-M-U?,Jurassic,,,Coals,Kabaktinskaya Suite,,The Rijks Geologische Dienst(1982)
C,183,C4551.1,,38,N,74,E,Asia,C.I.S.(frm USSR),,eastern Pamirs,Upper,Jurassic,,,Coals,,,Dronov et al.(1959)
C,184,C4552,,23,N,71,E,Asia,India,,Gujarat,L-M-U?,Jurassic,,,Coals,Than,,"Casshyap,Aslan(1992)"
C,185,C4553,,22,N,82,E,Asia,India,,Chikiala and Kotu,Upper,Jurassic,,,Coals,,,Chakrabart(1989)
C,186,C4554,,21,N,76,E,Asia,India,,"Maharashtra,Satpura",Upper,Jurassic,,,Coals,,,Chakrabart(1989)
C,187,C4555,,15,N,77,E,Asia,India,,Peninsular India,Upper,Jurassic,,,Coals,Upper Gondwana coals of the Jabalpur Series,,Dutta(1971)
C,188,C4555.1,,23,N,79.9,E,Asia,India,,,Upper,Jurassic,,,Coals,Jabalpur,,Kumar(1996)
C,189,C4556,,38,N,124,E,Asia,Korea Offshore ,,,Upper,Jurassic,,,Coals,Pyong Song,from the subsurface,Massoud et al.(1991)
C,190,C4557,,38.5,N,124,E,Asia,Korea Offshore ,,,Upper,Jurassic,,,Coals,Ryong Sung,,Massoud et al.(1993)
C,191,C4558,,3,N,102,E,Asia,"Malaysia,Indonesia",,,Upper,Jurassic,,Upper Jurassic-Lower Cretaceous,Coals,Malayan Tebak,,"Gobbett,Hutchinson(1973)"
C,192,C4559,,49,N,106,E,Asia,Mongolia,,north of Ulan Bator,Upper,Jurassic,,,Coals,,lacustrine coal,"Adamenko,Davidova(1982, Plate 2)",
C,193,C4559.1,,1.3,N,110.1,E,Asia,Sarawak,,,Upper,Jurassic,,,Coals,Bau Limestone,,"Pimm(1967, p. 13)",
C,194,C4560,,-26,S,150,E,Australia,,,Queensland:Surat Basin,L-M-U?,Jurassic,,,Coals,,,Petroconsultants(1977),
C,195,C4561,,-25,S,143,E,Australia,,,Queensland:Eromanga Basin,L-M-U?,Jurassic,,,Coals,Blantyre Sandstone,,Day et al.(1983),
C,196,C4562,,-28,S,150,E,Australia,,,Queensland:Surat Basin,L-M-U?,Jurassic,,,Coals,Orallo,,Allen(1976),
C,197,C4563,,-15,S,144,E,Australia,,,Queensland:Laura Basin,L-M-U?,Jurassic,,,Coals,Dalrymple Sandstone,,Day(1976),
C,198,C4564,,-29,S,153,E,Australia,,,New South Wales:Clarence-Moreton Basin,Upper,Jurassic,,Late Jurassic-Early Cretaceous,Coals,Grafton,,Fielding(1992),
C,199,C4565,,-30,S,148,E,Australia,,,New South Wales,Upper,Jurassic,,,Coals,Orallo,,"Exon,Senior(1976)",
C,200,C4566,,-34.5,S,136,E,Australia,,,South Australia:Eyre Peninsula,L-M-U?,Jurassic,,,Coals,,lignitic clays,Pattinson el al.(1976),
C,201,C4566.1,,-38.5,S,146,E,,,,,,,,,,,,,
C,202,C4567,,51,N,-8,W,Europe,Britain,,North Celtic Sea and Fastnet Basins,Upper,Jurassic,Kimmeridgian,,Coals,,,Ainsworth et al.(1989),
C,203,C4567.1,,60,N,-4,W,Europe,Britain,,West Shetland Basin,L-M-U?,Jurassic,,,Coals,,,Stoker et al.(1993),
C,204,C4568,,63,N,60,E,Europe,C.I.S.(frm USSR),,Sosva(Upper),L-M-U?,Jurassic,,,Coals,,,Petroconsultants(1977),"see also Gorsky et al.(1967, sheet 8)"
C,205,C4568.1,,69,N,58,E,Europe,C.I.S.(frm USSR),,northeastern Russia,Upper,Jurassic,Kimmeridgian,,Coals,,lignite,"Vishnevskaya et al.(1999, Fig. 6)",
C,206,C4569,,54,N,6,E,Europe,Netherlands,,Central Graben,Upper,Jurassic,Oxfordian,"see also Abbink et al.(2001), for Oxfordian and Kimmeridian",Coals,,,"Ziegler(1988, Pl. 30)",
C,207,C4570,,69,N,15,E,Europe,Norway,,Andoya,Upper,Jurassic,,,Coals,,,Orvig(1960),
C,208,C4571,,40,N,-9,W,Europe,Portugal,,Guimarota in central Portugal,Upper,Jurassic,,"see also Milner,Evans(1991),Krebs(1991) - U. Oxfordian or lower Kimmeridgian;Martin,Krebs(2000)-Kimmeridgian",Coals,,,Kohring(1990),
C,209,C4572,,80,N,-92,W,North America,Canada,,Arctic:Axel Heiberg Island,Upper,Jurassic,,Upper Jurassic-Lower Cretaceous,Coals,Awingak,,"Bustin,Miall(1991)",
C,210,C4573,,77,N,-109,W,North America,Canada,,Arctic:Melville Island,Upper,Jurassic,Oxfordian,,Coals,Awingak,,"Gentzis,Goodarzi(1991, Fig. 3a)",
C,211,C4573.1,,55.5,N,-128,W,North America,Canada,,Arctic,L-M-U?,Jurassic,,,Coals,Bower Lake Group,,Yorath(1991),
C,212,C4574,,55,N,-125,W,North America,Canada,,Briish Columbia and Alberta,Upper,Jurassic,,,Coals,Kootenay Group,,Gibson(1985);Smith(1989),
C,213,C4575,,50,N,-115,W,North America,Canada,,Briish Columbia and Alberta,Upper,Jurassic,,,Coals,Kootenay Group,,Gibson(1985);Smith(1989),
C,214,C4576,,61,N,-137,W,North America,Canada,,British Columbia and Alberta:north-central British Columbia,Upper,Jurassic,,Upper Jurassic-Lower Cretaceous,Coals,,,Bustin(1984),
C,215,C4577,,50,N,-116,W,North America,Canada,,British Columbia and Alberta:south-central British Columbia,Upper,Jurassic,,,Coals,,,"Douglas et al.(1970, Fig. VIII-34)",see also Long(1986)
C,216,C4577.1,,49.75,N,-114.5,W,North America,Canada,,British Columbia and Alberta,Upper,Jurassic,Tithonian,,Coals,Mist Mountian,,"Leckie,Cheel(1997)",
C,217,C4578,,61,N,-61,W,North America,Canada,,Yukon:Whitehorse Trough,L-M-U?,Jurassic,,,Coals,Laberge Group ,,Smith(1989),see also Long(1986)
C,218,C4579,,75,N,-20,W,North America,Greenland,,Hochstetter Forland,Upper,Jurassic,Lower Oxfordian,,Coals,,,Schiener(1976),
C,219,C4579.1,,29,N,-106,W,North America,Mexico,,,L-M-U?,Jurassic,,,Coals,La Casita,"minor lignite, which also contians evaporites","Monreal,Longoria(1999)",
C,220,C4579.4,,41,N,-68.3,W,North America,United States,,Georges Bank area,M  - U,Jurassic,,,Coals,,COST No. 1 G-1 Well,"Amato,Bebout(1980)",
C,221,C4579.2,,40.9,N,-67.5,W,North America,United States,,Georges Bank area,Upper,Jurassic,,,Coals,,COST No. 2 G-1 Well,"Amato,Simonis(1980)",
C,222,C4579.3,,33,N,-88,W,North America,United States,,Alabama,Upper,Jurassic,Tithonian,,Coals,Cotton Valley,,Tolson et al.(1983),
C,223,C4580,,57,N,-158,W,North America,United States,,Alaska:unspecified Alaska Peninsula location,Upper,Jurassic,,,Coals,Naknek,"""thin coal beds""","Robert Blodgett(written comm.,(1995)quotes the late C.M. Molenaar,U.S.Geological Survey, Denver",
C,224,C4581,,38,N,-74,W,North America,United States,,Baltimore Canyon: Baltimore Canyon Trough,Upper,Jurassic,,,Coals,,,Libby-French(1981),
C,225,C4581.1,,38.3,N,-111,W,North America,United States,,Utah:Henry Mountians region,L-M-U?,Jurassic,,,Coals,Morrison,,"Doelling,Graham(1972, p. 97)",
C,226,C4582,,-50,S,-70,W,South America,Argentina,,Santa Cruz Province,Upper,Jurassic,Tithonian,,Coals,,,Flores-Williams(1978),
B,227,B4583,,37,N,31,E,Asia,Turkey,,Taurus,Upper,Jurassic,Kimmeridgian,,Bauxites,,lateritic bauxite,Bardossy(1984),
B,228,B4584,,37,N,31,E,Asia,Turkey,,Taurus,Upper,Jurassic,Kimmeridgian,,Bauxites,,lateritic bauxite,Bardossy(1984),
B,229,B4585,,37,N,35,E,Asia,Turkey,,Taurus,Upper,Jurassic,Kimmeridgian,,Bauxites,,lateritic bauxite,Bardossy(1984),
B,230,B4586,,37,N,37,E,Asia,Turkey,,Taurus,Upper,Jurassic,Kimmeridgian,,Bauxites,,lateritic bauxite,Bardossy(1984),
B,231,B4587,,41,N,20,E,Europe,Albania,,,Upper,Jurassic,Kimmeridgian and Tithonian,,Bauxites,,bauxite clays situated between Kimmerdgian and Tithonian,Kici et al.(1991),
B,232,B4588,,45,N,34,E,Europe,C.I.S.(frm USSR),,Crimea,Upper,Jurassic,Kimmeridgian(Cert.),,Bauxites,,karst bauxite,"Bardossy(1982, Appendix 1)",
B,233,B4589,,43,N,-1,W,Europe,France,,western Pyrenees,Upper,Jurassic,Kimmeridgian,,Bauxites,,,"Combes,Peybernes(1987)",
B,234,B4589.1,,45.5,N,6.75,E,Europe,France,,Vanoise ,Middle,Jurassic,,"Bardossy(1982, Appendix 1;) cites Dogger(Hyp.) karst bauxite from Vanoise",Bauxites,,meta- bauxite,Goffe(1977),"plus Goffe,Saliot(1977)"
B,235,B4590,,38.75,N,22.5,E,Europe,Greece,,"Atalanti,Kallidromon and the Helicon Range in central Greece",Upper,Jurassic,,Malm(Cert.),Bauxites,,karst bauxite,"Bardossy(1982, Appendix 1)",
B,236,B4591,,39,N,23,E,Europe,Greece,,Euboia,Upper,Jurassic,,Malm(Cert.),Bauxites,,karst bauxite,"Bardossy(1982, Appendix 1)",see also Valeton et al.(1987)
B,237,B4592,,39,N,22,E,Europe,Greece,,"Kiona, Parnassos",Upper,Jurassic,,Malm,Bauxites,,karst bauxite,"Bardossy(1982, Appendix 1)",
B,238,B4593,,40,N,23,E,Europe,Greece,,Chalkidike Peninsula in the Vardar Zone,Upper,Jurassic,,Malm(Hyp.),Bauxites,,karst bauxite,"Bardossy(1982, Appendix 1)",
B,239,B4594,,36.75,N,26,E,Europe,Greece,,Amorgos in the Aegean,Upper,Jurassic,,Malm(Quest.),Bauxites,,karst bauxite,"Bardossy(1982, Appendix 1)",
B,240,B4595,,48,N,19,E,Europe,Slovakia,,Hrusica Mountians and Zuzemberk,Upper,Jurassic,Kimmeridgian(Cert.),,Bauxites,,karst bauxite,"Bardossy(1982, Appendix 1)",
B,241,B4596,,45,N,14,E,Europe,frm Yugoslavia,frm Yugoslavia,Rovinj and Vrsar in Istria,Upper,Jurassic,Tithonian(Hyp.),,Bauxites,,karst bauxite,"Bardossy(1982, Appendix 1)",
B,242,B4597,,64,N,14,E,Europe,frm Yugoslavia,,Hrosica Mountians,Upper,Jurassic,Kimmeridgian,,Bauxites,,,"Bardossy,Dercourt(1990)",
B,243,B4598,,42,N,19,E,Europe,frm Yugoslavia,,Niksicka Zupa,Upper,Jurassic,Tithonian,,Bauxites,,,"Bardossy,Dercourt(1990)",
B,244,B4599,,45,N,15,E,,,,,,,,,,,,,
B,245,B4339,,43,N,18,E,Europe,frm Yugoslavia,,Vidusa Mountians,Upper,Jurassic,,Malm(Hyp.),Bauxites,,karst bauxite,"Bardossy(1982, Appendix 1)",
B,246,B4340,,43,N,19,E,Europe,frm Yugoslavia,,Niksicka Zupa and Dragalj in Crna Gora,Upper,Jurassic,,Malm(Hyp.),Bauxites,,karst bauxite,"Bardossy(1982, Appendix 1)",
K,247,K4340.1,,28,N,9,E,Africa,Algeria,,eastern Algeria,L-M-U?,Jurassic,,,Kaolinite,,"kaolinitic material and oolitic iron materials(""siderolithic"")","Busson,Cornee(1991)",
K,248,K4600,,24,N,13,E,Africa,Libya,,Murzuk Basin,Upper,Jurassic,,Late Jurassic-Early Cretaceous,Kaolinite,Messak Sandstone,detrial kaolinite,Lorenz(1987),
K,249,K4601,,12,N,5,E,Africa,Nigeria,,"along the eastern margin of the Iullemmeden Basin,citing a locality abt 100km s. of Sokoto",Upper,Jurassic,,Late Jurassic-Early Cretaceous,Kaolinite,,kaolinized basement overlain by L. Jurassic-E. Cretaceous Gumdumi Frm,Wopfner(1983),
K,250,K4602,,-28,S,136,E,Australia,,,South Australia:Oodnadatta region,Upper,Jurassic,,,Kaolinite,,kaolinized basement overlain by L. Juras.-E. Creta. kaolinite-rich sandstones of the Algebuckina SS.,Wopfner(1983),"see also Wopfner et al., 1970)"
K,251,K4603,,-30,S,142,E,Australia,,,South Australia:Milparinka area,Upper,Jurassic,,,Kaolinite,,kaolinized basement overlain by L. Juras.-E. Creta. kaolinite-rich sandstones of the Algebuckina SS.,Wopfner(1983),
K,252,K4603.1,,-33.5,S,136,E,Australia,,,South Australia,Upper,Jurassic,,pre-Late Jurassic,Kaolinite,Polda Frm kaolinaization of the Permian,,"Drexel,Preiss(eds.,1995, p 73)",
K,253,K4604,,45,N,4,E,Europe,France,,Berria area,Upper,Jurassic,Tithonian,,Kaolinite,,modestamounts of sedimentary kaolinite,Deconinck(1993),
K,254,K4604.1,,69,N,15,E,,,,,,,,,,,,,
K,255,K4605,,37,N,-4,W,Europe,Spain,,southern Spain,Upper,Jurassic,Kimmeridgian,,Kaolinite,,abundant kaolinite in marine sediments,Rodriguez-Tovar(1993),
K,256,K4606,,40,N,-1,W,Europe,Spain,,southeastern part of the Iberian Ranges in the Teruel region,Lower,Cretaceous,,Purbeck age,Kaolinite,,detrial kaolinite,Galan et al.(1975)
K,257,K4607,,47,N,8,E,Europe,Switzerland,,northwestern Switzerland,Upper,Jurassic,,Malm,Kaolinite,,subsuface,Persoz(1982)
K,258,K4608,,48,N,34,E,Europe,Ukraine,,,Upper,Jurassic,,,Kaolinite,,kaolin deposits,Rusko(1978)
K,259,K4609,,58,N,-2,W,Europe,United Kingdom,,Scotland:Scotland and the adjacent North Sea,Upper,Jurassic,Kimmeridgian to Volgian,,Kaolinite,,,"Sellwood,Sladen(1981, Fig.13)"
K,260,K4610,,71,N,-26,W,North America,Greenland,,Milne Land,L-M-U?,Jurassic,,,Kaolinite,,kaolinized crystaline basement overlain by the Charcot Bugt Sandstone,"Birklund,Perch-Nielsen(1976, p. 325)"
K,261,K4611.1,,25,N,-99.5,W,North America,Mexico,,Neuvo Leon:Linares region,Upper,Jurassic,Tithonian,,Kaolinite,,high in detrital kaolinite,Adatte et al.(1996)
K,262,K4611,,44,N,-105,W,North America,United States,,Wyoming:western side of the Black Hills in Crook County,L-M-U?,Jurassic,,,Kaolinite,upper part of the Morrison Frm,kaolinitic sediments,Tank(1956)
CR,263,Cr4611.2,,-34,S,22,E,Africa,South Africa,,Algoa Basin,Upper,Jurassic,,,Crocodilians,Kirkwood,,Rich et al.(1983)
CR,264,Cr4612,,45,N,88,E,Asia,China,,Xinjiang,Upper,Jurassic,,,Crocodilians,,,Wu Xiao-chun et al.(1996a)
CR,265,Cr14612.1,,43,N,68,E,Asia,China,,Kazakhstan:Karatau,L-M-U?,Jurassic,,,Crocodilians,Karabastan Bed,,Bakhturina(1997)
CR,266,Cr4612.2,,46,N,95,E,Asia,China,,Mongolia:Mongolian Altai in southwestern Mongolia,L-M-U?,Jurassic,,,Crocodilians,,,"Storrs,Efimov(2000)"
CR,267,Cr4613,,50.75,N,-2,W,Europe,Britain,,Dorset,Upper,Jurassic,Kimmeridge,,Crocodilians,,,Delair(1958)
CR,268,Cr4614,,52.5,N,0,,Europe,Britain,,Whiltshire,Upper,Jurassic,Kimmeridgian,,Crocodilians,,,"Grange,Benton(1996)"
CR,269,Cr4614.1,,38,N,-105,E,North America,United States,,Colorado:near Canon City,Upper,Jurassic,,,Crocodilians,Morrison,,Mook(1967)
CR,270,Cr4615,,-39,S,-68,W,South America,Argentina,,Mendoza and Neuquen,Upper,Jurassic,,,Crocodilians,,,Gasparini(1981)
