"","x","y"
"1",-90,0
"2",-89.55,0
"3",-89.1,0
"4",-88.65,0
"5",-88.2,0
"6",-87.75,0
"7",-87.3,0
"8",-86.85,0
"9",-86.4,0
"10",-85.95,0
"11",-85.5,0
"12",-85.05,0
"13",-84.6,0
"14",-84.15,0
"15",-83.7,0
"16",-83.25,0
"17",-82.8,0
"18",-82.35,0
"19",-81.9,0
"20",-81.45,0
"21",-81,0
"22",-80.55,0
"23",-80.1,0
"24",-79.65,0
"25",-79.2,0
"26",-78.75,0
"27",-78.3,0
"28",-77.85,0
"29",-77.4,0
"30",-76.95,6.94791419655933e-06
"31",-76.5,2.23134892934046e-05
"32",-76.05,3.91685391447321e-05
"33",-75.6,5.75942631991016e-05
"34",-75.15,7.76734013628201e-05
"35",-74.7,9.94900693278599e-05
"36",-74.25,0.000123129579017261
"37",-73.8,0.000148678244140867
"38",-73.35,0.000176223170907947
"39",-72.9,0.000205852034059635
"40",-72.45,0.000237652838405865
"41",-72,0.000271713666095189
"42",-71.55,0.000308122409856463
"43",-71.1,0.00034696649255131
"44",-70.65,0.000388332573553091
"45",-70.2,0.000432306242558669
"46",-69.75,0.00047897170146631
"47",-69.3,0.000528411434936258
"48",-68.85,0.000580705870405378
"49",-68.4,0.000635933028407242
"50",-67.95,0.000694168164090727
"51",-67.5,0.000755483400798439
"52",-67.05,0.000819947356655207
"53",-66.6,0.000887624765280684
"54",-66.15,0.000958576091888189
"55",-65.7,0.00103285714607375
"56",-65.25,0.00111051869260838
"57",-64.8,0.00119160606167891
"58",-64.35,0.0012761587600724
"59",-63.9,0.00136421008490792
"60",-63.45,0.00145578674155461
"61",-63,0.00155090846748383
"62",-62.55,0.00164958766395796
"63",-62.1,0.00175182903772184
"64",-61.65,0.00185762925453571
"65",-61.2,0.0019669766067837
"66",-60.75,0.00207985069707477
"67",-60.3,0.00219622214032556
"68",-59.85,0.00231605228689896
"69",-59.4,0.00243929296948607
"70",-58.95,0.00256588627629964
"71",-58.5,0.00269576435266214
"72",-58.05,0.00282884923308257
"73",-57.6,0.00296505270638006
"74",-57.15,0.00310427621627014
"75",-56.7,0.00324641080019522
"76",-56.25,0.00339133706883308
"77",-55.8,0.00353892522932934
"78",-55.35,0.00368903515414108
"79",-54.9,0.00384151649600452
"80",-54.45,0.00399620884925486
"81",-54,0.00415294195925315
"82",-53.55,0.00431153598257307
"83",-53.1,0.00447180180066483
"84",-52.65,0.00463354138695684
"85",-52.2,0.00479654822649662
"86",-51.75,0.00496060778612806
"87",-51.3,0.00512549803404549
"88",-50.85,0.00529099000888217
"89",-50.4,0.00545684843830229
"90",-49.95,0.00562283240632384
"91",-49.5,0.00578869606629536
"92",-49.05,0.00595418939581372
"93",-48.6,0.00611905899081176
"94",-48.15,0.00628304889569325
"95",-47.7,0.00644590146675079
"96",-47.25,0.00660735826499677
"97",-46.8,0.0067671609749278
"98",-46.35,0.00692505234493431
"99",-45.9,0.00708077714401127
"100",-45.45,0.0072340831290356
"101",-45,0.00738472201758297
"102",-44.55,0.00753245046220431
"103",-44.1,0.00767703102213864
"104",-43.65,0.00781823312713859
"105",-43.2,0.00795583402728753
"106",-42.75,0.00808961972375944
"107",-42.3,0.00821938587624364
"108",-41.85,0.0083449386829518
"109",-41.4,0.00846609572724896
"110",-40.95,0.00858268678488592
"111",-40.5,0.00869455458688984
"112",-40.05,0.00880155553455877
"113",-39.6,0.00890356036369609
"114",-39.15,0.00900045475427646
"115",-38.7,0.00909213988163239
"116",-38.25,0.00917853290508503
"117",-37.8,0.00925956739010058
"118",-37.35,0.00933519366054706
"119",-36.9,0.00940537907915509
"120",-36.45,0.00947010825494571
"121",-36,0.00952938317638489
"122",-35.55,0.00958322326824651
"123",-35.1,0.00963166537008146
"124",-34.65,0.00967476363503009
"125",-34.2,0.00971258934836712
"126",-33.75,0.00974523066629685
"127",-33.3,0.00977279227569584
"128",-32.85,0.00979539497616932
"129",-32.4,0.00981317518486727
"130",-31.95,0.00982628436449238
"131",-31.5,0.0098348883758492
"132",-31.05,0.00983916675797594
"133",-30.6,0.00983931193988276
"134",-30.15,0.00983552838725313
"135",-29.7,0.00982803168635571
"136",-29.25,0.00981704756834064
"137",-28.8,0.00980281087795584
"138",-28.35,0.00978556449179029
"139",-27.9,0.00976555819156749
"140",-27.45,0.00974304749761529
"141",-27,0.00971829246784784
"142",-26.55,0.009691556467851
"143",-26.1,0.00966310491877352
"144",-25.65,0.00963320402992225
"145",-25.2,0.00960211952275375
"146",-24.75,0.00957011535214554
"147",-24.3,0.0095374524306484
"148",-23.85,0.00950438736312627
"149",-23.4,0.00947117120033604
"150",-22.95,0.0094380482200523
"151",-22.5,0.00940525474291271
"152",-22.05,0.00937301798895495
"153",-21.6,0.00934155498051408
"154",-21.15,0.00931107149822798
"155",-20.7,0.00928176109725272
"156",-20.25,0.00925380419109458
"157",-19.8,0.00922736720916445
"158",-19.35,0.00920260183402355
"159",-18.9,0.00917964432362027
"160",-18.45,0.00915861492395674
"161",-18,0.00913961737645473
"162",-17.55,0.00912273852338763
"163",-17.1,0.00910804801422671
"164",-16.65,0.00909559811496563
"165",-16.2,0.00908542362283426
