"","x","y"
"1",-90,0
"2",-89.55,0
"3",-89.1,0
"4",-88.65,0
"5",-88.2,0
"6",-87.75,0
"7",-87.3,0
"8",-86.85,0
"9",-86.4,0
"10",-85.95,0
"11",-85.5,0
"12",-85.05,0
"13",-84.6,0
"14",-84.15,0
"15",-83.7,0
"16",-83.25,0
"17",-82.8,0
"18",-82.35,0
"19",-81.9,0
"20",-81.45,0
"21",-81,0
"22",-80.55,0
"23",-80.1,0
"24",-79.65,0
"25",-79.2,0
"26",-78.75,0
"27",-78.3,0
"28",-77.85,7.51801538675689e-06
"29",-77.4,1.75233874494454e-05
"30",-76.95,2.83587978955161e-05
"31",-76.5,4.0072490646017e-05
"32",-76.05,5.27146975795574e-05
"33",-75.6,6.63376463902589e-05
"34",-75.15,8.09955600188092e-05
"35",-74.7,9.67446469183484e-05
"36",-74.25,0.000113643081402682
"37",-73.8,0.000131750973349139
"38",-73.35,0.000151130326522801
"39",-72.9,0.000171844984814643
"40",-72.45,0.0001939605657115
"41",-72,0.000217544380327232
"42",-71.55,0.000242665339352317
"43",-71.1,0.000269393844310551
"44",-70.65,0.000297801663554619
"45",-70.2,0.000327961792521224
"46",-69.75,0.000359948297834747
"47",-69.3,0.000393836144918502
"48",-68.85,0.000429701008825605
"49",-68.4,0.000467619068053744
"50",-67.95,0.000507666781182096
"51",-67.5,0.000549920646274121
"52",-67.05,0.000594456943114046
"53",-66.6,0.000641351458481436
"54",-66.15,0.000690679194803774
"55",-65.7,0.000742514062634721
"56",-65.25,0.000796928557485221
"57",-64.8,0.000853993421667552
"58",-64.35,0.000913777291967636
"59",-63.9,0.000976346334166164
"60",-63.45,0.00104176386560248
"61",-63,0.00111008996713863
"62",-62.55,0.00118138108605389
"63",-62.1,0.00125568963149301
"64",-61.65,0.00133306356441995
"65",-61.2,0.0014135459840769
"66",-60.75,0.0014971747133001
"67",-60.3,0.00158398188511221
"68",-59.85,0.00167399353326278
"69",-59.4,0.0017672291895163
"70",-58.95,0.00186370149046228
"71",-58.5,0.00196341579674049
"72",-58.05,0.00206636982777137
"73",-57.6,0.00217255331532242
"74",-57.15,0.00228194767973096
"75",-56.7,0.00239452573265996
"76",-56.25,0.00251025141007521
"77",-55.8,0.00262907953861234
"78",-55.35,0.00275095563804543
"79",-54.9,0.00287581576250384
"80",-54.45,0.00300358638336714
"81",-54,0.00313418431726632
"82",-53.55,0.00326751670274502
"83",-53.1,0.00340348102847607
"84",-52.65,0.00354196521491838
"85",-52.2,0.00368284775052403
"86",-51.75,0.00382599788325341
"87",-51.3,0.00397127586799852
"88",-50.85,0.00411853327053538
"89",-50.4,0.00426761332806024
"90",-49.95,0.00441835136601464
"91",-49.5,0.00457057527020937
"92",-49.05,0.00472410601265904
"93",-48.6,0.00487875822861218
"94",-48.15,0.00503434084126816
"95",-47.7,0.00519065773024896
"96",-47.25,0.00534750843990481
"97",-46.8,0.0055046889236035
"98",-46.35,0.00566199231997935
"99",-45.9,0.00581920975634343
"100",-45.45,0.00597613117369846
"101",-45,0.00613254616698505
"102",-44.55,0.00628824483421174
"103",-44.1,0.00644301862808524
"104",-43.65,0.00659666120397328
"105",-43.2,0.006748969258071
"106",-42.75,0.00689974334998005
"107",-42.3,0.00704878870394191
"108",-41.85,0.00719591598281305
"109",-41.4,0.00734094202876068
"110",-40.95,0.00748369056488577
"111",-40.5,0.00762399285259339
"112",-40.05,0.00776168830069386
"113",-39.6,0.007896625022831
"114",-39.15,0.00802866034001852
"115",-38.7,0.00815766122489692
"116",-38.25,0.00828350468450738
"117",-37.8,0.00840607807932655
"118",-37.35,0.00852527937756787
"119",-36.9,0.0086410173446358
"120",-36.45,0.0087532116681063
"121",-36,0.00886179301888932
"122",-35.55,0.00896670304969554
"123",-35.1,0.00906789433261026
"124",-34.65,0.00916533023811106
"125",-34.2,0.00925898475793194
"126",-33.75,0.00934884227465087
"127",-33.3,0.00943489728145089
"128",-32.85,0.00951715405622792
"129",-32.4,0.00959562629458011
"130",-31.95,0.00967033670628278
"131",-31.5,0.00974131658007622
"132",-31.05,0.00980860532169872
"133",-30.6,0.00987224996991386
"134",-30.15,0.00993230469507366
"135",-29.7,0.00998883028438091
"136",-29.25,0.0100418936183833
"137",-28.8,0.0100915671436545
"138",-28.35,0.0101379283464966
"139",-27.9,0.0101810592319203
"140",-27.45,0.0102210458112895
"141",-27,0.0102579776015565
"142",-26.55,0.010291947139139
"143",-26.1,0.0103230495112308
"144",-25.65,0.0103513819072726
"145",-25.2,0.0103770431925587
"146",-24.75,0.0104001335054964
"147",-24.3,0.0104207538797407
"148",-23.85,0.0104390058918651
"149",-23.4,0.0104549913349824
"150",-22.95,0.0104688119184046
"151",-22.5,0.0104805689932329
"152",-22.05,0.0104903633035601
"153",-21.6,0.0104982947625922
"154",-21.15,0.0105044622525605
"155",-20.7,0.0105089634472546
"156",-20.25,0.0105118946560157
"157",-19.8,0.0105133506879461
"158",-19.35,0.0105134247347901
"159",-18.9,0.0105122082703929
"160",-18.45,0.0105097909646645
"161",-18,0.0105062606105058
"162",-17.55,0.0105017030627095
"163",-17.1,0.01049620218805
"164",-16.65,0.0104898398251827
