"","x","y"
"1",-90,0
"2",-89.55,0
"3",-89.1,0
"4",-88.65,0
"5",-88.2,0
"6",-87.75,0
"7",-87.3,0
"8",-86.85,0
"9",-86.4,0
"10",-85.95,0
"11",-85.5,0
"12",-85.05,0
"13",-84.6,0
"14",-84.15,0
"15",-83.7,0
"16",-83.25,0
"17",-82.8,0
"18",-82.35,4.55525342224608e-06
"19",-81.9,1.60068141444663e-05
"20",-81.45,2.77086126269938e-05
"21",-81,3.9670796398067e-05
"22",-80.55,5.19048791357691e-05
"23",-80.1,6.44238172447719e-05
"24",-79.65,7.72420856816045e-05
"25",-79.2,9.0375752723478e-05
"26",-78.75,0.000103842553357799
"27",-78.3,0.000117661960978487
"28",-77.85,0.000131855257068805
"29",-77.4,0.000146445598566733
"30",-76.95,0.00016145808257755
"31",-76.5,0.000176919808094174
"32",-76.05,0.000192859934382166
"33",-75.6,0.000209309735715264
"34",-75.15,0.000226302652156862
"35",-74.7,0.000243874336075247
"36",-74.25,0.000262062694026443
"37",-73.8,0.000280907923591362
"38",-73.35,0.000300452544738352
"39",-72.9,0.00032074142533896
"40",-72.45,0.000341821800550123
"41",-72,0.000363743285806337
"42",-71.55,0.00038655788308583
"43",-71.1,0.000410319979972214
"44",-70.65,0.000435086340944511
"45",-70.2,0.00046091609033518
"46",-69.75,0.000487870686534364
"47",-69.3,0.000516013887114206
"48",-68.85,0.000545411704533842
"49",-68.4,0.000576132351986225
"50",-67.95,0.00060824617879252
"51",-67.5,0.000641825594666788
"52",-67.05,0.000676944982164286
"53",-66.6,0.000713680596734761
"54",-66.15,0.000752110453932667
"55",-65.7,0.00079231420331517
"56",-65.25,0.000834372988433005
"57",-64.8,0.000878369292184061
"58",-64.35,0.000924386766809147
"59",-63.9,0.000972510047899572
"60",-63.45,0.00102282455193164
"61",-63,0.00107541625694173
"62",-62.55,0.00113037146592758
"63",-62.1,0.00118777655247095
"64",-61.65,0.00124771768807021
"65",-61.2,0.00131028055079489
"66",-60.75,0.00137555001505153
"67",-60.3,0.00144360982242458
"68",-59.85,0.00151454223365218
"69",-59.4,0.00158842766196921
"70",-58.95,0.00166534428811314
"71",-58.5,0.00174536765752221
"72",-58.05,0.00182857026058898
"73",-57.6,0.00191502109687772
"74",-57.15,0.0020047852240328
"75",-56.7,0.00209792329206941
"76",-56.25,0.00219449106453176
"77",-55.8,0.00229453892945876
"78",-55.35,0.00239811140350751
"79",-54.9,0.00250524663113441
"80",-54.45,0.00261597587953661
"81",-54,0.00273032303094224
"82",-53.55,0.0028483040759138
"83",-53.1,0.00296992661213296
"84",-52.65,0.00309518935258266
"85",-52.2,0.00322408164681008
"86",-51.75,0.00335658301976908
"87",-51.3,0.00349266273212824
"88",-50.85,0.00363227936445032
"89",-50.4,0.00377538042727703
"90",-49.95,0.00392190200139998
"91",-49.5,0.00407176841480687
"92",-49.05,0.00422489196259617
"93",-48.6,0.00438117267362824
"94",-48.15,0.00454049812601308
"95",-47.7,0.00470274331378843
"96",-47.25,0.00486777056828267
"97",-46.8,0.00503542953832948
"98",-46.35,0.0052055572332094
"99",-45.9,0.00537797813170307
"100",-45.45,0.00555250435940401
"101",-45,0.00572893593555062
"102",-44.55,0.00590706108989726
"103",-44.1,0.00608665665074086
"104",-43.65,0.00626748850547562
"105",-43.2,0.00644931213386787
"106",-42.75,0.00663187321313299
"107",-42.3,0.00681490829279785
"108",-41.85,0.00699814553777695
"109",-41.4,0.00718130553786292
"110",-40.95,0.00736410218100586
"111",-40.5,0.00754624358706029
"112",-40.05,0.00772743309802633
"113",-39.6,0.00790737032020598
"114",-39.15,0.00808575221288821
"115",-38.7,0.00826227421736206
"116",-38.25,0.00843663141992927
"117",-37.8,0.00860851974272198
"118",-37.35,0.00877763715597598
"119",-36.9,0.00894368490531886
"120",-36.45,0.00910636874681716
"121",-36,0.00926540018226414
"122",-35.55,0.00942049768633086
"123",-35.1,0.00957138791745395
"124",-34.65,0.00971780690476374
"125",-34.2,0.00985950120325161
"126",-33.75,0.00999622900952401
"127",-33.3,0.0101277612304744
"128",-32.85,0.0102538824983753
"129",-32.4,0.010374392126737
"130",-31.95,0.0104891050007753
"131",-31.5,0.0105978523956364
"132",-31.05,0.0107004827154944
"133",-30.6,0.0107968621480078
"134",-30.15,0.0108868752304595
"135",-29.7,0.0109704253248893
"136",-29.25,0.0110474350000578
"137",-28.8,0.0111178463179273
"138",-28.35,0.0111816210225796
"139",-27.9,0.0112387406303235
"140",-27.45,0.0112892064208393
"141",-27,0.0113330393303411
"142",-26.55,0.0113702797478288
"143",-26.1,0.0114009872160596
"144",-25.65,0.0114252400406444
"145",-25.2,0.0114431348123389
"146",-24.75,0.0114547858470037
"147",-24.3,0.0114603245460578
"148",-23.85,0.0114598986810575
"149",-23.4,0.0114536716089339
"150",-22.95,0.0114418214263336
"151",-22.5,0.0114245400702791
"152",-22.05,0.0114020323704147
"153",-21.6,0.0113745150584376
"154",-21.15,0.0113422157420218
"155",-20.7,0.0113053718516123
"156",-20.25,0.0112642295683863
"157",-19.8,0.0112190427406848
"158",-19.35,0.0111700717951923
"159",-18.9,0.0111175826489739
"160",-18.45,0.0110618456284989
