"","x","y"
"1",-90,0
"2",-89.55,0
"3",-89.1,0
"4",-88.65,0
"5",-88.2,0
"6",-87.75,0
"7",-87.3,0.000464052437200679
"8",-86.85,0.00106298592424887
"9",-86.4,0.00165286536895806
"10",-85.95,0.00223227639547685
"11",-85.5,0.0027998242894709
"12",-85.05,0.00335417194904675
"13",-84.6,0.00389401835171484
"14",-84.15,0.00441810847776395
"15",-83.7,0.00492524299389472
"16",-83.25,0.00541428756963722
"17",-82.8,0.00588418170066749
"18",-82.35,0.00633394691780796
"19",-81.9,0.0067626942685204
"20",-81.45,0.00716963096907093
"21",-81,0.00755406613969974
"22",-80.55,0.00791541555353592
"23",-80.1,0.00825320534905375
"24",-79.65,0.00856707467263183
"25",-79.2,0.00885677723318403
"26",-78.75,0.00912218176738715
"27",-78.3,0.00936327143205672
"28",-77.85,0.0095801421589503
"29",-77.4,0.00977300002331368
"30",-76.95,0.00994215768945023
"31",-76.5,0.0100880300042319
"32",-76.05,0.0102111288150784
"33",-75.6,0.0103120570940965
"34",-75.15,0.0103915024542222
"35",-74.7,0.0104502301439144
"36",-74.25,0.0104890756049604
"37",-73.8,0.0105089366755849
"38",-73.35,0.0105107655194348
"39",-72.9,0.0104955603580624
"40",-72.45,0.0104643570810309
"41",-72,0.010418220806038
"42",-71.55,0.0103582374636779
"43",-71.1,0.0102855054832496
"44",-70.65,0.0102011276560154
"45",-70.2,0.0101062032501578
"46",-69.75,0.0100018204519272
"47",-69.3,0.00988904921030921
"48",-68.85,0.00976893456499011
"49",-68.4,0.00964249053453569
"50",-67.95,0.00951069463452661
"51",-67.5,0.00937448308667043
"52",-67.05,0.00923474677114289
"53",-66.6,0.00909232796390726
"54",-66.15,0.00894801788564009
"55",-65.7,0.00880255507069594
"56",-65.25,0.00865662454734211
"57",-64.8,0.00851085780486835
"58",-64.35,0.00836583350644039
"59",-63.9,0.00822207888660449
"60",-63.45,0.00808007175626303
"61",-63,0.00794024302849968
"62",-62.55,0.0078029796719694
"63",-62.1,0.00766862798902851
"64",-61.65,0.00753749710846316
"65",-61.2,0.00740986258280468
"66",-60.75,0.00728596998729348
"67",-60.3,0.00716603842490111
"68",-59.85,0.00705026384866419
"69",-59.4,0.00693882212321378
"70",-58.95,0.00683187175861491
"71",-58.5,0.00672955626140153
"72",-58.05,0.00663200606202194
"73",-57.6,0.0065393399966714
"74",-57.15,0.0064516663393279
"75",-56.7,0.00636908339081024
"76",-56.25,0.00629167964099831
"77",-55.8,0.00621953353117063
"78",-55.35,0.00615271285559645
"79",-54.9,0.00609127385276138
"80",-54.45,0.00603526004494193
"81",-54,0.00598470088638016
"82",-53.55,0.00593961027726823
"83",-53.1,0.00589998499997509
"84",-52.65,0.00586580313812823
"85",-52.2,0.00583702254029881
"86",-51.75,0.00581357938242522
"87",-51.3,0.00579538687233722
"88",-50.85,0.00578233413274683
"89",-50.4,0.00577428529610112
"90",-49.95,0.00577107883884082
"91",-49.5,0.00577252717392804
"92",-49.05,0.00577841651401951
"93",-48.6,0.00578850701383428
"94",-48.15,0.00580253319525408
"95",-47.7,0.00582020465120355
"96",-47.25,0.00584120701898451
"97",-46.8,0.00586520321324218
"98",-46.35,0.0058918349103692
"99",-45.9,0.00592072427551053
"100",-45.45,0.0059514759198507
"101",-45,0.00598367907394314
"102",-44.55,0.00601690996413176
"103",-44.1,0.0060507343791676
"104",-43.65,0.00608471040913742
"105",-43.2,0.00611839133504504
"106",-42.75,0.00615132864990532
"107",-42.3,0.00618307519617912
"108",-41.85,0.00621318840099644
"109",-41.4,0.00624123358100697
"110",-40.95,0.00626678728287939
"111",-40.5,0.00628944062499539
"112",-40.05,0.00630880260668593
"113",-39.6,0.0063245033487446
"114",-39.15,0.00633619722541072
"115",-38.7,0.00634356584533826
"116",-38.25,0.00634632083852211
"117",-37.8,0.00634420640803084
"118",-37.35,0.00633700160990164
"119",-36.9,0.00632452232775642
"120",-36.45,0.00630662290981297
"121",-36,0.00628319743815673
"122",-35.55,0.00625418060658668
"123",-35.1,0.00621954819291686
"124",-34.65,0.00617931711913425
"125",-34.2,0.00613354509815054
"126",-33.75,0.00608232987210706
"127",-33.3,0.00602580805636686
"128",-32.85,0.00596415361172762
"129",-32.4,0.00589757596983378
"130",-31.95,0.00582631783747523
"131",-31.5,0.00575065270965977
"132",-31.05,0.00567088212941008
"133",-30.6,0.00558733273627727
"134",-30.15,0.00550035314366781
"135",-29.7,0.00541031068235489
"136",-29.25,0.00531758804831421
"137",-28.8,0.00522257989341115
"138",-28.35,0.00512568939530344
"139",-27.9,0.00502732483824544
"140",-27.45,0.00492789623445031
"141",-27,0.00482781201591388
"142",-26.55,0.00472747582491746
"143",-26.1,0.00462728342682267
"144",-25.65,0.0045276197643095
"145",-25.2,0.00442885617225516
"146",-24.75,0.00433134777428009
"147",-24.3,0.00423543107968706
"148",-23.85,0.00414142179513682
"149",-23.4,0.00404961286341901
"150",-22.95,0.00396027274309245
"151",-22.5,0.00387364394344558
"152",-22.05,0.00378994182796651
"153",-21.6,0.00370935369775344
"154",-21.15,0.00363203816361894
"155",-20.7,0.00355812480945961
"156",-20.25,0.00348771414611794
