"","x","y"
"1",-90,0
"2",-89.55,0.000166405950635468
"3",-89.1,0.000801360147608498
"4",-88.65,0.0014200207280878
"5",-88.2,0.00202047336735112
"6",-87.75,0.00260091038993225
"7",-87.3,0.0031596603852199
"8",-86.85,0.00369521405715772
"9",-86.4,0.00420627283482142
"10",-85.95,0.00469182245449043
"11",-85.5,0.00515119394981651
"12",-85.05,0.00558406824408027
"13",-84.6,0.00599042102656738
"14",-84.15,0.00637047306417244
"15",-83.7,0.00672451516488615
"16",-83.25,0.00705301352205632
"17",-82.8,0.00735651290536017
"18",-82.35,0.0076356354450383
"19",-81.9,0.00789107874927472
"20",-81.45,0.00812361333370687
"21",-81,0.00833407934921746
"22",-80.55,0.00852338260208194
"23",-80.1,0.00869248986859517
"24",-79.65,0.00884242351490902
"25",-79.2,0.0089742554410344
"26",-78.75,0.00908910037660885
"27",-78.3,0.00918810856489678
"28",-77.85,0.00927245788029009
"29",-77.4,0.00934334543343117
"30",-76.95,0.00940197872615333
"31",-76.5,0.00944956642612162
"32",-76.05,0.00948730883875596
"33",-75.6,0.00951638816171061
"34",-75.15,0.0095379586156727
"35",-74.7,0.00955313655391036
"36",-74.25,0.00956299066155093
"37",-73.8,0.00956853236388108
"38",-73.35,0.00957070657083067
"39",-72.9,0.00957038289217059
"40",-72.45,0.00956834746490297
"41",-72,0.00956529553982416
"42",-71.55,0.00956182497774657
"43",-71.1,0.00955843080642124
"44",-70.65,0.00955550098579664
"45",-70.2,0.00955331352125626
"46",-69.75,0.00955203505118279
"47",-69.3,0.00955172101648338
"48",-68.85,0.00955231749538733
"49",-68.4,0.00955366475688045
"50",-67.95,0.00955550255124145
"51",-67.5,0.00955747711669235
"52",-67.05,0.00955914983836425
"53",-66.6,0.00956000745190771
"54",-66.15,0.00955947363995943
"55",-65.7,0.00955692182814605
"56",-65.25,0.00955168894893016
"57",-64.8,0.00954308990909046
"58",-64.35,0.00953043247074792
"59",-63.9,0.00951303223853236
"60",-63.45,0.00949022743700027
"61",-63,0.00946139316372874
"62",-62.55,0.00942595481417325
"63",-62.1,0.00938340039463598
"64",-61.65,0.00933329146856804
"65",-61.2,0.00927527251761431
"66",-60.75,0.00920907854147739
"67",-60.3,0.00913454076743026
"68",-59.85,0.00905159039038754
"69",-59.4,0.00896026031515209
"70",-58.95,0.00886068492252648
"71",-58.5,0.00875309792862988
"72",-58.05,0.00863782845048055
"73",-57.6,0.00851529542993783
"74",-57.15,0.00838600060133678
"75",-56.7,0.00825052021449797
"76",-56.25,0.00810949574401535
"77",-55.8,0.00796362382713721
"78",-55.35,0.00781364567617877
"79",-54.9,0.00766033620800469
"80",-54.45,0.00750449312286043
"81",-54,0.00734692614897602
"82",-53.55,0.0071884466483964
"83",-53.1,0.00702985775469301
"84",-52.65,0.00687194518542461
"85",-52.2,0.00671546884291423
"86",-51.75,0.00656115528692851
"87",-51.3,0.00640969113348963
"88",-50.85,0.00626171740590736
"89",-50.4,0.006117824838127
"90",-49.95,0.00597855010741196
"91",-49.5,0.00584437295377799
"92",-49.05,0.00571571412860462
"93",-48.6,0.00559293410383734
"94",-48.15,0.00547633246677021
"95",-47.7,0.00536614792256024
"96",-47.25,0.00526255882707231
"97",-46.8,0.00516568417620963
"98",-46.35,0.00507558498385382
"99",-45.9,0.00499226598876473
"100",-45.45,0.00491567764064679
"101",-45,0.00484571832614415
"102",-44.55,0.00478223680619039
"103",-44.1,0.00472503484568673
"104",-43.65,0.00467387002477323
"105",-43.2,0.00462845872741852
"106",-42.75,0.0045884793081385
"107",-42.3,0.0045535754408547
"108",-41.85,0.00452335965525091
"109",-41.4,0.00449741706467429
"110",-40.95,0.00447530928607888
"111",-40.5,0.00445657854698663
"112",-40.05,0.00444075196758722
"113",-39.6,0.00442734599860478
"114",-39.15,0.00441587098765924
"115",-38.7,0.00440583583891071
"116",-38.25,0.00439675272325226
"117",-37.8,0.00438814178937502
"118",-37.35,0.00437953582023701
"119",-36.9,0.00437048477492336
"120",-36.45,0.00436056015300074
"121",-36,0.00434935911789345
"122",-35.55,0.00433650831734352
"123",-35.1,0.00432166734269744
"124",-34.65,0.0043045317742816
"125",-34.2,0.00428483576724702
"126",-33.75,0.00426235414099792
"127",-33.3,0.00423690394528702
"128",-32.85,0.00420834548690661
"129",-32.4,0.00417658281204931
"130",-31.95,0.00414156365054362
"131",-31.5,0.00410327883891816
"132",-31.05,0.00406176124953206
"133",-30.6,0.00401708426241154
"134",-30.15,0.00396935982458042
"135",-29.7,0.00391873614815805
"136",-29.25,0.00386539510293854
"137",-28.8,0.00380954936199213
"138",-28.35,0.00375143935952562
"139",-27.9,0.00369133011957657
"140",-27.45,0.00362950801178438
"141",-27,0.00356627748671205
"142",-26.55,0.00350195783783171
"143",-26.1,0.00343688003093987
"144",-25.65,0.00337138363422199
"145",-25.2,0.00330581387465492
"146",-24.75,0.00324051883863418
"147",-24.3,0.00317584682741516
"148",-23.85,0.00311214387110235
"149",-23.4,0.00304975139865993
"150",-22.95,0.00298900405617176
"151",-22.5,0.00293022766130507
"152",-22.05,0.00287373727899212
"153",-21.6,0.00281983540163622
"154",-21.15,0.00276881021685205
"155",-20.7,0.00272093394686142
"156",-20.25,0.00267646124609102
