"","x","y"
"1",-90,0
"2",-89.55,0
"3",-89.1,0
"4",-88.65,0
"5",-88.2,0
"6",-87.75,0.00012027066550546
"7",-87.3,0.000249683373547573
"8",-86.85,0.000377714568655214
"9",-86.4,0.000504473997782431
"10",-85.95,0.000630118551215794
"11",-85.5,0.000754830191631185
"12",-85.05,0.000878813272686201
"13",-84.6,0.00100228662485401
"14",-84.15,0.00112548275130243
"15",-83.7,0.00124864685223552
"16",-83.25,0.00137203567921916
"17",-82.8,0.00149591622379468
"18",-82.35,0.00162056424724024
"19",-81.9,0.00174626266082473
"20",-81.45,0.00187329976784902
"21",-81,0.00200196738004577
"22",-80.55,0.00213255882145753
"23",-80.1,0.00226536683434125
"24",-79.65,0.00240068140470098
"25",-79.2,0.0025387875267689
"26",-78.75,0.00267996292376067
"27",-78.3,0.00282447573890614
"28",-77.85,0.00297258221115633
"29",-77.4,0.00312452435199368
"30",-76.95,0.00328052763785493
"31",-76.5,0.00344079872696111
"32",-76.05,0.00360552320706013
"33",-75.6,0.0037748633845584
"34",-75.15,0.00394895612850548
"35",-74.7,0.00412791077916937
"36",-74.25,0.00431180712528869
"37",-73.8,0.00450069345438295
"38",-73.35,0.00469458468588497
"39",-72.9,0.00489346060072461
"40",-72.45,0.00509726418103816
"41",-72,0.00530590007329783
"42",-71.55,0.00551923319012357
"43",-71.1,0.00573708746943801
"44",-70.65,0.0059592448126656
"45",-70.2,0.00618544422515523
"46",-69.75,0.00641538118348302
"47",-69.3,0.00664870725553595
"48",-68.85,0.00688503000073117
"49",-68.4,0.00712391317894121
"50",-67.95,0.00736487729602719
"51",-67.5,0.00760740050876624
"52",-67.05,0.00785091990723615
"53",-66.6,0.00809483319362241
"54",-66.15,0.00833850077909464
"55",-65.7,0.00858124831744178
"56",-65.25,0.00882236968529161
"57",-64.8,0.00906113041060054
"58",-64.35,0.00929677154492973
"59",-63.9,0.00952851397059761
"60",-63.45,0.00975556313030411
"61",-63,0.00997711416108905
"62",-62.55,0.0101923574038743
"63",-62.1,0.0104004842481993
"64",-61.65,0.010600693264462
"65",-61.2,0.0107921965692771
"66",-60.75,0.010974226359364
"67",-60.3,0.0111460415379098
"68",-59.85,0.0113069343507647
"69",-59.4,0.0114562369449128
"70",-58.95,0.011593327754848
"71",-58.5,0.0117176376176134
"72",-58.05,0.0118286555171111
"73",-57.6,0.0119259338608822
"74",-57.15,0.0120090931930286
"75",-56.7,0.0120778262484809
"76",-56.25,0.0121319012611027
"77",-55.8,0.012171164451516
"78",-55.35,0.0121955416357697
"79",-54.9,0.0122050389116925
"80",-54.45,0.0121997423973199
"81",-54,0.0121798170131617
"82",-53.55,0.0121455043150078
"83",-53.1,0.0120971193999076
"84",-52.65,0.0120350469312051
"85",-52.2,0.0119597363538634
"86",-51.75,0.0118716963892773
"87",-51.3,0.011771488908251
"88",-50.85,0.0116597222905152
"89",-50.4,0.0115370443922585
"90",-49.95,0.0114041352529304
"91",-49.5,0.0112616996742321
"92",-49.05,0.0111104598016485
"93",-48.6,0.010951147837004
"94",-48.15,0.0107844990070198
"95",-47.7,0.0106112449039732
"96",-47.25,0.010432107299873
"97",-46.8,0.0102477925189996
"98",-46.35,0.0100589864376207
"99",-45.9,0.00986635016284313
"100",-45.45,0.00967051642465013
"101",-45,0.00947208669633082
"102",-44.55,0.00927162904080478
"103",-44.1,0.00906967666308996
"104",-43.65,0.00886672713371646
"105",-43.2,0.00866324223577826
"106",-42.75,0.00845964837810589
"107",-42.3,0.00825633750536826
"108",-41.85,0.00805366842641345
"109",-41.4,0.00785196848097154
"110",-40.95,0.00765153546888313
"111",-40.5,0.00745263976858139
"112",-40.05,0.00725552657020904
"113",-39.6,0.00706041815113493
"114",-39.15,0.00686751613017992
"115",-38.7,0.00667700364866959
"116",-38.25,0.00648904743734814
"117",-37.8,0.00630379973723931
"118",-37.35,0.00612140005196236
"119",-36.9,0.00594197671889918
"120",-36.45,0.00576564829483561
"121",-36,0.00559252475669698
"122",-35.55,0.0054227085233258
"123",-35.1,0.00525629531282344
"124",-34.65,0.00509337485921927
"125",-34.2,0.00493403151722666
"126",-33.75,0.00477834478183795
"127",-33.3,0.00462638974477715
"128",-32.85,0.00447823750719024
"129",-32.4,0.00433395556915412
"130",-31.95,0.00419360821700034
"131",-31.5,0.0040572569269097
"132",-31.05,0.00392496079880296
"133",-30.6,0.00379677702846805
"134",-30.15,0.00367276141816793
"135",-29.7,0.00355296892041043
"136",-29.25,0.00343745420905812
"137",-28.8,0.00332627227200373
"138",-28.35,0.00321947901622655
"139",-27.9,0.00311713186917931
"140",-27.45,0.00301929035568563
"141",-27,0.00292601662943793
"142",-26.55,0.00283737594193693
"143",-26.1,0.00275343703267313
"144",-25.65,0.00267427242079454
"145",-25.2,0.00259995857644546
"146",-24.75,0.00253057595401676
"147",-24.3,0.00246620887594908
"148",-23.85,0.00240694525731529
"149",-23.4,0.0023528761598495
"150",-22.95,0.00230409516592048
"151",-22.5,0.00226069756779894
"152",-22.05,0.00222277937229288
"153",-21.6,0.00219043612321834
"154",-21.15,0.0021637615468379
"155",-20.7,0.00214284602878114
"156",-20.25,0.0021277749333324
