"","x","y"
"1",-90,0.0072118778628448
"2",-89.55,0.00740782199608821
"3",-89.1,0.00759839020332791
"4",-88.65,0.00778337550081573
"5",-88.2,0.00796257511410893
"6",-87.75,0.00813579238200008
"7",-87.3,0.0083028385272273
"8",-86.85,0.00846353426440687
"9",-86.4,0.00861771121599872
"10",-85.95,0.00876521311179178
"11",-85.5,0.00890589675651563
"12",-85.05,0.00903963276350558
"13",-84.6,0.00916630606880615
"14",-84.15,0.00928581625820781
"15",-83.7,0.00939807775710318
"16",-83.25,0.00950301994671259
"17",-82.8,0.0096005872769418
"18",-82.35,0.0096907394427255
"19",-81.9,0.0097734516753696
"20",-81.45,0.00984871517302048
"21",-81,0.00991653765773631
"22",-80.55,0.00997694400624728
"23",-80.1,0.0100299768649926
"24",-79.65,0.0100756971356992
"25",-79.2,0.0101141842122309
"26",-78.75,0.0101455358654573
"27",-78.3,0.0101698677086174
"28",-77.85,0.0101873122242039
"29",-77.4,0.010198017385277
"30",-76.95,0.0102021449491902
"31",-76.5,0.010199868532413
"32",-76.05,0.0101913715876383
"33",-75.6,0.0101768453991723
"34",-75.15,0.0101564871937858
"35",-74.7,0.0101304984372152
"36",-74.25,0.0100991285220587
"37",-73.8,0.0100625203711486
"38",-73.35,0.0100208863424987
"39",-72.9,0.00997443657347226
"40",-72.45,0.00992337895597573
"41",-72,0.00986791911128217
"42",-71.55,0.00980826036395625
"43",-71.1,0.00974460371446527
"44",-70.65,0.009677147810015
"45",-70.2,0.00960608891329431
"46",-69.75,0.00953162086873272
"47",-69.3,0.00945393506600263
"48",-68.85,0.0093732204004949
"49",-68.4,0.00928966323056367
"50",-67.95,0.00920344733137068
"51",-67.5,0.00911475384520695
"52",-67.05,0.00902376122821414
"53",-66.6,0.00893064519347306
"54",-66.15,0.00883557865050065
"55",-65.7,0.00873873164117291
"56",-65.25,0.00864027127222282
"57",-64.8,0.00854036164444289
"58",-64.35,0.00843916377880589
"59",-63.9,0.00833683553971303
"60",-63.45,0.00823353155568041
"61",-63,0.00812940313776314
"62",-62.55,0.00802459819606632
