"","x","y"
"1",-90,0
"2",-89.55,0
"3",-89.1,0
"4",-88.65,0
"5",-88.2,0
"6",-87.75,0
"7",-87.3,0
"8",-86.85,0
"9",-86.4,0
"10",-85.95,0
"11",-85.5,0
"12",-85.05,0
"13",-84.6,0
"14",-84.15,0
"15",-83.7,0
"16",-83.25,0
"17",-82.8,0
"18",-82.35,0
"19",-81.9,0
"20",-81.45,0
"21",-81,0
"22",-80.55,0
"23",-80.1,1.75212927914589e-05
"24",-79.65,5.53200369055416e-05
"25",-79.2,9.47501027074408e-05
"26",-78.75,0.000135815279192917
"27",-78.3,0.000178516355250137
"28",-77.85,0.00022285102862334
"29",-77.4,0.00026881382266521
"30",-76.95,0.000316396011405922
"31",-76.5,0.000365585553461765
"32",-76.05,0.000416367035326078
"33",-75.6,0.000468721624596114
"34",-75.15,0.000522627033607569
"35",-74.7,0.000578057493817136
"36",-74.25,0.000634983741225614
"37",-73.8,0.000693373013172653
"38",-73.35,0.000753189056872001
"39",-72.9,0.000814392149952156
"40",-72.45,0.000876939133131315
"41",-72,0.000940783455066409
"42",-71.55,0.00100587522940423
"43",-71.1,0.00107216130403305
"44",-70.65,0.00113958534250884
"45",-70.2,0.00120808791764363
"46",-69.75,0.00127760661723158
"47",-69.3,0.00134807616179511
"48",-68.85,0.00141942853412765
"49",-68.4,0.00149159312028089
"50",-67.95,0.00156449686178246
"51",-67.5,0.00163806441874395
"52",-67.05,0.00171221834357283
"53",-66.6,0.00178687926493786
"54",-66.15,0.00186196608162061
"55",-65.7,0.00193739616571196
"56",-65.25,0.00201308557461537
"57",-64.8,0.00208894927138801
"58",-64.35,0.00216490135318762
"59",-63.9,0.00224085528750367
"60",-63.45,0.00231672415549774
"61",-63,0.00239242090166908
"62",-62.55,0.00246785858940082
"63",-62.1,0.00254295066196827
"64",-61.65,0.00261761120855589
"65",-61.2,0.00269175523423962
"66",-60.75,0.00276529893279998
"67",-60.3,0.00283815996123385
"68",-59.85,0.00291025771515603
"69",-59.4,0.00298151360478415
"70",-58.95,0.0030518513313872
"71",-58.5,0.00312119716342848
"72",-58.05,0.00318948021091173
"73",-57.6,0.00325663269617882
"74",-57.15,0.00332259022013731
"75",-56.7,0.00338729202368528
"76",-56.25,0.00345068124373649
"77",-55.8,0.00351270516227618
"78",-55.35,0.00357331544633172
"79",-54.9,0.00363246837715467
"80",-54.45,0.0036901250681871
"81",-54,0.00374625167219478
"82",-53.55,0.00380081957733894
"83",-53.1,0.00385380559089842
"84",-52.65,0.00390519210890885
"85",-52.2,0.00395496727031078
"86",-51.75,0.0040031250951935
"87",-51.3,0.00404966560680713
"88",-50.85,0.00409459493749015
"89",-50.4,0.00413792541876113
"90",-49.95,0.00417967565579486
"91",-49.5,0.00421987058610793
"92",-49.05,0.00425854152181623
"93",-48.6,0.00429572617504031
"94",-48.15,0.00433146866668603
"95",-47.7,0.00436581951950462
"96",-47.25,0.00439883563652168
"97",-46.8,0.00443058026576203
"98",-46.35,0.00446112295188751
"99",-45.9,0.00449053947562166
"100",-45.45,0.00451891178216784
"101",-45,0.00454632789947444
"102",-44.55,0.0045728818463869
"103",-44.1,0.00459867353014615
"104",-43.65,0.00462380863327323
"105",-43.2,0.00464839849113397
"106",-42.75,0.00467255996240121
"107",-42.3,0.00469641529394737
"108",-41.85,0.00472009198035826
"109",-41.4,0.00474372261683612
"110",-40.95,0.0047674447442661
"111",-40.5,0.00479140068599954
"112",-40.05,0.00481573737637072
"113",-39.6,0.00484060618083442
"114",-39.15,0.00486616270698212
"115",-38.7,0.00489256660562269
"116",-38.25,0.00491998136095898
"117",-37.8,0.00494857406861748
"118",-37.35,0.00497851519970041
"119",-36.9,0.00500997834846661
"120",-36.45,0.00504313996153213
"121",-36,0.00507817904686191
"122",-35.55,0.00511527686117899
"123",-35.1,0.00515461657420725
"124",-34.65,0.00519638290802553
"125",-34.2,0.00524076174923603
"126",-33.75,0.0052879397309607
"127",-33.3,0.00533810378145984
"128",-32.85,0.00539144063715945
"129",-32.4,0.00544813631933227
"130",-31.95,0.00550837557439682
"131",-31.5,0.00557234127741031
"132",-31.05,0.00564021379742135
"133",-30.6,0.00571217032361761
"134",-30.15,0.00578838415154314
"135",-29.7,0.00586902392917983
"136",-29.25,0.00595425286293998
"137",-28.8,0.00604422788496441
"138",-28.35,0.00613909878420035
"139",-27.9,0.00623900730417077
"140",-27.45,0.00634408621016993
"141",-27,0.00645445832868892
"142",-26.55,0.00657023556301857
"143",-26.1,0.00669151788952883
"144",-25.65,0.00681839233970309
"145",-25.2,0.00695093197332154
"146",-24.75,0.00708919484912917
"147",-24.3,0.00723322300001726
"148",-23.85,0.00738304141986526
"149",-23.4,0.00753865706911553
"150",-22.95,0.00770005790665691
"151",-22.5,0.00786721195681748
"152",-22.05,0.0080400664211318
"153",-21.6,0.00821854684453748
"154",-21.15,0.0084025563445753
"155",-20.7,0.00859197491154476
"156",-20.25,0.00878665878786056
"157",-19.8,0.00898643993581882
"158",-19.35,0.00919112560300124
"159",-18.9,0.00940049799380444
"160",-18.45,0.00961431405458905
"161",-18,0.00983230537982192
"162",-17.55,0.0100541782467974
