"","x","y"
"1",-90,0
"2",-89.55,0
"3",-89.1,0
"4",-88.65,0
"5",-88.2,0
"6",-87.75,0
"7",-87.3,0.000119952088351347
"8",-86.85,0.000259680102132022
"9",-86.4,0.000398216850667047
"10",-85.95,0.000535510945934642
"11",-85.5,0.000671526317390703
"12",-85.05,0.000806243153247116
"13",-84.6,0.00093965600531022
"14",-84.15,0.00107177271361206
"15",-83.7,0.00120260164331722
"16",-83.25,0.00133216145232982
"17",-82.8,0.0014604733560613
"18",-82.35,0.00158756092077692
"19",-81.9,0.00171344984232559
"20",-81.45,0.00183816771127062
"21",-81,0.0019617437653359
"22",-80.55,0.0020842086304863
"23",-80.1,0.00220559405192168
"24",-79.65,0.00232593261630616
"25",-79.2,0.00244525746681455
"26",-78.75,0.00256360201228956
"27",-78.3,0.00268099963214905
"28",-77.85,0.00279748337866866
"29",-77.4,0.00291308567832968
"30",-76.95,0.00302783803424477
"31",-76.5,0.00314177073154268
"32",-76.05,0.00325491254761368
"33",-75.6,0.00336729046898176
"34",-75.15,0.00347892941641885
"35",-74.7,0.0035898519800009
"36",-74.25,0.00370007816571017
"37",-73.8,0.00380962515534583
"38",-73.35,0.00391850708141258
"39",-72.9,0.00402673481849682
"40",-72.45,0.00413431579268501
"41",-72,0.00424125381017007
"42",-71.55,0.00434754890630769
"43",-71.1,0.00445319721629156
"44",-70.65,0.00455819086848203
"45",-70.2,0.00466251790118946
"46",-69.75,0.0047661622036071
"47",-69.3,0.00486910348108829
"48",-68.85,0.00497131724495056
"49",-68.4,0.00507277482723347
"50",-67.95,0.00517344342059572
"51",-67.5,0.00527328614385509
"52",-67.05,0.00537226213280248
"53",-66.6,0.00547032665594584
"54",-66.15,0.00556743125426816
"55",-65.7,0.00566352390414097
"56",-65.25,0.00575854920281481
"57",-64.8,0.00585244857568046
"58",-64.35,0.00594516050463706
"59",-63.9,0.00603662077637604
"60",-63.45,0.00612676274925229
"61",-63,0.00621551763722815
"62",-62.55,0.00630281480920471
"63",-62.1,0.00638858210229478
"64",-61.65,0.00647274614732977
"65",-61.2,0.00655523270500893
"66",-60.75,0.00663596701077159
"67",-60.3,0.00671487412639822
"68",-59.85,0.00679187929630821
"69",-59.4,0.00686690830655657
"70",-58.95,0.00693988784451404
"71",-58.5,0.00701074585693712
"72",-58.05,0.00707941190408036
"73",-57.6,0.00714581750730177
"74",-57.15,0.0072098964877766
"75",-56.7,0.00727158529423945
"76",-56.25,0.00733082331772078
"77",-55.8,0.00738755319145071
"78",-55.35,0.0074417210737281
"79",-54.9,0.0074932769116982
"80",-54.45,0.00754217468380391
"81",-54,0.00758837261902359
"82",-53.55,0.00763183339139375
"83",-53.1,0.00767252428857752
"84",-52.65,0.0077104173536792
"85",-52.2,0.00774548949954277
"86",-51.75,0.00777772259501081
"87",-51.3,0.00780710352261594
"88",-50.85,0.0078336242075878
"89",-50.4,0.00785728161816402
"90",-49.95,0.00787807773771327
"91",-49.5,0.00789601950954611
"92",-49.05,0.00791111875580569
"93",-48.6,0.00792339207218446
"94",-48.15,0.00793286070041364
"95",-47.7,0.00793955038059192
"96",-47.25,0.00794349118550675
"97",-46.8,0.00794471733899018
"98",-46.35,0.00794326702090745
"99",-45.9,0.00793918216140499
"100",-45.45,0.00793250822755883
"101",-45,0.00792329400548259
"102",-44.55,0.00791159138087206
"103",-44.1,0.00789745512070507
"104",-43.65,0.00788094265870513
"105",-43.2,0.00786211388709335
"106",-42.75,0.00784103095733459
"107",-42.3,0.00781775809238971
"108",-41.85,0.00779236141288339
"109",-41.4,0.00776490877899451
"110",-40.95,0.00773546964946134
"111",-40.5,0.00770411495848088
"112",-40.05,0.00767091701107551
"113",-39.6,0.007635949397041
"114",-39.15,0.007599286923881
"115",-38.7,0.00756100556861615
"116",-38.25,0.00752118244816897
"117",-37.8,0.00747989580732775
"118",-37.35,0.00743722502280006
"119",-36.9,0.00739325062146253
"120",-36.45,0.00734805431063075
"121",-36,0.00730171901799974
"122",-35.55,0.00725432893871235
"123",-35.1,0.00720596958659445
"124",-34.65,0.00715672784650342
"125",-34.2,0.00710669202468044
"126",-33.75,0.00705595189392352
"127",-33.3,0.00700459873054907
"128",-32.85,0.00695272534008122
"129",-32.4,0.00690042606871626
"130",-31.95,0.00684779679758706
"131",-31.5,0.00679493491683442
"132",-31.05,0.00674193927668773
"133",-30.6,0.0066889101128777
"134",-30.15,0.00663594894431619
"135",-29.7,0.00658315844113621
"136",-29.25,0.00653064226183876
"137",-28.8,0.00647850485844745
"138",-28.35,0.00642685124921096
"139",-27.9,0.00637578675867211
"140",-27.45,0.00632541672550185
"141",-27,0.0062758461789964
"142",-26.55,0.0062271794852162
"143",-26.1,0.0061795199644045
"144",-25.65,0.00613296948166012
"145",-25.2,0.00608762801328539
"146",-24.75,0.00604359319182193
"147",-24.3,0.00600095983305846
"148",-23.85,0.00595981944853854
"149",-23.4,0.00592025974755691
"150",-22.95,0.00588236413284972
"151",-22.5,0.00584621119466241
"152",-22.05,0.00581187420818734
"153",-21.6,0.0057794206394516
"154",-21.15,0.00574891166456654
"155",-20.7,0.0057204017070529
"156",-20.25,0.00569393799789235
